time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2013-11-11,20.3,11.1,15.3,38735.92,0.0,0.0,0.0,0.0,5.6,15.8,275,14.27,2.63
2013-11-12,21.0,11.3,15.9,38653.45,0.0,0.0,0.0,0.0,8.8,22.3,286,16.31,3.15
2013-11-13,19.8,12.9,15.4,38572.01,0.5,0.5,0.0,2.0,13.9,36.0,256,14.16,2.69
2013-11-14,15.3,10.5,12.4,38491.7,0.9,0.9,0.0,2.0,11.9,39.2,249,11.44,1.9
2013-11-15,15.8,8.4,12.0,38412.62,0.0,0.0,0.0,0.0,4.7,16.9,356,12.63,2.03
2013-11-16,16.6,8.8,12.3,38334.88,0.0,0.0,0.0,0.0,11.3,28.8,206,15.35,2.52
2013-11-17,15.3,9.7,12.1,38258.57,0.0,0.0,0.0,0.0,10.8,25.6,181,10.22,1.77
2013-11-18,15.3,9.3,12.2,38183.8,0.1,0.1,0.0,1.0,9.7,26.6,149,10.87,1.79
2013-11-19,12.9,10.4,11.6,38110.7,9.9,9.9,0.0,14.0,4.6,23.0,71,4.77,0.85
2013-11-20,12.7,7.4,10.1,38039.35,8.0,8.0,0.0,13.0,7.7,25.2,76,6.23,1.14
2013-11-21,11.7,7.1,9.0,37969.88,7.3,7.3,0.0,13.0,12.6,28.4,116,5.41,0.92
2013-11-22,11.2,6.0,8.3,37902.39,2.0,2.0,0.0,13.0,5.5,22.3,286,9.48,1.4
2013-11-23,12.7,4.4,8.1,37837.0,0.0,0.0,0.0,0.0,8.1,16.2,240,9.44,1.48
2013-11-24,13.1,3.2,8.5,37773.82,0.0,0.0,0.0,0.0,6.9,18.4,255,14.91,2.12
2013-11-25,14.0,5.5,9.7,37712.96,0.0,0.0,0.0,0.0,4.0,13.0,24,15.43,2.22
2013-11-26,15.3,7.9,11.3,37654.49,0.0,0.0,0.0,0.0,5.1,15.1,311,14.99,2.28
2013-11-27,16.2,7.5,11.7,37597.75,0.0,0.0,0.0,0.0,6.1,13.0,332,15.37,2.37
2013-11-28,17.6,8.7,12.7,37542.6,0.0,0.0,0.0,0.0,6.3,13.7,360,15.12,2.42
2013-11-29,18.8,9.6,13.6,37489.12,0.0,0.0,0.0,0.0,5.8,15.1,216,14.9,2.47
2013-11-30,18.6,9.5,13.2,37437.37,0.0,0.0,0.0,0.0,7.1,16.9,267,14.61,2.47
2013-12-01,19.1,9.3,13.7,37387.41,0.0,0.0,0.0,0.0,6.3,17.3,329,15.2,2.51
2013-12-02,18.2,8.6,13.0,37339.34,0.0,0.0,0.0,0.0,5.6,15.5,67,15.03,2.46
2013-12-03,18.8,9.2,13.0,37293.2,0.0,0.0,0.0,0.0,11.8,28.4,240,14.93,2.68
2013-12-04,17.9,8.4,12.0,37249.07,0.0,0.0,0.0,0.0,14.2,34.6,245,14.04,2.52
2013-12-05,17.9,9.3,12.6,37207.03,0.0,0.0,0.0,0.0,12.5,31.0,229,14.17,2.44
2013-12-06,16.3,7.6,11.1,37167.14,0.0,0.0,0.0,0.0,17.8,43.2,238,14.43,2.46
2013-12-07,14.1,3.1,8.3,37129.48,0.0,0.0,0.0,0.0,9.3,24.5,274,14.38,2.15
2013-12-08,16.7,5.5,10.1,37094.11,0.0,0.0,0.0,0.0,12.6,33.8,280,13.78,2.43
2013-12-09,16.3,7.3,10.9,37061.11,0.0,0.0,0.0,0.0,18.8,43.6,277,14.32,2.52
2013-12-10,11.2,3.4,7.3,37030.54,1.1,1.1,0.0,5.0,17.4,43.6,254,14.4,2.09
2013-12-11,12.1,1.5,6.0,37002.47,0.0,0.0,0.0,0.0,12.8,33.1,245,15.08,2.26
2013-12-12,15.4,4.6,9.6,36976.98,0.0,0.0,0.0,0.0,17.7,40.7,184,13.82,2.33
2013-12-13,17.2,7.7,11.4,36954.13,0.0,0.0,0.0,0.0,17.4,41.4,180,13.9,2.53
2013-12-14,14.7,8.1,10.5,36933.99,0.4,0.4,0.0,3.0,15.0,35.6,184,7.97,1.42
2013-12-15,14.0,4.1,9.1,36916.63,0.0,0.0,0.0,0.0,15.9,39.2,219,14.38,2.42
2013-12-16,11.7,0.8,6.5,36902.09,0.0,0.0,0.0,0.0,9.0,22.0,46,14.57,2.26
2013-12-17,12.9,3.8,8.2,36890.2,0.0,0.0,0.0,0.0,6.2,18.7,67,13.04,2.07
2013-12-18,13.6,4.9,9.1,36880.88,0.0,0.0,0.0,0.0,9.7,24.1,74,14.6,2.49
2013-12-19,14.0,5.3,8.7,36874.12,0.0,0.0,0.0,0.0,13.3,33.8,193,11.58,1.91
2013-12-20,12.4,5.2,7.9,36869.92,0.0,0.0,0.0,0.0,14.3,36.0,287,14.3,2.17
2013-12-21,9.1,3.0,5.9,36868.26,0.0,0.0,0.0,0.0,10.4,27.4,59,14.38,2.15
2013-12-22,7.9,2.2,4.7,36869.14,0.0,0.0,0.0,0.0,10.1,27.0,69,12.34,1.88
2013-12-23,7.8,1.5,3.9,36872.52,0.0,0.0,0.0,0.0,10.2,28.8,31,14.66,2.14
2013-12-24,7.7,0.5,4.1,36878.41,0.0,0.0,0.0,0.0,5.5,18.0,342,15.07,2.02
2013-12-25,10.7,1.6,5.7,36886.79,0.0,0.0,0.0,0.0,4.0,13.3,359,15.05,2.01
2013-12-26,11.4,2.5,6.6,36897.62,0.0,0.0,0.0,0.0,3.4,14.4,35,14.93,1.99
2013-12-27,11.2,2.6,6.6,36910.91,0.0,0.0,0.0,0.0,4.6,14.8,38,15.01,2.05
2013-12-28,12.9,3.1,7.3,36926.63,0.0,0.0,0.0,0.0,5.2,13.7,336,14.94,2.18
2013-12-29,10.8,3.3,6.8,36944.77,0.0,0.0,0.0,0.0,8.2,24.5,43,15.02,2.38
2013-12-30,9.9,2.0,5.9,36965.29,0.0,0.0,0.0,0.0,4.9,18.0,55,14.98,2.13
2013-12-31,9.9,3.0,6.2,36988.17,0.6,0.6,0.0,1.0,6.8,18.7,76,10.33,1.63
2014-01-01,4.6,0.8,2.3,37013.41,7.6,5.2,1.68,13.0,6.3,40.7,112,6.26,0.79
2014-01-02,6.7,1.0,3.1,37040.97,0.3,0.2,0.07,2.0,6.4,18.7,337,10.25,1.24
2014-01-03,7.1,-2.3,1.8,37070.83,0.0,0.0,0.0,0.0,5.2,15.1,320,14.67,1.73
2014-01-04,8.2,-2.6,2.3,37102.97,0.0,0.0,0.0,0.0,4.9,13.0,349,15.04,1.81
2014-01-05,3.7,0.2,2.0,37137.4,3.0,1.0,1.4,9.0,4.4,14.0,19,5.84,0.77
2014-01-06,2.2,0.5,1.1,37174.5,28.0,10.4,12.32,24.0,8.5,37.8,106,3.03,0.37
2014-01-07,4.8,0.1,2.2,37214.32,2.9,0.1,1.96,5.0,5.6,25.6,35,11.59,1.32
2014-01-08,1.7,-2.9,-0.5,37256.77,0.0,0.0,0.0,0.0,6.4,13.7,31,13.5,1.3
2014-01-09,4.2,-3.8,-0.3,37301.73,0.0,0.0,0.0,0.0,5.6,13.7,28,15.38,1.62
2014-01-10,3.7,-6.7,-1.1,37349.14,0.0,0.0,0.0,0.0,5.9,14.4,15,14.11,1.45
2014-01-11,3.4,0.1,1.6,37398.9,10.9,7.6,2.31,15.0,5.9,40.0,104,8.73,0.99
2014-01-12,6.4,0.6,3.0,37450.89,1.4,0.4,0.77,4.0,7.3,21.6,268,10.92,1.23
2014-01-13,6.6,-2.8,1.6,37505.05,0.0,0.0,0.0,0.0,5.6,15.1,1,14.58,1.67
2014-01-14,9.0,-7.9,1.2,37561.27,0.0,0.0,0.0,0.0,5.9,15.1,353,15.55,1.85
2014-01-15,11.2,1.7,5.7,37619.47,0.0,0.0,0.0,0.0,6.8,15.5,345,15.28,2.08
2014-01-16,6.9,2.0,4.5,37679.55,0.0,0.0,0.0,0.0,13.8,34.2,352,15.55,1.84
2014-01-17,8.3,-1.6,3.2,37741.41,0.0,0.0,0.0,0.0,6.2,16.9,356,15.75,1.86
2014-01-18,1.9,-0.0,1.1,37804.98,16.3,6.9,6.58,17.0,10.4,29.9,104,4.06,0.48
2014-01-19,3.3,-0.6,1.1,37870.17,0.8,0.0,0.56,2.0,10.1,18.4,336,9.93,1.06
2014-01-20,5.6,-3.1,0.6,37936.88,0.0,0.0,0.0,0.0,8.2,19.4,321,14.57,1.53
2014-01-21,9.7,-1.1,3.5,38005.02,0.0,0.0,0.0,0.0,5.4,14.8,329,16.37,2.07
2014-01-22,10.8,-0.4,4.5,38074.52,0.0,0.0,0.0,0.0,5.8,15.5,320,16.34,2.12
2014-01-23,12.1,2.8,6.4,38145.29,0.0,0.0,0.0,0.0,6.7,19.1,251,15.19,2.11
2014-01-24,10.5,-2.6,4.7,38217.24,0.0,0.0,0.0,0.0,11.4,25.6,207,15.32,2.03
2014-01-25,11.3,2.0,6.0,38290.36,0.0,0.0,0.0,0.0,9.4,23.8,271,16.37,2.15
2014-01-26,11.4,0.8,5.6,38365.42,0.0,0.0,0.0,0.0,5.5,15.5,330,16.87,2.23
2014-01-27,13.4,1.7,7.1,38442.52,0.0,0.0,0.0,0.0,7.6,16.9,307,16.74,2.44
2014-01-28,13.6,3.6,7.7,38521.55,0.0,0.0,0.0,0.0,16.0,37.4,218,16.21,2.44
2014-01-29,14.5,4.5,8.5,38602.41,0.0,0.0,0.0,0.0,14.2,33.1,278,16.2,2.34
2014-01-30,14.1,4.3,8.3,38684.96,0.0,0.0,0.0,0.0,9.4,22.7,307,14.83,2.16
2014-01-31,13.6,0.9,6.7,38769.11,0.0,0.0,0.0,0.0,10.6,27.4,291,16.7,2.41
2014-02-01,11.7,0.6,5.8,38854.72,0.0,0.0,0.0,0.0,11.1,24.1,275,14.03,2.01
2014-02-02,11.0,-1.5,5.1,38941.7,0.0,0.0,0.0,0.0,14.2,36.7,253,17.96,2.45
2014-02-03,6.8,3.4,4.8,39029.93,11.0,10.4,0.42,13.0,7.2,35.3,116,8.83,1.14
2014-02-04,11.1,4.8,7.5,39119.31,3.0,2.6,0.28,4.0,15.8,39.6,241,14.06,1.85
2014-02-05,8.4,1.5,4.3,39209.74,0.0,0.0,0.0,0.0,20.9,46.8,248,15.02,1.8
2014-02-06,7.0,-1.4,2.9,39301.1,0.0,0.0,0.0,0.0,7.6,23.4,49,18.96,2.24
2014-02-07,9.3,-0.2,4.1,39393.3,0.0,0.0,0.0,0.0,12.9,31.7,273,18.84,2.41
2014-02-08,10.7,-0.4,5.2,39486.24,0.0,0.0,0.0,0.0,8.9,22.7,303,16.56,2.31
2014-02-09,10.0,3.1,5.9,39579.81,0.0,0.0,0.0,0.0,11.8,27.7,307,17.67,2.41
2014-02-10,11.2,0.9,5.5,39673.93,0.0,0.0,0.0,0.0,9.1,22.3,289,19.5,2.67
2014-02-11,11.8,0.8,5.6,39768.5,0.0,0.0,0.0,0.0,9.5,23.8,269,19.77,2.73
2014-02-12,8.0,-0.8,2.9,39863.41,3.0,2.7,0.21,8.0,9.9,27.7,314,14.51,1.92
2014-02-13,9.8,0.8,5.0,39958.59,0.0,0.0,0.0,0.0,10.9,29.9,347,19.45,2.71
2014-02-14,11.9,1.7,6.7,40054.01,0.0,0.0,0.0,0.0,7.2,17.6,317,20.27,2.97
2014-02-15,13.9,3.2,7.9,40150.52,0.0,0.0,0.0,0.0,6.1,18.4,260,20.39,3.0
2014-02-16,14.2,3.6,8.2,40248.28,0.3,0.3,0.0,2.0,13.0,35.3,188,20.03,3.08
2014-02-17,6.8,2.0,4.1,40347.19,17.5,16.0,1.05,22.0,8.8,37.4,140,4.91,0.71
2014-02-18,8.9,0.6,3.9,40447.16,0.3,0.2,0.07,1.0,7.4,23.0,330,16.66,2.08
2014-02-19,11.0,-1.8,4.2,40548.08,0.0,0.0,0.0,0.0,9.7,18.4,319,20.73,2.8
2014-02-20,11.9,0.2,6.0,40649.88,0.0,0.0,0.0,0.0,9.6,22.0,327,20.98,3.07
2014-02-21,14.0,2.0,7.4,40752.43,0.0,0.0,0.0,0.0,9.1,23.4,290,21.18,3.21
2014-02-22,15.1,2.4,8.2,40855.68,0.0,0.0,0.0,0.0,9.0,22.3,308,21.22,3.31
2014-02-23,14.5,3.5,8.6,40959.5,0.0,0.0,0.0,0.0,12.3,28.8,266,20.84,3.3
2014-02-24,14.3,5.7,9.7,41063.83,0.0,0.0,0.0,0.0,12.0,27.0,304,18.79,3.01
2014-02-25,15.5,5.6,10.4,41168.57,0.0,0.0,0.0,0.0,11.9,25.6,314,19.31,3.25
2014-02-26,15.9,6.6,10.8,41273.64,0.0,0.0,0.0,0.0,10.0,24.1,303,19.87,3.21
2014-02-27,17.3,7.0,11.7,41378.95,0.0,0.0,0.0,0.0,14.6,37.1,300,21.27,3.55
2014-02-28,16.2,7.5,11.3,41484.42,0.1,0.1,0.0,1.0,19.8,47.5,268,21.25,3.49
2014-03-01,15.5,6.0,10.0,41589.95,0.0,0.0,0.0,0.0,14.8,37.1,280,22.23,3.66
2014-03-02,16.7,5.2,10.4,41695.48,0.0,0.0,0.0,0.0,10.8,20.2,300,22.05,3.69
2014-03-03,18.3,7.1,12.3,41800.91,0.0,0.0,0.0,0.0,8.7,23.4,275,18.68,3.36
2014-03-04,18.2,8.9,12.9,41906.17,0.0,0.0,0.0,0.0,13.7,35.3,280,20.49,3.64
2014-03-05,19.1,7.2,12.7,42011.17,0.0,0.0,0.0,0.0,15.0,36.4,299,22.1,3.87
2014-03-06,20.9,9.6,14.7,42115.91,0.0,0.0,0.0,0.0,18.7,47.9,293,20.22,3.98
2014-03-07,20.7,10.4,15.2,42221.17,0.0,0.0,0.0,0.0,14.8,36.4,285,20.04,3.97
2014-03-08,20.7,9.0,14.8,42327.12,0.0,0.0,0.0,0.0,11.4,26.6,294,22.76,4.42
2014-03-09,20.7,10.4,14.6,42433.68,0.7,0.7,0.0,3.0,13.7,34.2,291,19.13,3.74
2014-03-10,15.4,10.3,12.7,42540.78,4.0,4.0,0.0,8.0,8.8,25.6,273,9.69,1.75
2014-03-11,17.1,9.9,13.3,42648.34,3.5,3.5,0.0,9.0,16.5,48.2,237,14.74,2.54
2014-03-12,16.7,9.1,12.6,42756.3,4.2,4.2,0.0,14.0,27.5,67.3,184,13.22,2.48
2014-03-13,15.6,8.0,11.4,42864.57,0.0,0.0,0.0,0.0,21.4,51.8,209,21.81,3.43
2014-03-14,14.9,7.9,11.2,42973.09,0.3,0.3,0.0,2.0,16.2,42.1,233,21.62,3.45
2014-03-15,12.2,3.8,8.3,43081.77,6.1,6.1,0.0,12.0,16.6,54.4,214,18.68,2.54
2014-03-16,10.9,2.0,6.0,43190.55,0.0,0.0,0.0,0.0,18.1,42.5,267,22.36,2.94
2014-03-17,15.6,1.4,8.3,43299.36,0.0,0.0,0.0,0.0,10.0,23.8,281,24.43,3.75
2014-03-18,20.2,6.6,12.7,43408.13,0.0,0.0,0.0,0.0,11.2,27.0,232,23.92,4.15
2014-03-19,17.9,8.1,12.8,43516.79,0.0,0.0,0.0,0.0,12.3,32.4,247,18.08,3.32
2014-03-20,18.8,8.8,13.5,43625.25,0.0,0.0,0.0,0.0,20.3,49.0,272,22.89,4.02
2014-03-21,18.3,9.3,13.3,43733.44,0.1,0.1,0.0,1.0,17.4,49.3,255,19.2,3.41
2014-03-22,17.1,8.2,12.2,43841.3,0.0,0.0,0.0,0.0,17.4,37.1,278,23.18,3.96
2014-03-23,16.2,5.7,11.2,43948.77,0.0,0.0,0.0,0.0,9.0,26.6,16,25.16,3.96
2014-03-24,17.9,7.2,12.3,44055.75,0.0,0.0,0.0,0.0,13.0,33.5,261,25.02,4.41
2014-03-25,15.7,8.1,11.4,44162.17,0.1,0.1,0.0,1.0,12.0,34.9,216,18.41,3.13
2014-03-26,15.8,7.2,11.5,44268.04,0.3,0.3,0.0,3.0,11.2,30.6,303,20.4,3.44
2014-03-27,17.4,6.6,11.8,44374.07,0.0,0.0,0.0,0.0,9.3,21.6,293,24.52,4.11
2014-03-28,18.4,7.5,12.7,44480.42,0.0,0.0,0.0,0.0,16.2,38.5,276,25.66,4.57
2014-03-29,19.5,7.1,13.2,44587.03,0.0,0.0,0.0,0.0,10.7,28.8,273,26.31,4.8
2014-03-30,16.5,9.3,12.8,44693.83,0.0,0.0,0.0,0.0,19.2,46.4,231,21.47,3.96
2014-03-31,13.2,7.2,10.5,44800.75,10.8,10.8,0.0,11.0,14.2,68.0,172,8.91,1.61
2014-04-01,17.6,3.6,11.1,44907.72,0.0,0.0,0.0,0.0,17.7,44.3,246,25.28,4.37
2014-04-02,14.2,7.7,11.0,45014.68,9.9,9.9,0.0,18.0,11.2,53.3,158,11.98,2.0
2014-04-03,14.8,7.9,11.5,45121.55,0.7,0.7,0.0,5.0,21.1,59.4,215,18.98,2.59
2014-04-04,16.8,3.7,10.6,45228.27,0.0,0.0,0.0,0.0,16.4,40.3,239,26.45,4.38
2014-04-05,16.1,5.2,10.7,45334.76,0.0,0.0,0.0,0.0,14.2,32.4,288,27.05,4.35
2014-04-06,19.2,7.2,13.2,45440.96,0.0,0.0,0.0,0.0,9.3,26.6,226,27.06,4.62
2014-04-07,21.2,9.0,14.8,45546.79,0.0,0.0,0.0,0.0,11.4,27.7,260,27.12,4.95
2014-04-08,22.0,9.8,15.5,45652.18,0.0,0.0,0.0,0.0,12.1,28.4,236,26.71,5.04
2014-04-09,21.9,10.9,16.2,45757.05,0.0,0.0,0.0,0.0,16.8,41.8,263,26.91,5.01
2014-04-10,24.4,12.0,18.1,45861.34,0.0,0.0,0.0,0.0,10.8,31.0,284,25.14,5.18
2014-04-11,24.4,14.2,19.0,45964.96,0.0,0.0,0.0,0.0,18.6,47.9,288,23.58,5.18
2014-04-12,25.1,13.3,19.1,46067.84,0.0,0.0,0.0,0.0,15.0,34.9,290,26.26,5.52
2014-04-13,25.6,15.4,20.4,46169.89,0.0,0.0,0.0,0.0,19.6,53.3,288,25.43,5.69
2014-04-14,25.7,15.6,19.6,46271.05,0.2,0.2,0.0,1.0,19.8,49.3,282,21.28,4.74
2014-04-15,25.8,15.6,20.6,46371.29,0.2,0.2,0.0,1.0,20.6,52.6,279,24.88,5.42
2014-04-16,26.0,16.9,21.3,46471.31,0.0,0.0,0.0,0.0,25.6,63.7,279,25.44,5.79
2014-04-17,26.9,14.8,20.7,46571.26,0.0,0.0,0.0,0.0,19.4,45.7,295,27.94,6.58
2014-04-18,28.1,15.4,21.6,46671.07,0.0,0.0,0.0,0.0,14.4,34.9,298,27.66,6.52
2014-04-19,27.9,16.4,21.7,46770.66,0.0,0.0,0.0,0.0,26.5,65.2,263,27.67,6.93
2014-04-20,27.1,12.5,20.3,46869.97,0.0,0.0,0.0,0.0,10.8,28.4,321,27.92,5.94
2014-04-21,27.6,16.3,21.7,46968.92,0.0,0.0,0.0,0.0,18.1,45.4,276,26.42,6.34
2014-04-22,26.5,14.3,20.2,47067.44,0.0,0.0,0.0,0.0,17.7,45.7,280,24.9,5.6
2014-04-23,25.7,15.4,20.4,47165.45,0.5,0.5,0.0,1.0,20.5,49.7,276,19.98,4.94
2014-04-24,26.0,14.7,20.3,47262.86,0.0,0.0,0.0,0.0,21.4,52.9,259,28.53,6.44
2014-04-25,28.3,13.1,20.8,47359.62,0.0,0.0,0.0,0.0,12.0,31.0,293,28.71,6.33
2014-04-26,29.9,16.2,23.3,47455.63,0.0,0.0,0.0,0.0,16.1,41.4,294,27.91,6.9
2014-04-27,30.8,18.0,24.4,47550.82,0.1,0.1,0.0,1.0,15.9,37.1,280,26.37,6.57
2014-04-28,28.2,18.1,23.1,47645.1,1.6,1.6,0.0,3.0,18.3,43.9,287,23.74,5.7
2014-04-29,25.7,17.2,21.6,47738.38,0.1,0.1,0.0,1.0,16.7,36.0,285,22.32,5.3
2014-04-30,27.3,15.7,21.6,47830.58,0.0,0.0,0.0,0.0,9.8,28.4,284,27.63,6.19
2014-05-01,27.4,16.3,21.9,47921.61,0.0,0.0,0.0,0.0,15.5,35.6,272,27.72,6.66
2014-05-02,28.0,15.9,21.9,48011.4,0.0,0.0,0.0,0.0,19.8,47.5,279,28.36,6.78
2014-05-03,26.1,16.1,21.1,48099.83,0.0,0.0,0.0,0.0,13.3,33.8,279,25.43,5.99
2014-05-04,27.1,15.4,20.7,48186.82,0.0,0.0,0.0,0.0,17.3,43.9,284,27.76,6.73
2014-05-05,26.5,15.8,21.3,48272.35,0.7,0.7,0.0,3.0,10.2,28.1,347,27.09,5.84
2014-05-06,29.3,16.4,22.6,48357.04,0.0,0.0,0.0,0.0,16.7,38.9,286,28.9,6.84
2014-05-07,29.3,15.6,22.7,48441.04,0.0,0.0,0.0,0.0,15.6,35.3,281,28.43,6.89
2014-05-08,29.3,18.0,23.9,48524.27,0.0,0.0,0.0,0.0,10.6,27.0,10,27.88,6.55
2014-05-09,30.0,18.8,24.3,48606.65,0.0,0.0,0.0,0.0,10.2,23.8,326,28.37,6.73
2014-05-10,29.0,19.1,23.9,48688.12,0.0,0.0,0.0,0.0,18.0,43.9,290,22.63,5.54
2014-05-11,29.6,18.5,24.0,48768.6,0.0,0.0,0.0,0.0,17.7,38.9,283,26.23,6.81
2014-05-12,30.7,17.6,24.3,48848.0,0.0,0.0,0.0,0.0,19.1,40.3,283,29.69,7.5
2014-05-13,29.5,17.4,21.8,48926.25,0.4,0.4,0.0,2.0,23.7,55.8,265,19.48,5.33
2014-05-14,26.4,15.6,20.4,49003.27,0.0,0.0,0.0,0.0,17.2,41.4,257,29.58,6.63
2014-05-15,24.0,13.1,18.3,49078.98,0.0,0.0,0.0,0.0,19.9,49.7,280,29.14,6.43
2014-05-16,25.0,13.3,18.8,49153.29,0.4,0.4,0.0,2.0,14.3,31.3,314,26.14,5.5
2014-05-17,25.9,15.0,20.8,49226.12,0.0,0.0,0.0,0.0,11.2,35.6,329,27.72,5.96
2014-05-18,26.8,16.8,21.5,49297.38,2.7,2.7,0.0,3.0,15.1,31.0,273,24.52,5.52
2014-05-19,28.4,16.0,22.2,49367.0,0.0,0.0,0.0,0.0,16.9,38.9,303,26.49,6.27
2014-05-20,29.8,17.8,23.6,49434.88,0.0,0.0,0.0,0.0,17.1,46.4,272,27.24,6.58
2014-05-21,30.2,19.0,24.5,49500.93,0.0,0.0,0.0,0.0,21.3,51.8,255,28.26,7.22
2014-05-22,30.7,18.6,24.6,49565.07,0.0,0.0,0.0,0.0,19.5,45.4,271,28.66,7.19
2014-05-23,32.4,20.3,26.1,49627.21,0.0,0.0,0.0,0.0,22.7,57.2,301,27.44,7.9
2014-05-24,33.4,20.9,27.3,49687.26,0.0,0.0,0.0,0.0,10.7,24.8,301,27.46,7.0
2014-05-25,34.2,22.8,28.3,49745.16,0.0,0.0,0.0,0.0,18.1,47.2,305,27.54,7.6
2014-05-26,34.1,21.8,27.8,49801.39,0.0,0.0,0.0,0.0,20.8,45.0,292,27.64,7.4
2014-05-27,33.8,21.8,27.7,49856.06,0.0,0.0,0.0,0.0,19.0,43.2,294,27.04,7.85
2014-05-28,33.4,21.6,27.8,49909.11,0.0,0.0,0.0,0.0,23.8,60.5,263,25.99,7.53
2014-05-29,34.1,20.5,27.2,49960.48,0.0,0.0,0.0,0.0,21.6,52.9,279,30.15,8.12
2014-05-30,34.6,20.2,27.5,50010.12,0.0,0.0,0.0,0.0,16.6,38.2,304,29.42,7.94
2014-05-31,35.1,21.2,28.1,50057.98,0.0,0.0,0.0,0.0,14.8,36.7,285,29.4,7.92
2014-06-01,34.5,20.7,27.8,50104.0,0.0,0.0,0.0,0.0,11.7,26.6,261,28.57,7.38
2014-06-02,34.3,22.3,28.2,50148.14,0.0,0.0,0.0,0.0,18.5,42.5,267,29.04,7.77
2014-06-03,33.6,21.6,27.0,50190.34,0.0,0.0,0.0,0.0,25.5,59.4,291,24.9,7.11
2014-06-04,32.4,19.4,25.5,50230.53,0.0,0.0,0.0,0.0,20.6,47.5,263,30.28,7.82
2014-06-05,31.8,17.5,24.9,50268.68,0.0,0.0,0.0,0.0,10.4,23.8,305,30.09,7.05
2014-06-06,34.0,21.0,27.5,50304.72,0.0,0.0,0.0,0.0,10.8,25.6,304,29.54,7.28
2014-06-07,35.1,22.9,29.0,50338.61,0.0,0.0,0.0,0.0,9.9,25.6,283,28.72,7.25
2014-06-08,36.1,22.4,29.5,50370.29,0.0,0.0,0.0,0.0,13.8,30.2,285,28.98,7.52
2014-06-09,36.8,22.7,30.1,50399.71,0.0,0.0,0.0,0.0,12.4,28.4,298,28.29,7.74
2014-06-10,37.2,24.3,30.8,50426.81,0.0,0.0,0.0,0.0,12.2,30.6,291,29.21,7.7
2014-06-11,37.9,24.5,30.9,50451.55,0.0,0.0,0.0,0.0,14.9,37.1,273,29.62,8.0
2014-06-12,37.0,23.0,29.9,50473.88,0.0,0.0,0.0,0.0,21.3,47.5,284,29.67,8.69
2014-06-13,32.3,20.6,26.2,50493.74,0.0,0.0,0.0,0.0,18.1,41.4,254,30.69,7.87
2014-06-14,32.2,17.0,24.7,50511.1,0.0,0.0,0.0,0.0,13.8,30.6,293,30.48,7.55
2014-06-15,34.0,18.6,26.5,50526.08,0.0,0.0,0.0,0.0,10.7,31.0,233,30.05,7.38
2014-06-16,35.4,21.3,28.4,50538.73,0.0,0.0,0.0,0.0,10.9,31.7,174,29.82,7.32
2014-06-17,36.3,22.4,29.6,50549.06,0.0,0.0,0.0,0.0,13.9,37.1,175,29.99,7.83
2014-06-18,36.3,22.4,29.7,50557.07,0.0,0.0,0.0,0.0,15.2,39.6,196,29.41,7.79
2014-06-19,36.1,22.7,29.8,50562.77,0.0,0.0,0.0,0.0,16.9,43.2,187,29.16,8.12
2014-06-20,36.5,23.2,30.1,50566.16,0.0,0.0,0.0,0.0,12.9,35.6,174,27.15,7.46
2014-06-21,36.3,24.0,30.4,50567.26,0.0,0.0,0.0,0.0,9.0,23.4,255,26.52,6.53
2014-06-22,37.2,23.8,30.8,50566.06,0.0,0.0,0.0,0.0,9.5,20.9,289,28.48,6.7
2014-06-23,37.7,23.5,30.7,50562.59,0.0,0.0,0.0,0.0,12.8,25.9,283,28.58,6.93
2014-06-24,37.7,24.3,31.1,50556.84,0.0,0.0,0.0,0.0,10.3,20.5,300,29.42,6.94
2014-06-25,37.3,24.5,31.0,50548.84,0.0,0.0,0.0,0.0,10.5,23.8,290,29.43,7.12
2014-06-26,37.1,24.0,30.4,50538.6,0.0,0.0,0.0,0.0,20.2,45.7,274,29.13,7.94
2014-06-27,36.1,22.9,29.4,50526.12,0.0,0.0,0.0,0.0,14.7,32.4,250,29.06,7.78
2014-06-28,36.2,22.6,29.5,50511.42,0.0,0.0,0.0,0.0,13.1,28.8,254,28.85,7.53
2014-06-29,37.4,23.3,30.3,50494.52,0.0,0.0,0.0,0.0,15.9,37.8,256,28.37,7.35
2014-06-30,38.3,25.0,31.6,50475.44,0.0,0.0,0.0,0.0,12.6,22.3,281,26.5,6.93
2014-07-01,38.4,25.6,32.2,50454.18,0.0,0.0,0.0,0.0,10.5,25.6,60,28.24,7.3
2014-07-02,37.7,25.9,32.2,50430.76,0.0,0.0,0.0,0.0,8.9,24.8,76,28.25,7.29
2014-07-03,37.1,26.2,31.6,50405.21,0.0,0.0,0.0,0.0,8.1,27.0,83,27.24,7.23
2014-07-04,35.1,24.8,30.2,50377.51,0.0,0.0,0.0,0.0,16.3,37.8,164,23.08,6.69
2014-07-05,33.9,25.2,29.2,50347.4,0.0,0.0,0.0,0.0,10.9,27.0,224,23.74,5.86
2014-07-06,34.5,24.8,29.7,50314.84,0.0,0.0,0.0,0.0,10.2,27.0,259,23.59,6.0
