time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2013-11-16,16.5,4.0,10.7,38198.06,0.0,0.0,0.0,0.0,8.1,15.8,182,16.43,2.81
2013-11-17,16.8,6.6,12.2,38119.7,0.0,0.0,0.0,0.0,8.1,19.1,217,15.0,2.73
2013-11-18,15.5,8.5,12.0,38042.91,0.4,0.4,0.0,2.0,5.7,18.0,194,12.0,1.98
2013-11-19,17.8,5.6,12.3,37967.83,0.0,0.0,0.0,0.0,8.4,21.2,64,13.55,2.41
2013-11-20,17.9,4.6,11.2,37894.55,0.0,0.0,0.0,0.0,9.7,21.2,50,15.01,2.62
2013-11-21,14.2,4.6,9.6,37823.2,0.9,0.9,0.0,7.0,8.4,24.5,107,7.97,1.48
2013-11-22,12.7,4.8,8.4,37753.88,14.5,14.3,0.14,10.0,10.0,28.4,309,12.33,1.91
2013-11-23,10.4,4.3,7.0,37686.71,0.5,0.5,0.0,3.0,12.4,24.5,304,11.22,1.65
2013-11-24,12.9,2.1,8.2,37621.8,0.0,0.0,0.0,0.0,11.4,24.5,307,14.3,2.15
2013-11-25,12.7,4.9,8.4,37559.3,0.0,0.0,0.0,0.0,9.7,22.0,348,14.81,2.17
2013-11-26,12.6,2.4,7.7,37499.23,0.0,0.0,0.0,0.0,7.9,16.9,7,14.05,2.08
2013-11-27,13.6,3.9,8.7,37440.94,0.0,0.0,0.0,0.0,7.7,18.7,226,14.97,2.23
2013-11-28,14.2,2.8,8.9,37384.29,0.0,0.0,0.0,0.0,6.7,16.6,181,15.32,2.29
2013-11-29,17.8,3.7,11.1,37329.34,0.0,0.0,0.0,0.0,5.4,15.1,116,15.12,2.49
2013-11-30,18.5,8.5,13.3,37276.18,0.0,0.0,0.0,0.0,6.0,14.0,167,15.05,2.68
2013-12-01,17.0,8.2,12.0,37224.85,0.0,0.0,0.0,0.0,8.7,20.5,279,14.85,2.6
2013-12-02,14.4,3.2,9.1,37175.45,0.0,0.0,0.0,0.0,5.2,16.2,221,15.38,2.27
2013-12-03,19.4,5.7,12.0,37128.05,0.0,0.0,0.0,0.0,16.6,31.3,197,13.81,2.98
2013-12-04,19.5,7.5,12.8,37082.71,0.0,0.0,0.0,0.0,20.3,41.0,212,14.8,3.21
2013-12-05,19.0,8.4,13.6,37039.52,0.0,0.0,0.0,0.0,14.5,28.1,224,14.45,3.01
2013-12-06,19.3,8.0,12.8,36998.54,0.0,0.0,0.0,0.0,22.8,45.7,217,12.34,3.22
2013-12-07,16.3,6.8,11.2,36959.84,0.0,0.0,0.0,0.0,13.2,27.7,246,14.68,2.66
2013-12-08,17.0,6.2,11.4,36923.49,0.0,0.0,0.0,0.0,12.6,28.1,268,13.53,2.61
2013-12-09,17.7,5.7,11.4,36889.58,0.0,0.0,0.0,0.0,21.0,40.3,229,13.77,3.33
2013-12-10,14.0,4.8,9.0,36858.17,0.3,0.3,0.0,2.0,28.0,58.7,240,12.64,2.56
2013-12-11,15.7,2.0,9.0,36829.33,0.0,0.0,0.0,0.0,12.9,23.0,218,15.15,2.7
2013-12-12,17.1,6.2,11.0,36803.14,0.0,0.0,0.0,0.0,8.3,16.6,198,15.04,2.67
2013-12-13,18.8,7.5,13.2,36779.66,0.0,0.0,0.0,0.0,6.4,17.3,160,14.19,2.44
2013-12-14,20.5,7.6,13.6,36758.96,0.0,0.0,0.0,0.0,18.9,37.8,202,14.14,3.04
2013-12-15,19.0,7.9,13.1,36741.12,0.0,0.0,0.0,0.0,22.1,45.4,214,14.01,3.31
2013-12-16,11.2,1.0,6.6,36726.18,0.0,0.0,0.0,0.0,14.1,32.4,307,14.79,2.57
2013-12-17,9.4,-3.6,3.0,36713.95,0.0,0.0,0.0,0.0,9.8,22.3,354,12.39,1.93
2013-12-18,9.0,-1.8,3.0,36704.38,0.0,0.0,0.0,0.0,9.9,22.0,324,14.68,2.07
2013-12-19,13.4,-3.4,5.1,36697.43,0.0,0.0,0.0,0.0,9.0,19.8,274,14.66,2.29
2013-12-20,11.1,2.2,6.0,36693.11,0.2,0.0,0.14,1.0,17.1,38.2,302,12.09,1.99
2013-12-21,5.2,-2.8,1.3,36691.41,0.4,0.0,0.35,3.0,10.0,22.3,324,13.87,1.69
2013-12-22,4.4,-5.0,-0.8,36692.31,0.0,0.0,0.0,0.0,9.3,20.2,340,14.64,1.63
2013-12-23,4.0,-4.5,-0.6,36695.79,0.0,0.0,0.0,0.0,9.6,22.0,317,14.27,1.69
2013-12-24,4.4,-5.5,-0.4,36701.84,0.0,0.0,0.0,0.0,5.4,16.9,286,14.99,1.68
2013-12-25,7.4,-3.2,1.6,36710.45,0.0,0.0,0.0,0.0,5.6,15.5,336,15.03,1.82
2013-12-26,7.5,-2.1,2.0,36721.59,0.0,0.0,0.0,0.0,10.6,24.1,282,15.0,2.03
2013-12-27,6.4,-4.8,1.1,36735.24,0.0,0.0,0.0,0.0,4.8,15.8,237,15.09,1.75
2013-12-28,8.9,-2.3,2.8,36751.39,0.0,0.0,0.0,0.0,9.7,22.0,320,15.14,2.16
2013-12-29,5.2,-2.5,1.0,36770.03,0.0,0.0,0.0,0.0,9.5,23.4,295,15.09,1.91
2013-12-30,4.6,-5.3,-0.8,36791.11,0.0,0.0,0.0,0.0,5.1,15.8,4,15.29,1.71
2013-12-31,9.2,-7.3,0.6,36814.64,0.0,0.0,0.0,0.0,4.8,15.8,46,14.9,1.92
2014-01-01,12.2,-2.7,4.5,36840.57,0.8,0.8,0.0,5.0,18.6,38.5,284,13.42,2.31
2014-01-02,9.4,1.4,4.8,36868.89,0.2,0.2,0.0,2.0,18.7,34.2,261,13.47,1.95
2014-01-03,8.0,-2.3,2.4,36899.57,0.0,0.0,0.0,0.0,7.6,18.7,342,14.78,1.85
2014-01-04,7.9,-4.8,1.6,36932.59,0.0,0.0,0.0,0.0,8.4,21.6,328,14.71,1.86
2014-01-05,8.2,-5.5,2.0,36967.97,0.0,0.0,0.0,0.0,5.5,16.9,40,13.77,1.82
2014-01-06,2.6,-0.3,1.3,37006.1,9.0,3.5,3.92,18.0,8.4,19.4,60,3.92,0.59
2014-01-07,2.1,-4.2,-0.3,37047.01,7.9,1.6,4.76,17.0,12.8,25.6,301,7.56,0.63
2014-01-08,-3.2,-12.5,-6.8,37090.62,0.0,0.0,0.0,0.0,6.5,14.4,120,14.93,1.18
2014-01-09,-1.1,-12.7,-6.4,37136.83,0.0,0.0,0.0,0.0,4.6,14.0,128,16.14,1.45
2014-01-10,-1.8,-18.3,-10.3,37185.54,0.0,0.0,0.0,0.0,6.4,13.7,82,15.87,1.15
2014-01-11,7.9,-8.8,2.3,37236.65,0.6,0.6,0.0,3.0,8.0,14.8,140,9.03,1.31
2014-01-12,8.2,0.1,3.6,37290.08,2.0,2.0,0.0,8.0,19.6,52.2,229,12.19,1.54
2014-01-13,7.4,-5.7,1.5,37345.71,0.0,0.0,0.0,0.0,5.6,15.1,130,14.59,1.73
2014-01-14,10.0,-1.5,4.2,37403.47,0.0,0.0,0.0,0.0,4.7,13.3,155,15.94,2.1
2014-01-15,12.3,-0.0,5.9,37463.25,0.0,0.0,0.0,0.0,7.4,17.6,51,14.67,2.16
2014-01-16,4.6,-0.7,2.1,37524.97,4.3,3.0,0.91,9.0,17.8,40.3,299,8.43,0.9
2014-01-17,7.3,-3.2,1.0,37588.52,0.0,0.0,0.21,0.0,6.5,18.0,46,15.3,1.75
2014-01-18,9.4,-4.0,3.4,37653.82,0.6,0.6,0.0,3.0,6.3,17.3,294,11.08,1.59
2014-01-19,7.0,2.0,3.9,37720.78,7.3,4.8,1.75,21.0,11.8,37.1,325,10.64,1.3
2014-01-20,5.9,-0.1,2.3,37789.3,0.0,0.0,0.0,0.0,12.2,23.0,285,13.71,1.54
2014-01-21,8.1,-2.6,2.7,37859.3,0.0,0.0,0.0,0.0,7.7,16.9,192,16.47,1.97
2014-01-22,10.7,-0.6,4.9,37930.67,0.0,0.0,0.0,0.0,5.8,15.1,184,16.65,2.26
2014-01-23,14.9,3.2,7.9,38003.36,0.0,0.0,0.0,0.0,12.3,24.8,190,16.56,2.76
2014-01-24,13.5,3.7,7.9,38077.25,0.0,0.0,0.0,0.0,22.8,47.5,211,13.15,2.45
2014-01-25,12.6,2.5,7.4,38152.35,0.0,0.0,0.0,0.0,11.2,23.0,201,16.62,2.59
2014-01-26,14.3,2.7,8.3,38229.43,0.0,0.0,0.0,0.0,5.5,15.8,97,17.35,2.61
2014-01-27,14.8,4.0,9.2,38308.61,0.0,0.0,0.0,0.0,7.9,17.3,193,16.44,2.63
2014-01-28,17.4,4.8,10.8,38389.77,0.0,0.0,0.0,0.0,16.4,31.7,192,17.2,3.21
2014-01-29,16.2,6.3,11.0,38472.8,0.0,0.0,0.0,0.0,10.4,22.3,219,17.39,2.89
2014-01-30,16.9,5.4,11.4,38557.57,0.0,0.0,0.0,0.0,11.4,27.4,197,16.9,2.95
2014-01-31,15.7,5.8,10.6,38643.96,0.0,0.0,0.0,0.0,12.9,27.7,206,16.69,3.05
2014-02-01,11.3,2.0,7.1,38731.88,1.8,1.1,0.49,5.0,14.1,36.0,299,13.74,2.29
2014-02-02,2.1,-3.1,-0.4,38821.18,1.7,0.0,1.33,7.0,14.3,32.0,311,11.44,1.29
2014-02-03,4.6,-4.4,-1.4,38911.77,3.0,0.6,1.82,9.0,8.6,23.4,8,11.19,1.32
2014-02-04,0.6,-5.1,-2.9,39003.54,1.5,0.1,1.26,7.0,9.1,44.6,1,10.49,1.02
2014-02-05,6.8,-8.7,-0.4,39096.37,0.4,0.3,0.07,2.0,29.0,60.8,253,16.28,1.76
2014-02-06,-2.1,-13.3,-6.2,39190.17,0.4,0.0,0.56,3.0,13.5,31.7,312,17.01,1.37
2014-02-07,1.0,-15.6,-8.0,39284.82,0.0,0.0,0.0,0.0,7.1,18.0,51,18.87,1.76
2014-02-08,2.2,-9.8,-4.0,39380.23,0.0,0.0,0.0,0.0,5.6,18.0,39,18.67,1.9
2014-02-09,2.1,-7.6,-1.9,39476.29,3.5,0.7,2.1,11.0,10.5,29.2,337,13.81,1.36
2014-02-10,4.1,-11.4,-3.0,39572.9,0.0,0.0,0.0,0.0,6.8,19.4,177,19.71,2.04
2014-02-11,9.3,-3.8,1.6,39669.97,0.0,0.0,0.0,0.0,5.2,13.7,129,19.81,2.59
2014-02-12,6.0,-5.0,0.5,39767.39,1.0,0.7,0.21,6.0,12.5,30.2,65,17.92,2.1
2014-02-13,5.6,-2.5,1.4,39865.08,0.0,0.0,0.0,0.0,12.1,28.1,315,16.63,1.95
2014-02-14,6.8,-3.5,1.9,39963.03,0.0,0.0,0.0,0.0,11.5,25.9,286,20.39,2.36
2014-02-15,9.7,-5.4,2.3,40062.08,0.0,0.0,0.0,0.0,5.1,15.5,109,20.92,2.71
2014-02-16,15.1,-3.0,6.5,40162.42,0.0,0.0,0.0,0.0,15.7,33.5,191,20.86,3.43
2014-02-17,15.2,2.5,8.1,40263.93,0.0,0.0,0.0,0.0,26.2,55.1,212,19.67,3.42
2014-02-18,8.7,-0.1,4.9,40366.53,4.5,4.3,0.14,9.0,12.3,34.6,249,15.74,1.96
2014-02-19,11.2,-2.1,4.7,40470.1,0.0,0.0,0.0,0.0,10.9,27.4,222,21.03,2.88
2014-02-20,8.4,-1.4,4.1,40574.56,0.3,0.3,0.0,2.0,13.8,32.0,309,17.96,2.24
2014-02-21,11.4,-2.0,5.0,40679.82,0.0,0.0,0.0,0.0,9.0,22.3,210,21.41,3.01
2014-02-22,14.7,1.8,8.1,40785.76,0.0,0.0,0.0,0.0,7.8,18.4,195,21.72,3.51
2014-02-23,16.7,1.6,9.0,40892.31,0.0,0.0,0.0,0.0,19.7,39.6,198,21.12,3.88
2014-02-24,14.3,5.1,9.4,40999.36,0.0,0.0,0.0,0.0,16.5,32.4,278,19.98,3.41
2014-02-25,12.3,2.1,7.2,41106.84,0.0,0.0,0.0,0.0,15.2,32.4,302,20.06,3.08
2014-02-26,13.3,0.3,7.1,41214.66,0.0,0.0,0.0,0.0,15.6,33.5,308,21.06,3.3
2014-02-27,14.0,1.8,8.2,41322.71,0.0,0.0,0.0,0.0,12.6,28.4,301,21.7,3.43
2014-02-28,17.4,4.4,9.7,41430.92,1.6,1.6,0.0,2.0,22.5,50.8,219,20.8,3.77
2014-03-01,15.9,5.0,9.8,41539.21,0.0,0.0,0.0,0.0,16.7,36.4,241,22.28,3.83
2014-03-02,15.2,2.5,9.0,41647.48,0.0,0.0,0.0,0.0,14.7,30.2,301,22.14,3.78
2014-03-03,16.6,1.5,9.6,41755.66,0.0,0.0,0.0,0.0,13.2,28.4,303,21.26,3.82
2014-03-04,19.0,3.6,11.8,41863.66,0.0,0.0,0.0,0.0,16.5,33.1,213,21.03,4.24
2014-03-05,18.8,6.6,13.3,41971.39,0.0,0.0,0.0,0.0,12.4,31.3,246,22.22,4.15
2014-03-06,20.2,8.3,14.4,42078.85,0.0,0.0,0.0,0.0,14.0,31.3,247,21.97,4.35
2014-03-07,20.7,9.0,14.8,42186.84,0.0,0.0,0.0,0.0,13.6,33.5,247,22.75,4.68
2014-03-08,19.0,9.0,13.9,42295.54,0.0,0.0,0.0,0.0,12.2,32.0,88,20.93,4.04
2014-03-09,19.1,3.2,11.7,42404.87,0.0,0.0,0.0,0.0,16.1,35.3,321,21.86,4.15
2014-03-10,16.9,2.6,10.8,42514.75,0.0,0.0,0.0,0.0,7.9,23.0,31,21.52,3.79
2014-03-11,18.9,8.6,13.0,42625.1,1.0,1.0,0.0,3.0,24.2,52.2,244,15.14,3.14
2014-03-12,19.3,5.0,12.9,42735.85,1.2,1.2,0.0,4.0,30.5,70.2,204,18.06,3.85
2014-03-13,17.2,9.8,13.5,42846.92,3.7,3.7,0.0,9.0,40.0,107.3,216,16.37,3.78
2014-03-14,12.1,6.1,9.2,42958.25,13.2,13.2,0.0,17.0,14.0,43.9,224,16.42,2.49
2014-03-15,14.2,2.6,8.8,43069.74,2.4,2.4,0.0,8.0,23.0,58.0,197,18.07,3.07
2014-03-16,10.9,3.8,7.1,43181.34,0.4,0.4,0.0,2.0,30.6,63.0,245,21.39,3.26
2014-03-17,14.9,1.1,8.6,43292.97,0.0,0.0,0.0,0.0,11.5,24.1,223,25.0,3.79
2014-03-18,19.9,6.1,13.0,43404.55,0.0,0.0,0.0,0.0,5.6,16.2,181,24.58,4.33
2014-03-19,20.9,8.7,14.7,43516.01,0.0,0.0,0.0,0.0,17.7,36.4,233,18.97,4.02
2014-03-20,19.7,9.7,14.5,43627.28,0.0,0.0,0.0,0.0,23.5,44.3,247,23.73,4.85
2014-03-21,20.3,7.6,13.2,43738.27,0.9,0.9,0.0,4.0,23.0,45.7,241,21.93,4.5
2014-03-22,15.9,5.0,10.8,43848.93,9.7,9.7,0.0,13.0,18.0,45.4,263,21.11,3.31
2014-03-23,10.1,0.0,5.1,43959.16,3.3,3.2,0.07,6.0,14.3,34.2,309,23.0,3.01
2014-03-24,13.1,-3.3,4.8,44068.91,0.0,0.0,0.0,0.0,17.1,33.1,355,24.81,3.66
2014-03-25,14.4,-1.3,7.1,44178.09,2.9,2.9,0.0,6.0,14.6,29.9,189,22.56,3.62
2014-03-26,13.5,5.5,9.4,44286.69,0.5,0.5,0.0,4.0,9.7,22.7,74,19.64,3.07
2014-03-27,14.2,5.0,9.5,44395.47,0.0,0.0,0.0,0.0,7.2,19.4,71,17.8,2.9
2014-03-28,17.0,2.0,9.8,44504.57,2.4,2.4,0.0,5.0,12.8,29.2,176,24.34,4.16
2014-03-29,18.8,5.8,12.7,44613.94,0.0,0.0,0.0,0.0,8.2,24.1,182,25.41,4.48
2014-03-30,20.8,7.7,14.1,44723.5,0.0,0.0,0.0,0.0,23.9,50.0,204,25.66,5.35
2014-03-31,19.0,6.2,13.3,44833.19,1.8,1.8,0.0,6.0,29.3,63.0,214,20.02,4.27
2014-04-01,20.3,6.4,13.9,44942.93,0.0,0.0,0.0,0.0,22.3,43.9,238,27.2,6.03
2014-04-02,17.4,7.3,12.7,45052.66,1.4,1.4,0.0,5.0,25.1,55.4,210,16.21,3.63
2014-04-03,18.6,9.8,13.6,45162.3,6.6,6.6,0.0,11.0,31.9,76.0,216,19.23,3.74
2014-04-04,18.1,7.3,12.7,45271.78,3.7,3.7,0.0,6.0,31.3,63.0,218,22.07,4.17
2014-04-05,13.7,4.4,10.0,45381.04,1.0,1.0,0.0,4.0,20.7,43.6,270,24.25,3.59
2014-04-06,17.7,4.8,11.4,45489.99,0.0,0.0,0.0,0.0,5.8,15.8,163,27.77,4.56
2014-04-07,21.2,5.9,13.8,45598.56,0.0,0.0,0.0,0.0,7.4,18.7,121,27.8,5.08
2014-04-08,23.5,7.3,16.3,45706.69,0.0,0.0,0.0,0.0,11.4,24.5,192,27.17,5.52
2014-04-09,25.3,10.6,18.3,45814.29,0.0,0.0,0.0,0.0,19.1,41.4,215,27.66,6.44
2014-04-10,25.1,11.7,18.6,45921.28,0.0,0.0,0.0,0.0,12.1,23.0,261,25.54,5.57
2014-04-11,27.5,14.0,21.3,46027.6,0.0,0.0,0.0,0.0,18.0,41.8,247,25.46,6.37
2014-04-12,26.1,16.0,21.1,46133.16,0.0,0.0,0.0,0.0,19.6,44.6,329,24.97,6.13
2014-04-13,26.4,9.8,19.5,46237.87,0.0,0.0,0.0,0.0,17.2,37.8,214,24.77,5.82
2014-04-14,25.7,15.6,20.5,46341.66,0.2,0.2,0.0,1.0,18.4,45.4,233,19.99,5.19
2014-04-15,26.3,12.3,19.7,46444.52,0.2,0.2,0.0,1.0,26.0,56.5,244,24.4,6.02
2014-04-16,27.0,13.6,20.2,46547.14,0.1,0.1,0.0,1.0,23.0,45.7,255,26.4,6.58
2014-04-17,24.4,13.2,18.7,46649.7,0.0,0.0,0.0,0.0,18.5,40.0,290,27.21,6.17
2014-04-18,24.6,10.0,18.5,46752.12,0.0,0.0,0.0,0.0,12.9,29.5,280,28.69,5.95
2014-04-19,27.8,14.4,21.7,46854.32,0.0,0.0,0.0,0.0,20.3,42.8,246,26.51,7.11
2014-04-20,24.7,15.6,19.7,46956.23,0.2,0.2,0.0,1.0,16.9,40.7,323,27.36,6.22
2014-04-21,25.8,13.4,20.0,47057.77,0.0,0.0,0.0,0.0,7.6,27.7,205,28.52,5.99
2014-04-22,25.5,15.1,19.9,47158.87,0.6,0.6,0.0,3.0,12.3,45.0,183,23.46,5.46
2014-04-23,26.8,13.3,19.4,47259.45,1.8,1.8,0.0,2.0,23.8,45.0,241,25.52,5.83
2014-04-24,26.9,11.3,19.8,47359.43,0.0,0.0,0.0,0.0,23.0,52.6,235,27.5,6.98
2014-04-25,26.6,15.1,20.4,47458.73,0.0,0.0,0.0,0.0,11.8,31.0,303,29.15,6.43
2014-04-26,28.9,9.8,20.7,47557.26,0.0,0.0,0.0,0.0,18.4,39.2,206,27.93,6.74
2014-04-27,30.1,16.4,23.6,47654.96,0.0,0.0,0.0,0.0,15.5,30.6,207,28.45,7.35
2014-04-28,29.8,17.4,23.9,47751.72,0.1,0.1,0.0,1.0,22.4,46.4,217,26.54,6.75
2014-04-29,28.3,16.2,21.6,47847.46,0.4,0.4,0.0,1.0,21.6,49.7,219,25.57,6.18
2014-04-30,26.3,16.8,21.4,47942.1,0.5,0.5,0.0,3.0,14.2,34.6,289,24.59,5.6
2014-05-01,26.8,15.0,21.8,48035.54,0.1,0.1,0.0,1.0,15.8,27.7,213,25.76,6.13
2014-05-02,26.2,17.1,21.8,48127.7,0.1,0.1,0.0,1.0,10.8,35.3,223,27.72,6.23
2014-05-03,27.5,16.5,22.1,48218.47,0.0,0.0,0.0,0.0,18.1,41.0,223,27.78,6.21
2014-05-04,24.6,15.0,20.3,48307.78,1.7,1.7,0.0,4.0,15.5,36.4,260,26.16,5.72
2014-05-05,22.2,13.3,17.5,48395.57,0.6,0.6,0.0,2.0,11.9,35.3,220,24.14,4.64
2014-05-06,23.5,11.0,18.3,48482.52,0.0,0.0,0.0,0.0,10.2,32.4,237,28.92,5.61
2014-05-07,25.3,14.8,19.7,48568.75,0.0,0.0,0.0,0.0,24.2,52.6,307,28.34,6.26
2014-05-08,22.5,13.7,18.7,48654.2,0.0,0.0,0.0,0.0,17.9,42.1,325,26.4,5.65
2014-05-09,24.9,14.1,20.1,48738.78,0.0,0.0,0.0,0.0,15.8,36.7,348,27.88,5.91
2014-05-10,27.0,15.5,21.1,48822.43,0.0,0.0,0.0,0.0,14.5,33.8,324,28.46,6.44
2014-05-11,28.1,12.3,21.6,48905.05,0.0,0.0,0.0,0.0,11.1,24.5,210,28.46,6.46
2014-05-12,27.7,16.9,22.8,48986.57,0.0,0.0,0.0,0.0,9.2,22.7,243,24.49,5.53
2014-05-13,29.8,17.3,23.9,49066.92,0.1,0.1,0.0,1.0,14.4,32.4,250,27.18,6.67
2014-05-14,29.0,16.0,22.8,49146.01,0.0,0.0,0.0,0.0,16.7,33.1,226,30.02,7.56
2014-05-15,26.2,17.0,21.3,49223.75,0.0,0.0,0.0,0.0,23.1,42.1,267,28.62,7.15
2014-05-16,22.5,10.6,16.4,49300.05,1.9,1.9,0.0,4.0,20.4,44.6,299,27.31,5.63
2014-05-17,21.0,10.3,16.2,49374.84,0.0,0.0,0.0,0.0,11.2,28.8,89,26.0,4.81
2014-05-18,23.7,12.4,18.5,49448.03,0.2,0.2,0.0,1.0,13.5,29.2,96,26.63,5.53
2014-05-19,25.6,13.9,20.1,49519.52,0.0,0.0,0.0,0.0,19.6,43.6,192,26.06,5.9
2014-05-20,27.9,15.4,21.9,49589.24,0.4,0.4,0.0,2.0,11.9,25.9,178,26.6,6.02
2014-05-21,29.1,17.2,23.7,49657.07,0.0,0.0,0.0,0.0,13.2,30.2,227,27.21,6.49
2014-05-22,29.0,17.4,23.4,49722.95,0.0,0.0,0.0,0.0,11.9,32.0,256,28.81,6.66
2014-05-23,30.5,14.2,23.3,49786.77,0.0,0.0,0.0,0.0,17.1,35.3,346,28.04,6.86
2014-05-24,30.3,16.2,24.3,49848.45,0.0,0.0,0.0,0.0,17.8,30.6,39,29.07,6.82
2014-05-25,31.2,16.1,25.0,49907.92,0.0,0.0,0.0,0.0,11.3,26.6,344,28.23,6.53
2014-05-26,31.9,18.7,26.0,49965.69,0.0,0.0,0.0,0.0,16.2,33.1,229,23.11,6.47
2014-05-27,33.0,19.9,27.2,50021.84,0.0,0.0,0.0,0.0,16.6,31.7,222,25.91,7.24
2014-05-28,32.8,21.8,27.8,50076.32,0.0,0.0,0.0,0.0,17.6,36.4,257,27.78,7.44
2014-05-29,33.3,18.7,27.4,50129.09,0.0,0.0,0.0,0.0,14.4,33.5,245,30.82,8.13
2014-05-30,32.0,19.1,25.8,50180.09,0.0,0.0,0.0,0.0,16.6,37.1,343,30.38,7.39
2014-05-31,31.6,14.6,24.4,50229.25,0.0,0.0,0.0,0.0,12.4,31.3,50,27.61,7.13
2014-06-01,31.6,15.8,24.9,50276.54,0.3,0.3,0.0,2.0,14.0,28.4,81,25.72,6.77
2014-06-02,33.1,17.1,26.5,50321.88,0.0,0.0,0.0,0.0,14.8,36.4,202,26.31,7.75
2014-06-03,32.0,21.1,26.2,50365.23,0.1,0.1,0.0,1.0,16.0,28.1,266,28.03,7.53
2014-06-04,33.2,21.3,27.1,50406.53,0.0,0.0,0.0,0.0,18.4,36.4,220,30.66,8.57
2014-06-05,31.5,19.2,25.0,50445.72,0.0,0.0,0.0,0.0,14.5,36.4,337,30.15,7.51
2014-06-06,31.4,17.8,24.9,50482.75,0.0,0.0,0.0,0.0,12.5,29.2,338,29.67,6.91
2014-06-07,32.1,16.0,25.3,50517.57,0.0,0.0,0.0,0.0,10.2,25.9,40,29.51,7.06
2014-06-08,33.2,17.5,26.5,50550.12,0.0,0.0,0.0,0.0,15.5,37.1,83,29.8,7.83
2014-06-09,34.0,17.3,27.1,50580.34,0.0,0.0,0.0,0.0,15.0,36.7,70,29.64,7.67
2014-06-10,33.9,18.7,27.6,50608.19,0.0,0.0,0.0,0.0,16.8,38.5,62,29.05,7.69
2014-06-11,34.4,18.6,27.9,50633.61,0.0,0.0,0.0,0.0,18.4,38.2,86,27.55,7.64
2014-06-12,36.9,19.1,29.6,50656.55,0.0,0.0,0.0,0.0,18.7,36.4,236,29.14,8.73
2014-06-13,36.1,21.1,28.8,50676.95,0.0,0.0,0.0,0.0,22.5,48.6,224,30.5,9.22
2014-06-14,33.6,21.8,27.5,50694.79,0.0,0.0,0.0,0.0,14.3,33.5,319,31.22,7.72
2014-06-15,32.5,19.6,26.4,50710.18,0.0,0.0,0.0,0.0,20.7,43.9,40,29.86,7.44
2014-06-16,32.9,17.5,26.1,50723.19,0.0,0.0,0.0,0.0,23.5,52.6,61,28.95,7.48
2014-06-17,33.6,17.3,26.6,50733.8,0.0,0.0,0.0,0.0,23.5,49.0,67,29.78,7.85
2014-06-18,33.7,17.3,26.9,50742.03,0.0,0.0,0.0,0.0,19.3,44.6,66,29.2,7.95
2014-06-19,33.6,17.2,26.7,50747.89,0.0,0.0,0.0,0.0,20.0,47.5,65,26.21,7.44
2014-06-20,33.2,18.8,27.3,50751.38,0.0,0.0,0.0,0.0,15.6,38.2,65,24.84,7.23
2014-06-21,33.2,18.9,27.1,50752.5,0.0,0.0,0.0,0.0,14.6,36.7,28,28.66,7.73
2014-06-22,33.4,18.7,27.2,50751.27,0.0,0.0,0.0,0.0,11.9,32.0,50,30.52,7.5
2014-06-23,33.0,18.0,27.0,50747.7,0.0,0.0,0.0,0.0,11.5,32.8,45,30.31,7.38
2014-06-24,32.8,17.4,26.7,50741.8,0.0,0.0,0.0,0.0,14.6,34.9,59,30.2,7.52
2014-06-25,32.3,16.3,25.9,50733.57,0.0,0.0,0.0,0.0,14.5,32.8,44,30.46,7.54
2014-06-26,33.9,17.2,26.7,50723.05,0.0,0.0,0.0,0.0,12.4,32.8,48,29.32,7.31
2014-06-27,35.5,18.9,28.4,50710.23,0.0,0.0,0.0,0.0,18.0,42.8,69,28.72,7.72
2014-06-28,35.5,22.0,29.7,50695.13,0.0,0.0,0.0,0.0,18.6,42.8,103,26.86,7.34
2014-06-29,35.6,20.0,29.4,50677.76,0.0,0.0,0.0,0.0,16.4,37.8,73,25.87,7.34
2014-06-30,33.7,19.6,28.2,50658.15,0.0,0.0,0.0,0.0,16.3,36.4,38,29.54,8.0
2014-07-01,32.6,20.5,27.2,50636.31,0.0,0.0,0.0,0.0,15.5,37.4,23,29.57,7.57
2014-07-02,32.2,20.5,26.6,50612.25,0.0,0.0,0.0,0.0,17.0,37.4,26,29.22,7.41
2014-07-03,32.1,19.6,26.3,50586.0,0.0,0.0,0.0,0.0,18.1,37.8,32,29.42,7.34
2014-07-04,31.5,17.6,25.6,50557.54,0.0,0.0,0.0,0.0,12.9,32.0,22,28.72,7.04
2014-07-05,32.5,19.5,26.3,50526.6,0.0,0.0,0.0,0.0,15.9,36.7,40,29.18,7.27
2014-07-06,33.8,18.2,26.9,50493.15,0.0,0.0,0.0,0.0,17.0,41.0,58,28.42,7.39
2014-07-07,34.5,20.3,28.1,50457.26,0.0,0.0,0.0,0.0,15.5,37.8,55,26.88,7.49
2014-07-08,35.0,20.4,28.7,50419.0,0.0,0.0,0.0,0.0,13.4,36.0,101,24.96,6.97
2014-07-09,35.8,21.0,29.6,50378.45,0.0,0.0,0.0,0.0,10.5,25.2,220,25.67,7.1
2014-07-10,36.1,23.1,30.4,50335.66,0.0,0.0,0.0,0.0,9.3,22.7,183,26.4,6.41
