time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2014-09-05,34.3,17.7,27.4,45782.89,0.0,0.0,0.0,0.0,9.7,22.3,113,24.13,6.39
2014-09-06,34.3,17.2,26.6,45666.29,0.0,0.0,0.0,0.0,11.5,27.4,88,25.11,6.52
2014-09-07,33.8,17.0,26.3,45549.05,0.0,0.0,0.0,0.0,12.7,20.2,19,24.6,5.86
2014-09-08,34.1,16.1,26.2,45431.25,0.0,0.0,0.0,0.0,8.2,22.3,8,24.61,5.77
2014-09-09,34.6,15.9,26.7,45312.98,0.0,0.0,0.0,0.0,12.8,25.2,243,24.53,6.09
2014-09-10,34.2,18.0,26.8,45194.31,0.0,0.0,0.0,0.0,10.2,24.8,285,24.42,6.31
2014-09-11,34.9,15.6,26.6,45075.3,0.0,0.0,0.0,0.0,17.9,35.6,86,24.08,6.98
2014-09-12,33.3,15.9,25.6,44956.05,0.0,0.0,0.0,0.0,15.6,31.3,102,23.99,6.92
2014-09-13,32.5,17.2,25.5,44836.61,0.0,0.0,0.0,0.0,13.9,28.4,128,23.87,6.16
2014-09-14,32.9,17.3,25.9,44717.07,0.0,0.0,0.0,0.0,11.8,27.0,121,23.74,6.23
2014-09-15,32.7,15.6,25.1,44597.5,0.0,0.0,0.0,0.0,10.1,23.0,107,23.84,5.94
2014-09-16,33.2,14.7,25.4,44477.96,0.0,0.0,0.0,0.0,21.1,40.7,262,22.87,6.63
2014-09-17,31.0,16.9,24.9,44358.53,0.0,0.0,0.0,0.0,12.1,25.6,283,23.31,5.52
2014-09-18,32.2,14.8,24.6,44239.28,0.0,0.0,0.0,0.0,12.2,25.6,65,23.08,5.83
2014-09-19,32.6,15.4,25.1,44120.29,0.0,0.0,0.0,0.0,8.4,25.2,66,22.54,5.47
2014-09-20,33.2,15.7,25.5,44001.62,0.0,0.0,0.0,0.0,10.5,28.4,119,22.18,5.64
2014-09-21,33.2,15.9,26.0,43883.35,0.0,0.0,0.0,0.0,18.0,33.1,265,22.63,6.01
2014-09-22,32.8,15.8,24.9,43765.46,0.0,0.0,0.0,0.0,18.4,40.3,269,22.18,6.69
2014-09-23,31.5,17.0,24.7,43647.2,0.0,0.0,0.0,0.0,13.9,31.7,261,22.61,6.2
2014-09-24,30.7,14.0,23.2,43528.38,0.0,0.0,0.0,0.0,9.3,17.6,305,22.71,5.39
2014-09-25,31.4,14.5,23.5,43409.08,0.0,0.0,0.0,0.0,9.4,19.8,262,22.46,5.48
2014-09-26,31.3,14.5,23.5,43289.39,0.0,0.0,0.0,0.0,19.8,35.3,270,22.27,6.5
2014-09-27,29.9,14.1,22.8,43169.38,0.0,0.0,0.0,0.0,9.7,17.3,247,21.91,5.35
2014-09-28,30.6,14.1,23.1,43049.13,0.0,0.0,0.0,0.0,8.6,17.6,249,21.86,5.22
2014-09-29,30.7,13.1,22.7,42928.72,0.0,0.0,0.0,0.0,9.7,19.1,311,21.99,5.05
2014-09-30,31.2,13.4,23.0,42808.22,0.0,0.0,0.0,0.0,9.7,20.5,288,21.43,5.4
2014-10-01,31.6,15.4,24.2,42687.71,0.0,0.0,0.0,0.0,13.0,22.3,279,20.98,5.94
2014-10-02,30.9,14.8,23.5,42567.28,0.0,0.0,0.0,0.0,13.0,19.1,275,20.78,5.21
2014-10-03,29.3,14.2,23.1,42446.99,0.0,0.0,0.0,0.0,10.9,27.0,334,20.53,5.06
2014-10-04,29.3,15.7,22.6,42326.94,0.0,0.0,0.0,0.0,15.7,27.4,244,19.6,5.09
2014-10-05,29.4,11.6,21.3,42207.18,0.0,0.0,0.0,0.0,18.3,31.3,321,20.18,5.72
2014-10-06,27.4,12.8,21.2,42087.82,0.0,0.0,0.0,0.0,9.0,25.6,313,19.69,4.9
2014-10-07,27.5,12.8,20.9,41968.92,0.0,0.0,0.0,0.0,18.7,35.6,349,20.58,5.3
2014-10-08,22.9,11.6,17.5,41850.56,0.0,0.0,0.0,0.0,17.3,32.8,81,19.89,4.88
2014-10-09,22.5,9.4,16.3,41732.84,0.0,0.0,0.0,0.0,10.5,27.4,119,20.12,4.0
2014-10-10,24.7,8.9,17.7,41615.83,0.0,0.0,0.0,0.0,14.5,20.9,28,20.07,4.37
2014-10-11,23.8,11.9,18.3,41499.61,0.0,0.0,0.0,0.0,15.8,26.6,58,19.62,4.2
2014-10-12,23.4,10.7,17.4,41384.2,0.0,0.0,0.0,0.0,12.2,19.1,71,19.51,4.06
2014-10-13,22.3,10.8,16.8,41268.73,0.0,0.0,0.0,0.0,11.2,32.4,99,15.4,3.44
2014-10-14,24.3,10.3,18.1,41153.03,0.0,0.0,0.0,0.0,7.8,21.6,18,19.61,3.94
2014-10-15,25.5,10.1,18.3,41037.18,0.0,0.0,0.0,0.0,15.5,40.7,356,17.65,4.04
2014-10-16,25.0,12.6,19.1,40921.27,0.1,0.1,0.0,1.0,16.6,29.9,285,15.53,3.81
2014-10-17,19.3,13.4,16.1,40805.39,2.2,2.2,0.0,5.0,16.6,47.2,274,11.43,2.38
2014-10-18,22.7,8.3,15.5,40689.65,0.0,0.0,0.0,0.0,23.1,46.8,255,17.63,4.21
2014-10-19,22.8,7.5,15.3,40574.12,0.0,0.0,0.0,0.0,12.1,25.6,274,18.5,3.9
2014-10-20,24.7,8.8,17.0,40458.91,0.0,0.0,0.0,0.0,19.1,39.2,180,16.8,3.9
2014-10-21,20.2,11.7,15.9,40344.11,0.1,0.1,0.0,1.0,27.1,60.8,166,9.63,3.13
2014-10-22,21.0,6.1,13.8,40229.82,0.0,0.0,0.0,0.0,13.8,31.0,305,18.34,3.77
2014-10-23,22.6,5.7,14.9,40116.13,0.0,0.0,0.0,0.0,7.0,17.3,59,18.43,3.48
2014-10-24,24.6,6.6,16.7,40003.15,0.0,0.0,0.0,0.0,6.5,18.7,347,18.27,3.47
2014-10-25,24.0,7.2,15.9,39890.98,0.0,0.0,0.0,0.0,7.4,16.6,315,18.23,3.66
2014-10-26,23.0,6.4,14.9,39779.71,0.0,0.0,0.0,0.0,10.0,15.5,346,18.35,3.89
2014-10-27,20.6,5.2,13.5,39669.48,0.0,0.0,0.0,0.0,13.8,20.5,74,17.7,3.54
2014-10-28,18.8,7.0,13.3,39560.36,0.0,0.0,0.0,0.0,8.7,22.3,101,17.07,3.11
2014-10-29,17.5,7.2,12.6,39452.47,0.0,0.0,0.0,0.0,9.6,23.4,109,15.77,3.01
2014-10-30,16.7,7.7,12.2,39345.93,0.0,0.0,0.0,0.0,11.8,22.7,118,15.58,3.01
2014-10-31,12.3,6.9,9.6,39240.84,1.9,1.9,0.0,5.0,7.1,31.3,60,9.05,1.56
2014-11-01,19.6,5.8,11.7,39137.23,0.0,0.0,0.0,0.0,18.3,38.9,239,15.31,3.03
2014-11-02,18.4,4.7,11.6,39034.18,0.0,0.0,0.0,0.0,22.9,47.2,255,16.02,3.34
2014-11-03,19.4,4.6,12.2,38931.51,0.0,0.0,0.0,0.0,25.7,51.8,234,16.17,3.35
2014-11-04,16.0,6.9,11.0,38829.31,1.0,1.0,0.0,3.0,10.0,34.6,177,11.94,2.07
2014-11-05,15.4,3.9,9.1,38727.69,0.0,0.0,0.0,0.0,24.1,46.4,287,16.87,3.36
2014-11-06,8.8,-0.1,4.6,38626.75,0.0,0.0,0.0,0.0,7.4,16.9,4,13.69,1.79
2014-11-07,11.5,-1.8,5.7,38526.61,0.0,0.0,0.0,0.0,5.8,16.9,332,16.52,2.23
2014-11-08,13.4,-1.4,6.9,38427.38,0.0,0.0,0.0,0.0,7.1,16.6,126,16.5,2.55
2014-11-09,13.8,-1.2,7.2,38329.17,0.0,0.0,0.0,0.0,6.8,16.9,101,16.52,2.65
2014-11-10,14.2,-1.4,6.9,38232.09,0.0,0.0,0.0,0.0,8.3,17.3,60,16.37,2.68
2014-11-11,12.9,-2.3,5.7,38136.27,0.0,0.0,0.0,0.0,9.5,16.6,58,15.94,2.46
2014-11-12,11.9,-1.3,5.7,38041.8,0.0,0.0,0.0,0.0,9.3,18.4,96,15.62,2.33
2014-11-13,13.0,0.3,6.8,37948.84,0.0,0.0,0.0,0.0,8.4,22.3,109,15.53,2.47
2014-11-14,14.4,-0.8,7.7,37857.48,0.0,0.0,0.0,0.0,5.4,14.4,38,14.26,2.18
2014-11-15,15.8,0.2,8.7,37767.86,0.0,0.0,0.0,0.0,5.6,13.7,53,13.62,2.3
2014-11-16,16.0,0.8,8.9,37680.09,0.0,0.0,0.0,0.0,9.4,20.5,79,15.11,2.65
2014-11-17,16.5,0.7,9.3,37594.32,0.0,0.0,0.0,0.0,8.2,15.8,84,14.71,2.69
2014-11-18,15.9,5.3,9.8,37510.67,0.5,0.5,0.0,3.0,8.1,22.7,80,11.96,2.13
2014-11-19,13.0,2.5,7.5,37429.27,0.0,0.0,0.0,0.0,7.2,20.5,335,13.58,1.97
2014-11-20,13.0,-0.1,7.0,37350.25,0.0,0.0,0.0,0.0,7.0,19.8,60,14.23,2.0
2014-11-21,14.1,1.1,8.1,37273.67,0.0,0.0,0.0,0.0,7.5,16.6,86,13.89,2.12
2014-11-22,18.6,3.9,10.9,37198.72,0.1,0.1,0.0,1.0,13.6,29.9,186,13.42,2.48
2014-11-23,18.5,4.9,11.1,37125.23,0.0,0.0,0.0,0.0,20.3,39.6,200,13.38,2.9
2014-11-24,15.0,3.1,9.1,37053.28,0.0,0.0,0.0,0.0,8.7,15.5,110,13.82,2.26
2014-11-25,8.5,4.7,6.7,36982.97,11.1,11.1,0.0,17.0,12.4,28.1,131,5.26,0.84
2014-11-26,11.4,1.2,6.4,36914.4,2.9,2.9,0.0,4.0,7.7,18.0,207,13.02,1.77
2014-11-27,10.2,-2.3,3.2,36847.66,0.0,0.0,0.0,0.0,8.2,15.8,229,13.42,1.68
2014-11-28,10.2,-1.9,3.2,36782.84,0.0,0.0,0.0,0.0,7.4,15.1,227,13.44,1.71
2014-11-29,9.2,-1.4,3.5,36720.04,0.0,0.0,0.0,0.0,8.6,15.5,247,12.98,1.64
2014-11-30,7.8,-0.1,3.2,36659.36,0.0,0.0,0.0,0.0,8.0,15.1,170,10.45,1.34
2014-12-01,9.4,-2.8,2.8,36600.9,0.0,0.0,0.0,0.0,6.5,12.6,147,13.23,1.66
2014-12-02,12.0,-3.1,3.5,36544.75,0.0,0.0,0.0,0.0,9.4,19.1,242,13.56,1.92
2014-12-03,12.7,-2.1,5.0,36491.02,0.0,0.0,0.0,0.0,7.5,13.3,291,13.32,1.81
2014-12-04,10.7,0.5,5.2,36439.8,0.0,0.0,0.0,0.0,8.7,22.0,98,10.53,1.49
2014-12-05,9.7,-1.0,4.1,36391.2,0.0,0.0,0.0,0.0,7.6,15.1,102,12.26,1.55
2014-12-06,12.8,-0.7,6.1,36345.3,0.0,0.0,0.0,0.0,8.3,14.0,52,12.79,1.8
2014-12-07,9.7,0.8,4.7,36302.21,0.0,0.0,0.0,0.0,10.1,22.0,127,12.64,1.73
2014-12-08,9.3,-1.6,4.1,36262.04,0.0,0.0,0.0,0.0,7.8,15.5,199,13.23,1.69
2014-12-09,11.6,-1.3,5.2,36224.88,0.0,0.0,0.0,0.0,8.1,16.6,143,12.9,1.75
2014-12-10,13.5,1.0,7.1,36190.82,0.0,0.0,0.0,0.0,7.9,13.0,82,11.99,1.77
2014-12-11,14.7,-0.8,6.8,36159.94,0.0,0.0,0.0,0.0,9.1,14.4,336,12.99,1.99
2014-12-12,11.9,-1.2,5.3,36131.85,0.0,0.0,0.0,0.0,8.0,14.8,108,12.96,1.81
2014-12-13,12.2,-1.1,6.0,36106.45,0.0,0.0,0.0,0.0,7.0,15.1,89,13.13,1.81
2014-12-14,13.0,-1.9,6.0,36083.77,0.0,0.0,0.0,0.0,8.3,18.4,125,13.15,1.87
2014-12-15,13.1,-2.0,5.7,36063.82,0.0,0.0,0.0,0.0,9.9,19.4,111,13.07,1.95
2014-12-16,12.5,0.4,6.5,36046.61,0.5,0.5,0.0,2.0,9.4,20.5,106,10.34,1.73
2014-12-17,10.6,-1.1,4.9,36032.16,0.0,0.0,0.0,0.0,8.7,24.1,348,12.23,1.72
2014-12-18,10.0,-1.3,4.1,36020.47,0.0,0.0,0.0,0.0,7.9,15.5,71,13.05,1.73
2014-12-19,10.8,-1.4,5.3,36011.58,0.0,0.0,0.0,0.0,6.4,16.6,112,10.91,1.56
2014-12-20,12.4,1.0,6.6,36005.47,0.0,0.0,0.0,0.0,8.6,18.0,132,8.58,1.52
2014-12-21,13.7,1.2,6.5,36002.17,0.0,0.0,0.0,0.0,16.2,30.6,311,11.41,1.89
2014-12-22,9.7,-1.6,3.8,36001.68,0.0,0.0,0.0,0.0,7.6,17.6,350,12.51,1.63
2014-12-23,11.1,-2.5,3.8,36004.0,0.0,0.0,0.0,0.0,14.9,27.7,251,12.49,1.95
2014-12-24,10.2,-1.2,3.4,36009.16,0.0,0.0,0.0,0.0,13.7,27.4,284,12.87,1.93
2014-12-25,8.8,-4.0,2.2,36017.14,0.0,0.0,0.0,0.0,7.3,15.8,217,13.2,1.7
2014-12-26,10.0,-3.3,3.3,36027.96,0.0,0.0,0.0,0.0,5.2,13.3,28,13.38,1.78
2014-12-27,11.4,-3.1,4.2,36041.62,0.0,0.0,0.0,0.0,7.9,13.0,74,12.99,1.87
2014-12-28,15.3,-1.4,6.3,36058.12,0.0,0.0,0.0,0.0,7.7,19.8,206,12.66,2.01
2014-12-29,12.5,-0.3,6.3,36077.46,0.1,0.1,0.0,1.0,8.8,19.8,301,11.86,1.72
2014-12-30,11.9,-2.3,5.3,36099.64,0.0,0.0,0.0,0.0,7.2,16.2,336,13.02,1.72
2014-12-31,11.8,-2.1,5.2,36124.68,0.0,0.0,0.0,0.0,5.9,13.7,340,13.29,1.78
2015-01-01,12.7,-3.0,5.2,36152.86,0.0,0.0,0.0,0.0,7.6,15.1,24,13.5,1.89
2015-01-02,15.1,-1.8,6.7,36184.21,0.0,0.0,0.0,0.0,7.9,20.2,172,12.99,2.17
2015-01-03,16.3,-1.0,7.5,36218.62,0.0,0.0,0.0,0.0,14.9,33.8,257,12.75,2.37
2015-01-04,15.9,0.0,8.7,36256.02,0.0,0.0,0.0,0.0,28.6,55.1,244,13.04,2.46
2015-01-05,13.8,2.9,8.0,36296.31,0.0,0.0,0.0,0.0,12.9,24.5,254,13.19,2.27
2015-01-06,13.0,-2.2,5.6,36339.41,0.0,0.0,0.0,0.0,6.8,19.8,190,13.16,1.87
2015-01-07,17.3,-0.8,8.6,36385.22,0.0,0.0,0.0,0.0,28.4,55.1,196,13.55,3.05
2015-01-08,12.6,1.8,7.8,36433.66,0.0,0.0,0.0,0.0,34.7,69.1,218,13.07,2.75
2015-01-09,8.1,-3.6,2.2,36484.64,0.0,0.0,0.0,0.0,10.5,22.7,115,12.57,1.81
2015-01-10,7.4,-3.0,1.8,36538.07,0.6,0.6,0.0,2.0,14.0,32.8,255,10.69,1.42
2015-01-11,7.7,-3.1,1.6,36593.87,0.0,0.0,0.0,0.0,6.9,17.6,309,12.74,1.58
2015-01-12,8.7,-2.9,2.9,36651.93,0.0,0.0,0.0,0.0,11.8,27.0,297,14.14,1.99
2015-01-13,9.5,-4.8,2.4,36712.18,0.0,0.0,0.0,0.0,6.8,12.2,313,14.6,1.93
2015-01-14,11.0,-4.3,3.6,36774.53,0.0,0.0,0.0,0.0,9.4,13.7,240,14.71,2.17
2015-01-15,10.8,-2.7,4.4,36838.88,0.3,0.3,0.0,1.0,7.7,15.8,128,14.61,2.16
2015-01-16,14.5,-1.2,6.3,36905.15,0.2,0.2,0.0,2.0,11.7,28.4,255,14.12,2.24
2015-01-17,12.1,-2.1,4.9,36973.26,0.0,0.0,0.0,0.0,15.6,29.5,248,13.31,2.12
2015-01-18,7.3,-2.9,2.4,37043.12,0.0,0.0,0.0,0.0,13.7,25.9,327,11.12,1.55
2015-01-19,6.0,-0.3,2.3,37114.64,0.8,0.4,0.42,5.0,17.4,36.0,20,9.99,1.45
2015-01-20,6.6,-4.5,1.2,37187.83,0.0,0.0,0.0,0.0,6.6,15.8,241,15.04,1.76
2015-01-21,9.4,-3.0,3.2,37263.45,0.0,0.0,0.0,0.0,9.0,13.7,153,15.24,2.02
2015-01-22,12.4,-3.6,4.6,37341.62,0.0,0.0,0.0,0.0,10.5,22.0,118,15.0,2.28
2015-01-23,12.2,-2.0,4.8,37422.23,0.0,0.0,0.0,0.0,17.3,32.4,343,15.11,2.55
2015-01-24,8.0,-2.3,2.9,37505.11,0.0,0.0,0.0,0.0,8.1,15.8,95,14.54,1.82
2015-01-25,9.9,-3.5,3.4,37590.15,0.0,0.0,0.0,0.0,9.0,14.4,98,15.67,2.16
2015-01-26,13.2,-2.6,5.8,37677.22,0.0,0.0,0.0,0.0,7.4,17.6,139,13.97,2.27
2015-01-27,16.0,1.0,8.6,37766.19,0.0,0.0,0.0,0.0,23.0,43.2,245,14.08,2.95
2015-01-28,13.6,-1.3,6.8,37856.93,0.0,0.0,0.0,0.0,7.4,16.2,300,11.06,1.86
2015-01-29,19.4,0.1,10.1,37949.32,0.0,0.0,0.0,0.0,21.9,44.6,215,15.4,2.98
2015-01-30,14.8,4.9,9.8,38043.23,1.3,1.3,0.0,4.0,11.7,31.3,178,9.77,1.86
2015-01-31,17.0,6.3,10.9,38138.55,0.0,0.0,0.0,0.0,26.8,52.9,255,16.06,3.59
2015-02-01,14.6,-1.0,6.3,38235.16,0.0,0.0,0.0,0.0,10.2,22.7,295,15.75,2.65
2015-02-02,16.2,-1.8,7.3,38332.92,0.0,0.0,0.0,0.0,9.1,14.0,234,16.73,2.88
2015-02-03,18.3,-1.1,9.4,38431.75,0.0,0.0,0.0,0.0,7.2,13.7,127,16.25,2.73
2015-02-04,18.5,0.5,10.4,38531.52,0.0,0.0,0.0,0.0,17.6,36.0,252,15.93,3.11
2015-02-05,16.8,0.1,9.2,38632.11,0.0,0.0,0.0,0.0,13.4,25.2,294,16.08,3.04
2015-02-06,13.9,-2.1,6.7,38733.44,0.0,0.0,0.0,0.0,8.7,14.8,342,17.19,2.67
2015-02-07,16.1,-2.2,7.5,38835.37,0.0,0.0,0.0,0.0,8.2,19.1,152,17.65,2.95
2015-02-08,16.6,3.2,9.4,38937.81,0.2,0.2,0.0,2.0,17.6,32.0,185,12.2,2.6
2015-02-09,18.2,3.1,10.2,39040.75,0.0,0.0,0.0,0.0,29.0,56.2,207,16.92,3.54
2015-02-10,16.5,1.4,9.5,39145.12,0.2,0.2,0.0,1.0,24.6,48.6,171,14.17,2.7
2015-02-11,18.0,5.2,11.5,39251.11,0.0,0.0,0.0,0.0,27.2,55.4,205,13.52,3.01
2015-02-12,17.8,6.4,12.3,39358.6,0.0,0.0,0.0,0.0,32.5,63.4,199,14.59,3.25
2015-02-13,17.9,5.8,11.1,39467.47,0.0,0.0,0.0,0.0,27.1,52.6,223,18.19,3.77
2015-02-14,17.8,1.5,9.8,39577.61,0.0,0.0,0.0,0.0,29.5,58.0,224,18.14,3.71
2015-02-15,14.3,0.3,7.8,39688.89,0.0,0.0,0.0,0.0,27.0,51.5,254,16.45,3.08
2015-02-16,13.6,-0.0,6.6,39801.21,0.0,0.0,0.0,0.0,15.9,38.2,213,13.01,2.11
2015-02-17,16.0,1.2,8.5,39914.46,0.3,0.3,0.0,1.0,28.9,56.5,239,18.66,3.18
2015-02-18,15.3,4.0,8.5,40028.52,0.9,0.9,0.0,5.0,17.1,32.8,217,14.25,2.55
2015-02-19,14.1,0.6,7.0,40143.3,1.4,1.4,0.0,5.0,10.6,29.5,205,14.85,2.44
2015-02-20,15.8,1.3,9.3,40258.68,0.0,0.0,0.0,0.0,24.8,56.2,183,18.16,3.42
2015-02-21,9.4,-0.1,5.2,40374.57,1.0,1.0,0.0,3.0,22.9,46.1,236,19.83,3.09
2015-02-22,7.0,-3.9,1.4,40490.87,0.1,0.0,0.07,1.0,15.3,36.0,87,13.92,2.04
2015-02-23,7.0,-2.7,2.2,40607.46,0.0,0.0,0.0,0.0,8.6,20.9,1,17.99,2.34
2015-02-24,10.1,-4.1,3.4,40724.25,0.0,0.0,0.0,0.0,10.2,24.8,308,20.57,2.88
2015-02-25,11.0,-2.3,4.6,40841.14,0.3,0.3,0.0,1.0,6.9,18.0,128,14.71,2.12
2015-02-26,10.8,-0.9,5.0,40958.05,0.8,0.8,0.0,6.0,18.6,34.6,3,15.7,2.47
2015-02-27,9.4,-2.6,3.7,41074.86,0.0,0.0,0.0,0.0,9.4,22.7,31,20.33,2.72
2015-02-28,12.7,-1.0,5.7,41191.5,0.0,0.0,0.0,0.0,8.4,17.6,115,21.06,3.08
2015-03-01,17.7,-2.6,8.0,41307.94,0.0,0.0,0.0,0.0,21.2,43.2,275,21.0,4.03
2015-03-02,15.8,-0.1,8.0,41425.09,0.0,0.0,0.0,0.0,19.7,38.2,260,20.73,3.88
2015-03-03,15.2,-0.6,7.5,41543.15,0.0,0.0,0.0,0.0,19.6,39.2,270,20.76,3.73
2015-03-04,13.1,-0.8,6.6,41662.02,0.0,0.0,0.0,0.0,17.9,37.8,285,18.71,3.25
2015-03-05,14.9,-1.9,6.8,41781.63,0.0,0.0,0.0,0.0,16.3,31.3,277,21.47,3.65
2015-03-06,12.7,-1.0,6.3,41901.86,0.0,0.0,0.0,0.0,24.9,50.4,322,22.13,3.55
2015-03-07,15.2,-0.3,7.9,42022.65,0.0,0.0,0.0,0.0,10.0,16.6,112,22.29,3.65
2015-03-08,19.7,-0.6,11.0,42143.9,0.0,0.0,0.0,0.0,17.1,32.8,248,21.96,4.28
2015-03-09,19.1,4.5,11.8,42265.52,0.1,0.1,0.0,1.0,16.7,29.9,266,18.06,4.17
2015-03-10,14.2,1.8,6.8,42387.43,3.2,2.3,0.63,12.0,25.7,51.1,10,17.97,2.99
2015-03-11,9.2,-1.4,3.8,42509.55,0.0,0.0,0.07,0.0,16.6,36.7,26,22.02,3.14
2015-03-12,12.9,-2.8,5.5,42631.79,0.0,0.0,0.0,0.0,7.6,20.2,251,23.37,3.37
2015-03-13,15.9,-0.7,8.5,42754.07,0.0,0.0,0.0,0.0,8.3,20.2,281,18.9,3.23
2015-03-14,17.2,1.1,10.8,42876.3,0.0,0.0,0.0,0.0,7.6,18.7,262,21.34,3.59
2015-03-15,18.6,2.7,12.1,42998.41,0.0,0.0,0.0,0.0,16.5,30.6,240,22.06,4.21
2015-03-16,18.5,3.9,11.9,43120.3,0.0,0.0,0.0,0.0,12.6,26.6,254,22.72,4.33
2015-03-17,20.1,5.2,13.1,43241.9,0.0,0.0,0.0,0.0,13.4,31.0,238,21.93,4.31
2015-03-18,18.2,3.6,11.4,43363.12,0.5,0.5,0.0,2.0,18.2,32.8,228,18.34,3.59
2015-03-19,17.8,6.1,12.1,43483.89,0.6,0.6,0.0,2.0,8.9,22.7,184,18.68,3.25
2015-03-20,19.4,7.7,13.4,43604.11,0.9,0.9,0.0,3.0,19.8,45.4,181,17.5,3.66
2015-03-21,20.5,6.0,13.7,43723.77,0.0,0.0,0.0,0.0,21.7,47.2,202,22.36,4.36
2015-03-22,19.4,7.3,13.1,43843.71,3.4,3.4,0.0,11.0,18.4,46.1,162,16.21,3.27
2015-03-23,13.8,3.9,9.4,43964.12,0.2,0.2,0.0,1.0,36.1,70.6,262,25.07,4.38
2015-03-24,15.4,-2.2,8.1,44084.92,0.0,0.0,0.0,0.0,7.3,18.0,88,20.28,3.15
2015-03-25,18.5,2.7,11.4,44206.02,1.0,1.0,0.0,5.0,15.5,31.3,48,21.1,3.85
2015-03-26,18.7,4.4,11.8,44327.36,0.4,0.4,0.0,3.0,23.7,38.9,249,19.19,3.78
2015-03-27,14.1,3.6,9.0,44448.86,3.6,3.6,0.0,8.0,13.4,33.1,14,20.91,3.21
2015-03-28,18.6,3.1,11.1,44570.43,0.0,0.0,0.0,0.0,8.9,17.6,123,25.3,4.18
2015-03-29,20.9,4.5,14.0,44692.02,0.5,0.5,0.0,2.0,6.0,16.2,342,19.68,3.54
2015-03-30,22.8,8.3,15.5,44813.53,0.6,0.6,0.0,3.0,13.0,46.4,175,18.33,3.72
2015-03-31,21.2,9.7,15.4,44934.89,0.0,0.0,0.0,0.0,32.3,64.8,250,24.96,5.71
2015-04-01,20.7,3.0,12.2,45056.02,0.4,0.4,0.0,2.0,17.9,35.6,252,25.08,4.91
2015-04-02,20.5,6.4,14.2,45176.85,0.0,0.0,0.0,0.0,14.4,28.8,278,24.72,4.65
2015-04-03,23.7,4.6,15.4,45297.3,0.0,0.0,0.0,0.0,11.0,20.9,247,25.46,5.21
2015-04-04,24.2,6.9,16.6,45417.27,0.0,0.0,0.0,0.0,19.4,41.0,271,26.33,6.41
2015-04-05,23.0,6.6,16.1,45536.7,0.0,0.0,0.0,0.0,13.4,31.7,304,25.0,5.28
2015-04-06,25.1,8.7,17.7,45655.5,0.0,0.0,0.0,0.0,10.4,26.3,111,26.55,5.5
2015-04-07,26.3,10.1,19.2,45773.59,0.0,0.0,0.0,0.0,14.5,28.1,158,26.67,5.97
2015-04-08,25.4,10.9,19.1,45890.87,0.0,0.0,0.0,0.0,18.4,38.9,296,26.67,6.54
2015-04-09,25.8,9.4,18.8,46007.27,0.0,0.0,0.0,0.0,8.4,23.4,315,26.8,5.59
2015-04-10,27.3,8.1,19.5,46122.77,0.0,0.0,0.0,0.0,21.1,45.4,237,23.39,5.51
2015-04-11,26.3,13.2,19.9,46238.16,0.2,0.2,0.0,1.0,24.1,54.4,204,18.69,5.23
2015-04-12,27.9,13.9,20.7,46353.62,0.0,0.0,0.0,0.0,31.1,59.0,209,22.0,6.48
2015-04-13,23.2,10.5,17.3,46469.06,0.0,0.0,0.0,0.0,34.0,64.8,212,27.62,7.17
2015-04-14,22.9,3.0,13.1,46584.41,0.0,0.0,0.0,0.0,27.9,58.7,251,28.63,6.17
2015-04-15,24.3,2.9,15.0,46699.6,0.0,0.0,0.0,0.0,24.1,46.1,250,28.32,6.45
2015-04-16,25.1,9.4,18.3,46814.53,0.0,0.0,0.0,0.0,27.4,56.9,235,24.64,5.72
2015-04-17,24.3,11.3,17.5,46929.13,1.7,1.7,0.0,2.0,34.5,68.0,264,23.77,5.92
2015-04-18,20.2,9.5,13.9,47043.31,2.6,2.6,0.0,5.0,23.1,45.0,277,19.32,4.06
2015-04-19,23.0,6.1,15.6,47157.0,0.0,0.0,0.0,0.0,10.1,25.6,274,28.24,5.48
2015-04-20,25.1,7.2,17.3,47270.09,0.0,0.0,0.0,0.0,15.0,31.7,267,28.56,5.81
2015-04-21,27.0,8.5,18.8,47382.52,0.0,0.0,0.0,0.0,15.9,35.3,259,28.61,6.34
2015-04-22,27.7,10.5,20.0,47494.18,0.0,0.0,0.0,0.0,30.8,62.3,226,26.44,6.91
2015-04-23,27.9,13.2,20.9,47605.0,0.0,0.0,0.0,0.0,25.8,51.8,218,28.08,7.1
2015-04-24,28.1,11.1,20.7,47714.87,0.0,0.0,0.0,0.0,33.4,69.5,210,26.37,7.44
2015-04-25,25.7,13.8,20.0,47823.7,0.0,0.0,0.0,0.0,30.9,61.6,245,29.42,8.36
2015-04-26,22.4,5.6,15.4,47931.39,0.0,0.0,0.0,0.0,10.5,27.7,109,29.33,6.11
2015-04-27,28.0,9.0,18.9,48037.86,0.0,0.0,0.0,0.0,22.1,45.0,247,26.21,5.97
2015-04-28,27.7,12.8,20.2,48143.0,0.3,0.3,0.0,2.0,27.0,55.8,292,25.34,6.89
2015-04-29,26.5,9.1,19.1,48246.7,0.0,0.0,0.0,0.0,13.0,31.7,326,29.08,6.63
