time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2013-05-04,23.7,8.9,16.8,49591.31,0.0,0.0,0.0,0.0,23.2,44.6,8,24.3,5.75
2013-05-05,24.2,8.9,17.2,49705.0,0.0,0.0,0.0,0.0,20.8,40.0,37,28.32,6.24
2013-05-06,24.8,7.4,17.3,49816.98,0.0,0.0,0.0,0.0,14.8,30.6,66,29.28,6.4
2013-05-07,26.2,8.2,18.7,49927.16,0.0,0.0,0.0,0.0,13.5,23.8,28,28.36,6.26
2013-05-08,27.1,10.5,20.2,50035.4,0.0,0.0,0.0,0.0,20.2,31.7,76,28.47,6.91
2013-05-09,24.2,13.6,19.3,50141.59,0.0,0.0,0.0,0.0,22.1,42.5,80,26.67,6.0
2013-05-10,24.0,11.9,17.9,50245.66,0.0,0.0,0.0,0.0,21.1,38.9,76,28.26,6.12
2013-05-11,19.8,10.6,15.4,50348.42,0.5,0.5,0.0,2.0,10.8,24.5,108,22.58,4.36
2013-05-12,25.2,9.3,18.1,50450.04,0.0,0.0,0.0,0.0,18.7,32.4,90,26.33,5.71
2013-05-13,27.3,15.4,21.0,50550.42,0.0,0.0,0.0,0.0,13.8,25.6,90,25.56,5.85
2013-05-14,30.0,16.5,23.6,50649.47,0.0,0.0,0.0,0.0,16.3,21.6,29,26.57,6.12
2013-05-15,32.3,14.7,24.7,50747.09,0.1,0.1,0.0,1.0,25.0,38.5,63,25.86,7.38
2013-05-16,33.1,14.3,25.0,50843.18,0.0,0.0,0.0,0.0,14.5,29.5,70,28.4,6.91
2013-05-17,34.5,17.9,26.6,50937.63,0.0,0.0,0.0,0.0,19.7,33.5,76,27.12,7.22
2013-05-18,22.9,13.7,18.9,51030.36,8.9,8.9,0.0,8.0,9.2,28.8,203,18.85,3.78
2013-05-19,26.2,10.0,18.8,51121.26,0.0,0.0,0.0,0.0,13.8,27.7,284,27.87,5.59
2013-05-20,24.5,13.3,18.7,51210.22,0.0,0.0,0.0,0.0,23.9,37.1,94,25.11,5.08
2013-05-21,19.1,11.7,15.1,51297.13,0.1,0.1,0.0,1.0,16.9,33.1,98,19.86,3.78
2013-05-22,26.5,10.0,18.8,51381.9,0.0,0.0,0.0,0.0,17.2,29.2,101,28.0,5.89
2013-05-23,26.2,15.5,20.1,51464.41,0.4,0.4,0.0,2.0,22.9,37.8,75,22.73,5.16
2013-05-24,22.8,13.0,18.2,51544.55,0.0,0.0,0.0,0.0,20.1,37.1,51,20.07,4.34
2013-05-25,24.3,13.5,18.7,51622.21,0.0,0.0,0.0,0.0,18.1,36.7,353,23.56,5.34
2013-05-26,27.4,11.3,20.5,51697.29,0.0,0.0,0.0,0.0,14.1,25.9,51,28.57,6.51
2013-05-27,27.6,14.1,21.7,51769.66,0.0,0.0,0.0,0.0,12.6,24.5,105,30.21,6.86
2013-05-28,30.6,12.7,23.1,51839.21,0.0,0.0,0.0,0.0,14.1,25.6,101,30.07,7.22
2013-05-29,31.8,15.5,24.9,51905.84,0.0,0.0,0.0,0.0,21.3,41.0,78,29.62,8.01
2013-05-30,31.9,15.9,24.9,51969.48,0.0,0.0,0.0,0.0,22.2,40.7,88,28.77,8.02
2013-05-31,30.6,16.3,23.7,52030.66,0.0,0.0,0.0,0.0,20.1,37.8,103,27.94,7.09
2013-06-01,30.5,16.7,24.0,52089.46,0.6,0.6,0.0,2.0,14.6,33.1,122,26.95,6.6
2013-06-02,31.7,19.4,25.0,52145.86,0.6,0.6,0.0,2.0,21.2,38.2,77,26.56,6.66
2013-06-03,29.5,18.1,24.3,52199.79,0.1,0.1,0.0,1.0,19.2,37.8,102,25.59,6.58
2013-06-04,33.3,16.3,25.8,52251.19,0.0,0.0,0.0,0.0,16.0,29.9,320,28.45,7.47
2013-06-05,33.8,18.9,27.2,52300.0,0.0,0.0,0.0,0.0,21.3,35.3,74,28.36,7.99
2013-06-06,33.1,20.5,27.2,52346.19,0.0,0.0,0.0,0.0,22.1,44.3,91,29.18,8.69
2013-06-07,36.4,21.0,28.9,52389.68,0.0,0.0,0.0,0.0,24.5,42.5,105,29.49,9.23
2013-06-08,34.8,21.1,27.9,52430.43,0.0,0.0,0.0,0.0,26.1,46.8,77,29.39,8.67
2013-06-09,29.2,17.3,23.6,52468.38,0.0,0.0,0.0,0.0,20.9,41.0,92,28.73,7.1
2013-06-10,29.1,16.9,23.4,52503.48,0.0,0.0,0.0,0.0,24.2,44.3,73,28.79,7.3
2013-06-11,30.7,18.6,24.7,52535.68,0.0,0.0,0.0,0.0,23.9,42.8,75,29.16,7.7
2013-06-12,30.3,19.2,25.5,52564.92,0.0,0.0,0.0,0.0,26.4,45.4,60,25.75,7.59
2013-06-13,31.1,20.0,26.0,52591.17,0.0,0.0,0.0,0.0,23.0,44.3,53,29.5,8.04
2013-06-14,30.7,18.7,25.2,52614.36,0.0,0.0,0.0,0.0,19.8,38.5,52,29.63,7.69
2013-06-15,30.5,14.2,23.8,52634.45,0.0,0.0,0.0,0.0,19.1,37.4,23,30.25,7.9
2013-06-16,30.6,14.5,23.8,52651.38,0.0,0.0,0.0,0.0,20.1,40.7,7,30.11,8.34
2013-06-17,30.4,15.1,23.1,52665.13,0.0,0.0,0.0,0.0,19.4,40.3,47,30.36,8.05
2013-06-18,31.9,13.6,23.8,52675.64,0.0,0.0,0.0,0.0,19.8,37.1,91,30.68,7.86
2013-06-19,34.0,14.3,26.3,52682.87,0.0,0.0,0.0,0.0,17.9,33.5,68,30.27,8.18
2013-06-20,31.9,19.9,26.9,52686.84,0.1,0.1,0.0,1.0,22.6,37.8,90,20.41,6.62
2013-06-21,33.3,20.5,27.4,52687.61,0.0,0.0,0.0,0.0,24.3,45.7,85,22.69,7.25
2013-06-22,33.0,20.4,26.5,52685.19,0.0,0.0,0.0,0.0,25.7,46.1,72,28.16,7.79
2013-06-23,31.3,18.7,25.0,52679.61,0.0,0.0,0.0,0.0,19.3,39.2,96,28.95,7.15
2013-06-24,33.2,19.8,26.4,52670.91,0.0,0.0,0.0,0.0,22.6,42.8,82,29.01,7.75
2013-06-25,33.9,21.0,27.8,52659.12,0.0,0.0,0.0,0.0,22.5,44.6,76,28.94,8.03
2013-06-26,32.9,22.4,27.9,52644.29,0.0,0.0,0.0,0.0,22.3,41.8,67,28.08,7.9
2013-06-27,30.8,21.6,26.1,52626.43,0.0,0.0,0.0,0.0,18.3,37.1,53,23.87,6.44
2013-06-28,26.9,19.0,22.9,52605.59,0.0,0.0,0.0,0.0,18.2,31.0,64,18.41,4.8
2013-06-29,28.7,15.7,23.4,52581.8,0.0,0.0,0.0,0.0,13.2,30.6,33,24.9,6.1
2013-06-30,29.7,16.1,24.1,52555.12,0.0,0.0,0.0,0.0,12.0,27.7,9,25.02,6.01
2013-07-01,30.9,16.6,25.3,52525.58,0.0,0.0,0.0,0.0,9.5,20.9,19,25.36,6.02
2013-07-02,34.9,17.4,27.8,52493.22,0.0,0.0,0.0,0.0,13.8,23.4,39,29.11,7.49
2013-07-03,37.1,21.5,29.9,52458.08,0.0,0.0,0.0,0.0,25.9,44.6,85,29.73,9.17
2013-07-04,29.9,20.1,25.3,52420.21,0.0,0.0,0.0,0.0,25.8,46.8,71,29.07,8.19
2013-07-05,29.8,17.9,24.0,52379.64,0.0,0.0,0.0,0.0,22.1,40.3,78,29.21,7.62
2013-07-06,30.8,19.7,25.2,52336.43,0.0,0.0,0.0,0.0,19.3,33.8,72,29.51,7.47
2013-07-07,32.1,19.3,25.9,52290.62,0.0,0.0,0.0,0.0,18.5,33.8,69,29.78,7.56
2013-07-08,32.0,19.6,26.1,52242.26,0.0,0.0,0.0,0.0,20.3,35.6,65,29.4,7.69
2013-07-09,31.9,17.0,25.7,52191.34,0.0,0.0,0.0,0.0,18.3,35.3,35,29.3,7.78
2013-07-10,30.3,20.4,25.5,52137.39,0.0,0.0,0.0,0.0,19.4,33.8,73,25.47,6.56
2013-07-11,32.3,17.6,26.0,52080.36,0.0,0.0,0.0,0.0,14.8,27.4,89,26.78,6.67
2013-07-12,35.4,18.8,28.7,52020.36,0.0,0.0,0.0,0.0,14.1,19.8,95,29.02,7.51
2013-07-13,33.8,20.4,27.9,51957.49,0.0,0.0,0.0,0.0,25.1,43.9,69,27.96,8.09
2013-07-14,31.0,20.8,26.1,51891.85,0.0,0.0,0.0,0.0,20.7,42.1,75,23.71,6.67
2013-07-15,32.8,18.2,26.7,51823.55,0.0,0.0,0.0,0.0,17.9,33.1,60,28.83,7.45
2013-07-16,33.5,18.1,26.8,51752.7,0.0,0.0,0.0,0.0,19.2,39.6,35,29.1,8.03
2013-07-17,34.0,17.5,27.0,51679.4,0.0,0.0,0.0,0.0,18.9,36.7,55,29.46,7.99
2013-07-18,35.7,18.3,28.2,51603.74,0.0,0.0,0.0,0.0,18.6,38.9,35,29.22,8.22
2013-07-19,36.6,20.1,29.6,51525.84,0.0,0.0,0.0,0.0,17.3,35.6,74,28.67,8.1
2013-07-20,36.2,21.3,29.6,51445.79,0.0,0.0,0.0,0.0,21.0,36.7,58,26.02,7.61
2013-07-21,32.7,21.9,27.8,51363.7,0.0,0.0,0.0,0.0,22.6,41.8,74,27.44,7.57
2013-07-22,33.8,21.7,27.7,51279.66,0.0,0.0,0.0,0.0,18.4,33.5,97,28.17,7.88
2013-07-23,34.6,22.3,28.4,51193.77,0.0,0.0,0.0,0.0,20.9,37.4,92,28.15,7.78
2013-07-24,35.8,22.2,29.5,51106.14,0.0,0.0,0.0,0.0,17.8,34.2,74,28.31,7.91
2013-07-25,35.8,21.9,29.6,51016.84,0.0,0.0,0.0,0.0,18.5,36.0,55,28.33,8.01
2013-07-26,36.4,21.4,29.6,50925.98,0.0,0.0,0.0,0.0,16.1,34.2,78,28.12,7.74
2013-07-27,35.1,24.2,29.7,50833.66,0.0,0.0,0.0,0.0,23.2,44.6,59,27.73,7.86
2013-07-28,35.8,22.6,29.5,50739.95,0.0,0.0,0.0,0.0,23.4,43.6,74,27.96,7.67
2013-07-29,36.9,21.1,29.8,50644.89,0.0,0.0,0.0,0.0,22.9,43.6,36,28.04,8.22
2013-07-30,35.6,19.4,28.1,50547.7,0.0,0.0,0.0,0.0,20.2,41.0,59,27.96,7.81
2013-07-31,33.4,19.5,27.0,50448.25,0.0,0.0,0.0,0.0,22.0,42.1,70,27.62,7.32
2013-08-01,33.2,20.3,26.8,50346.68,0.0,0.0,0.0,0.0,21.6,42.1,70,27.4,7.35
2013-08-02,33.3,21.4,27.5,50243.1,0.0,0.0,0.0,0.0,22.7,45.0,66,27.63,7.67
2013-08-03,33.3,21.3,27.9,50137.63,0.0,0.0,0.0,0.0,23.8,44.6,57,27.59,7.67
2013-08-04,34.8,21.9,28.6,50030.4,0.0,0.0,0.0,0.0,20.9,40.3,88,27.26,7.9
2013-08-05,37.0,23.4,30.3,49921.52,0.0,0.0,0.0,0.0,17.1,35.6,91,27.22,8.02
2013-08-06,31.0,21.4,25.8,49811.1,0.0,0.0,0.0,0.0,24.4,46.4,89,25.88,6.89
2013-08-07,28.8,17.8,23.6,49699.26,0.0,0.0,0.0,0.0,19.5,38.2,96,25.6,6.41
2013-08-08,30.9,19.1,25.2,49586.11,0.0,0.0,0.0,0.0,17.5,33.1,100,27.01,6.85
2013-08-09,31.4,20.7,25.9,49471.76,0.0,0.0,0.0,0.0,23.4,41.0,80,25.05,6.77
2013-08-10,25.5,18.6,22.2,49356.31,0.0,0.0,0.0,0.0,21.0,35.6,95,15.59,4.14
2013-08-11,28.3,18.5,23.2,49239.87,0.0,0.0,0.0,0.0,21.0,40.3,89,20.12,5.07
2013-08-12,28.6,20.2,23.8,49122.54,0.0,0.0,0.0,0.0,20.6,38.2,79,22.27,5.7
2013-08-13,28.6,17.9,23.6,49004.42,0.0,0.0,0.0,0.0,20.4,41.0,38,26.92,6.62
2013-08-14,30.5,15.9,24.0,48885.61,0.0,0.0,0.0,0.0,21.1,43.6,26,27.06,7.15
2013-08-15,30.8,17.0,24.4,48766.21,0.0,0.0,0.0,0.0,20.4,40.7,37,27.36,7.16
2013-08-16,30.4,13.6,23.6,48646.32,0.0,0.0,0.0,0.0,16.5,36.0,32,27.34,7.03
2013-08-17,30.7,14.4,23.6,48526.02,0.0,0.0,0.0,0.0,15.9,32.4,19,26.93,6.76
2013-08-18,30.9,15.7,24.3,48405.32,0.0,0.0,0.0,0.0,15.5,31.7,53,26.59,7.21
2013-08-19,32.7,16.2,25.5,48283.38,0.0,0.0,0.0,0.0,16.5,29.2,61,26.56,6.8
2013-08-20,33.3,16.4,26.0,48160.02,0.0,0.0,0.0,0.0,15.5,30.6,64,26.77,7.23
2013-08-21,32.5,20.3,26.2,48035.36,0.0,0.0,0.0,0.0,18.1,32.8,97,25.97,7.1
2013-08-22,31.8,20.8,26.0,47909.48,0.0,0.0,0.0,0.0,19.2,35.3,94,25.45,6.81
2013-08-23,28.8,20.1,24.2,47782.52,0.0,0.0,0.0,0.0,20.5,38.9,91,24.85,6.46
2013-08-24,28.9,18.1,23.2,47654.55,0.0,0.0,0.0,0.0,17.7,34.2,100,24.72,6.0
2013-08-25,30.5,18.9,24.2,47525.68,0.0,0.0,0.0,0.0,16.1,30.2,91,25.64,6.31
2013-08-26,31.9,16.3,24.5,47396.0,0.0,0.0,0.0,0.0,17.7,33.1,67,26.18,6.84
2013-08-27,32.9,15.4,24.8,47265.62,0.0,0.0,0.0,0.0,18.7,37.1,63,26.01,7.0
2013-08-28,32.6,16.8,25.5,47134.63,0.0,0.0,0.0,0.0,23.8,42.8,46,24.76,6.93
2013-08-29,29.1,19.0,24.1,47003.12,0.0,0.0,0.0,0.0,23.2,43.9,65,23.75,6.28
2013-08-30,26.6,14.7,20.3,46871.18,0.0,0.0,0.0,0.0,19.7,36.7,94,24.6,5.98
2013-08-31,27.8,14.6,20.5,46738.89,0.0,0.0,0.0,0.0,14.3,27.7,109,25.63,6.18
2013-09-01,29.9,10.4,21.6,46606.35,0.0,0.0,0.0,0.0,15.5,29.9,110,25.75,6.45
2013-09-02,31.9,12.8,23.5,46473.64,0.0,0.0,0.0,0.0,17.2,31.3,71,25.11,6.85
2013-09-03,31.2,14.2,23.6,46340.86,0.0,0.0,0.0,0.0,14.4,28.4,63,24.98,6.63
2013-09-04,33.5,14.1,25.5,46208.07,0.0,0.0,0.0,0.0,13.6,25.6,134,23.93,6.48
2013-09-05,33.8,16.5,26.2,46075.37,0.0,0.0,0.0,0.0,14.9,26.6,110,24.3,6.73
2013-09-06,34.5,15.2,26.0,45942.84,0.0,0.0,0.0,0.0,19.4,40.3,32,24.04,7.2
2013-09-07,34.0,16.9,25.8,45810.48,0.0,0.0,0.0,0.0,26.5,45.0,12,23.39,7.39
2013-09-08,33.6,16.3,25.5,45677.42,0.0,0.0,0.0,0.0,20.9,40.0,15,23.53,7.06
2013-09-09,34.0,16.1,25.7,45543.48,0.0,0.0,0.0,0.0,14.0,30.6,7,23.46,6.86
2013-09-10,33.8,16.0,25.4,45408.74,0.0,0.0,0.0,0.0,19.7,34.6,30,23.27,6.75
2013-09-11,27.9,18.2,22.9,45273.31,0.0,0.0,0.0,0.0,19.9,38.5,94,22.0,5.4
2013-09-12,26.3,17.3,21.3,45137.27,0.0,0.0,0.0,0.0,17.6,33.5,94,21.93,5.3
2013-09-13,27.2,15.4,20.9,45000.7,0.0,0.0,0.0,0.0,16.6,30.2,100,21.3,5.12
2013-09-14,26.7,17.1,21.3,44863.69,0.0,0.0,0.0,0.0,17.8,30.6,94,20.83,5.06
2013-09-15,25.4,16.9,20.3,44726.33,0.0,0.0,0.0,0.0,19.8,34.6,97,18.41,4.52
2013-09-16,27.1,13.6,20.2,44588.7,0.0,0.0,0.0,0.0,17.7,28.4,99,21.61,5.08
2013-09-17,30.5,12.9,22.3,44450.88,0.0,0.0,0.0,0.0,18.7,33.8,102,21.46,5.7
2013-09-18,34.0,13.8,25.4,44312.95,0.0,0.0,0.0,0.0,10.5,16.6,176,21.6,5.38
2013-09-19,36.0,15.7,26.7,44175.02,0.0,0.0,0.0,0.0,12.9,20.9,253,21.18,5.87
2013-09-20,32.8,17.9,25.5,44037.13,0.0,0.0,0.0,0.0,19.1,33.8,98,21.45,6.11
2013-09-21,32.3,14.9,24.5,43899.4,0.0,0.0,0.0,0.0,18.7,32.4,84,21.06,6.0
2013-09-22,32.2,15.7,25.1,43761.89,0.0,0.0,0.0,0.0,14.2,27.0,114,20.6,5.99
2013-09-23,34.9,17.8,26.9,43624.69,0.0,0.0,0.0,0.0,16.6,34.2,82,20.66,6.29
2013-09-24,35.8,19.9,27.7,43487.88,0.0,0.0,0.0,0.0,11.4,19.4,100,20.88,5.55
2013-09-25,33.4,19.5,25.1,43351.54,0.0,0.0,0.0,0.0,21.2,43.6,91,20.46,5.6
2013-09-26,26.9,16.2,21.5,43215.75,0.0,0.0,0.0,0.0,22.4,40.0,86,19.32,4.9
2013-09-27,23.8,15.6,19.4,43080.52,0.0,0.0,0.0,0.0,21.5,41.8,93,17.79,4.23
2013-09-28,28.2,11.7,20.5,42944.93,0.0,0.0,0.0,0.0,10.0,19.4,97,20.07,4.31
2013-09-29,30.6,12.4,22.1,42808.77,0.0,0.0,0.0,0.0,20.4,32.4,66,19.94,5.55
2013-09-30,26.7,15.7,20.3,42672.16,0.0,0.0,0.0,0.0,18.8,32.8,108,19.52,4.74
2013-10-01,25.7,13.6,19.6,42535.16,0.0,0.0,0.0,0.0,17.3,32.4,108,19.32,4.43
2013-10-02,28.8,13.1,21.3,42397.88,0.0,0.0,0.0,0.0,11.1,24.1,101,19.7,4.63
2013-10-03,34.8,12.8,24.3,42260.41,0.0,0.0,0.0,0.0,15.9,31.7,272,19.49,5.61
2013-10-04,33.4,13.7,24.1,42122.84,0.0,0.0,0.0,0.0,8.0,18.4,268,19.53,4.5
2013-10-05,33.7,14.8,24.2,41985.26,0.0,0.0,0.0,0.0,17.3,32.0,120,19.25,5.95
2013-10-06,27.2,15.8,20.8,41847.77,0.0,0.0,0.0,0.0,17.7,33.8,104,18.86,4.51
2013-10-07,25.8,13.5,18.6,41710.45,0.0,0.0,0.0,0.0,19.1,34.2,97,18.53,4.32
2013-10-08,22.1,11.2,15.7,41573.41,0.0,0.0,0.0,0.0,19.1,35.3,110,18.28,4.09
2013-10-09,17.8,7.8,12.2,41436.73,0.0,0.0,0.0,0.0,20.4,38.5,100,18.12,3.87
2013-10-10,15.1,6.2,10.2,41300.51,0.0,0.0,0.0,0.0,19.6,36.4,99,16.96,3.22
2013-10-11,15.8,6.1,10.2,41164.85,0.0,0.0,0.0,0.0,16.8,31.3,109,18.06,3.32
2013-10-12,18.3,6.6,11.7,41029.85,0.0,0.0,0.0,0.0,15.5,27.0,112,18.09,3.6
2013-10-13,20.1,5.7,12.7,40895.61,0.0,0.0,0.0,0.0,16.9,30.2,109,18.11,3.87
2013-10-14,22.0,6.6,14.4,40762.22,0.0,0.0,0.0,0.0,15.5,29.5,89,17.69,3.9
2013-10-15,19.2,8.8,13.8,40629.79,0.0,0.0,0.0,0.0,16.8,32.8,101,16.95,3.56
2013-10-16,17.6,7.8,12.4,40498.43,0.0,0.0,0.0,0.0,12.7,25.9,120,15.84,2.87
2013-10-17,24.3,5.3,15.8,40368.13,0.0,0.0,0.0,0.0,8.3,16.2,281,17.33,3.26
2013-10-18,26.4,7.3,16.8,40237.9,0.0,0.0,0.0,0.0,11.9,18.4,273,17.34,3.81
2013-10-19,29.0,8.6,18.5,40107.52,0.0,0.0,0.0,0.0,13.5,26.6,264,17.06,4.87
2013-10-20,31.4,11.3,21.3,39977.09,0.0,0.0,0.0,0.0,12.3,23.0,269,16.73,4.84
2013-10-21,19.5,10.2,14.1,39846.72,0.0,0.0,0.0,0.0,24.1,45.0,96,16.07,3.61
2013-10-22,11.7,8.7,10.2,39716.53,4.7,4.7,0.0,13.0,11.7,24.8,115,6.9,1.24
2013-10-23,19.5,4.8,12.4,39586.62,0.0,0.0,0.0,0.0,9.3,15.8,185,16.12,2.7
2013-10-24,17.5,4.3,11.0,39457.11,0.0,0.0,0.0,0.0,17.7,28.4,105,15.83,2.79
2013-10-25,9.8,4.1,7.4,39328.11,0.0,0.0,0.0,0.0,19.6,36.7,109,6.79,1.02
2013-10-26,12.6,3.4,6.7,39199.73,0.0,0.0,0.0,0.0,12.3,29.5,97,14.52,2.13
2013-10-27,13.5,2.7,7.6,39072.11,0.0,0.0,0.0,0.0,14.0,22.7,95,10.82,1.87
2013-10-28,18.7,4.4,10.8,38945.34,0.0,0.0,0.0,0.0,15.9,28.8,91,15.18,2.87
2013-10-29,9.1,6.1,7.7,38819.57,3.0,3.0,0.0,10.0,6.5,17.6,153,6.25,0.97
2013-10-30,14.9,6.4,9.6,38694.91,0.0,0.0,0.0,0.0,8.9,19.1,108,12.74,1.99
2013-10-31,14.8,4.6,9.4,38571.5,0.0,0.0,0.0,0.0,11.7,23.0,77,14.08,2.16
2013-11-01,18.4,1.5,10.6,38449.44,0.0,0.0,0.0,0.0,10.4,15.5,149,14.75,2.41
2013-11-02,15.2,8.0,10.9,38328.89,0.0,0.0,0.0,0.0,12.8,24.5,116,13.11,2.28
2013-11-03,15.8,7.4,11.0,38209.98,0.0,0.0,0.0,0.0,13.0,23.0,82,10.94,2.09
2013-11-04,15.4,5.2,10.4,38092.84,0.1,0.1,0.0,1.0,14.2,24.1,81,11.89,2.14
2013-11-05,12.5,5.2,8.6,37977.61,3.9,3.9,0.0,9.0,8.7,23.4,154,8.13,1.32
2013-11-06,14.7,3.2,9.2,37864.32,0.0,0.0,0.0,0.0,9.7,17.6,138,13.89,2.1
2013-11-07,16.8,1.1,9.4,37751.93,0.0,0.0,0.0,0.0,10.1,19.1,143,14.02,2.23
2013-11-08,18.9,0.8,9.3,37640.22,0.0,0.0,0.0,0.0,10.3,15.5,243,14.03,2.25
2013-11-09,20.3,3.7,11.6,37529.31,0.0,0.0,0.0,0.0,12.8,19.8,245,12.86,2.71
2013-11-10,15.5,8.3,11.0,37419.31,0.0,0.0,0.0,0.0,14.0,24.5,109,11.87,2.08
2013-11-11,16.0,6.6,10.7,37310.37,0.0,0.0,0.0,0.0,12.0,24.1,102,12.38,2.2
2013-11-12,15.0,1.8,8.8,37202.59,0.0,0.0,0.0,0.0,9.4,20.2,125,11.99,2.18
2013-11-13,16.4,2.2,9.4,37096.11,0.0,0.0,0.0,0.0,11.5,21.2,111,13.2,2.54
2013-11-14,14.5,3.6,9.6,36991.07,0.0,0.0,0.0,0.0,9.0,11.2,51,6.41,1.61
2013-11-15,11.6,3.8,8.1,36887.61,0.3,0.3,0.0,3.0,10.0,12.6,274,7.19,1.16
2013-11-16,15.1,1.9,8.3,36785.84,0.0,0.0,0.0,0.0,13.3,27.0,89,10.23,1.69
2013-11-17,15.3,1.3,8.8,36685.92,1.3,1.3,0.0,5.0,7.6,24.1,231,10.09,1.55
2013-11-18,15.9,3.3,9.7,36587.99,0.0,0.0,0.0,0.0,10.9,22.7,77,11.71,1.81
2013-11-19,16.6,2.7,9.2,36492.18,0.0,0.0,0.0,0.0,18.1,34.2,99,11.52,1.88
2013-11-20,6.8,-0.6,3.3,36398.64,2.0,2.0,0.0,11.0,16.6,31.7,97,3.36,0.61
2013-11-21,5.0,-4.1,0.4,36307.54,0.0,0.0,0.0,0.0,10.8,22.3,114,10.43,1.35
2013-11-22,7.1,-0.9,2.7,36218.99,0.1,0.1,0.0,1.0,7.3,20.5,103,7.95,1.09
2013-11-23,9.6,2.6,5.6,36133.17,1.9,1.9,0.0,9.0,8.8,14.8,103,7.35,1.01
2013-11-24,12.4,2.5,6.9,36050.22,0.0,0.0,0.0,0.0,11.5,18.7,248,9.62,1.42
2013-11-25,13.3,1.3,6.3,35970.3,0.0,0.0,0.0,0.0,14.4,25.6,261,11.03,1.66
2013-11-26,14.5,-0.8,5.9,35893.47,0.0,0.0,0.0,0.0,11.6,20.2,263,11.83,1.78
2013-11-27,15.2,0.4,6.8,35818.9,0.0,0.0,0.0,0.0,14.4,26.3,260,11.71,1.93
2013-11-28,17.6,1.9,8.7,35746.4,0.0,0.0,0.0,0.0,19.1,34.9,261,11.03,2.13
2013-11-29,19.5,5.2,10.7,35676.06,0.0,0.0,0.0,0.0,15.0,26.6,222,11.25,2.15
2013-11-30,21.7,4.0,11.3,35607.98,0.0,0.0,0.0,0.0,17.3,32.8,233,10.36,2.3
2013-12-01,9.2,3.6,6.3,35542.25,2.9,2.9,0.0,9.0,18.3,32.8,125,3.7,0.66
2013-12-02,14.0,-0.3,6.2,35478.96,0.0,0.0,0.0,0.0,15.7,28.4,263,10.8,1.9
2013-12-03,16.0,0.2,6.9,35418.21,0.0,0.0,0.0,0.0,17.4,30.2,252,9.35,1.92
2013-12-04,11.5,-0.7,5.0,35360.09,4.7,0.7,2.8,8.0,20.5,37.1,102,7.56,1.28
2013-12-05,2.4,-2.0,-0.1,35304.7,1.4,0.4,1.12,4.0,14.5,26.3,109,6.6,0.68
2013-12-06,15.9,1.4,8.3,35252.13,0.5,0.5,0.0,2.0,10.2,19.8,243,10.04,1.58
2013-12-07,7.8,0.3,4.2,35202.49,0.3,0.3,0.0,3.0,8.7,20.9,103,6.16,0.75
2013-12-08,12.3,-1.2,4.2,35155.86,0.0,0.0,0.0,0.0,23.5,38.2,266,9.73,1.43
2013-12-09,13.9,-1.2,6.5,35112.34,0.0,0.0,0.0,0.0,14.2,26.6,261,11.16,1.75
2013-12-10,12.4,0.2,6.1,35072.01,0.4,0.4,0.0,2.0,21.8,40.0,245,9.38,1.65
2013-12-11,9.4,-1.7,2.8,35034.99,0.0,0.0,0.0,0.0,11.7,23.4,251,10.57,1.33
2013-12-12,11.5,-2.1,3.5,35001.35,0.0,0.0,0.0,0.0,11.7,18.0,36,11.02,1.48
2013-12-13,17.8,0.5,8.8,34971.2,0.0,0.0,0.0,0.0,12.5,19.8,260,10.44,1.83
2013-12-14,19.9,3.4,10.1,34944.62,0.0,0.0,0.0,0.0,13.0,22.3,252,10.76,2.05
2013-12-15,10.0,2.4,5.7,34921.7,0.2,0.1,0.07,1.0,18.8,32.8,92,7.68,1.11
2013-12-16,3.8,-0.8,1.8,34902.51,3.6,2.0,1.12,12.0,15.7,29.2,105,6.65,0.75
2013-12-17,3.2,-2.5,-0.2,34886.8,0.0,0.0,0.0,0.0,13.3,26.3,99,9.23,0.99
2013-12-18,3.3,-3.4,-0.7,34874.49,0.0,0.0,0.0,0.0,10.5,22.0,107,9.19,0.95
2013-12-19,8.8,-4.7,1.1,34865.57,0.0,0.0,0.0,0.0,7.7,12.6,272,11.36,1.32
2013-12-20,3.8,-4.1,0.5,34860.02,0.0,0.0,0.07,0.0,9.7,18.0,125,6.38,0.87
2013-12-21,1.2,-2.6,-1.2,34857.84,0.2,0.0,0.7,2.0,15.7,29.2,110,5.76,0.61
2013-12-22,3.8,-5.0,-1.1,34858.99,0.0,0.0,0.0,0.0,8.3,14.4,141,10.32,1.05
2013-12-23,5.6,-5.4,-0.6,34863.46,0.0,0.0,0.0,0.0,10.4,22.7,143,11.0,1.33
2013-12-24,5.8,-4.2,0.1,34871.24,0.0,0.0,0.0,0.0,9.4,14.4,150,10.96,1.22
2013-12-25,10.7,-4.5,2.1,34882.3,0.0,0.0,0.0,0.0,12.0,21.6,262,11.23,1.62
2013-12-26,5.6,-2.2,1.1,34896.61,0.0,0.0,0.0,0.0,10.1,23.8,106,11.19,1.21
2013-12-27,6.7,-3.1,0.7,34914.15,0.7,0.0,0.63,4.0,11.6,24.5,84,9.81,1.19
