time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2018-09-30,39.8,24.5,32.5,42841.43,0.0,0.0,0.0,0.0,16.2,23.4,278,20.27,6.73
2018-10-01,40.2,23.9,32.8,42727.01,0.0,0.0,0.0,0.0,13.9,23.0,299,19.88,6.71
2018-10-02,42.1,24.2,33.8,42612.71,0.0,0.0,0.0,0.0,15.7,23.0,276,19.77,6.88
2018-10-03,42.9,24.3,34.4,42498.62,0.0,0.0,0.0,0.0,23.5,34.2,286,19.64,8.27
2018-10-04,42.4,27.7,35.2,42384.81,0.0,0.0,0.0,0.0,30.6,47.5,303,19.58,11.93
2018-10-05,41.5,26.2,34.2,42271.35,0.0,0.0,0.0,0.0,33.4,52.9,314,18.91,10.74
2018-10-06,41.0,25.7,34.1,42158.31,0.0,0.0,0.0,0.0,20.3,31.0,301,17.78,6.32
2018-10-07,39.4,25.7,33.2,42045.78,0.0,0.0,0.0,0.0,16.4,30.6,359,18.3,7.64
2018-10-08,39.6,25.7,33.1,41933.82,0.0,0.0,0.0,0.0,14.8,21.6,114,18.27,5.86
2018-10-09,41.2,27.0,34.1,41822.54,0.0,0.0,0.0,0.0,27.5,42.8,329,17.19,7.47
2018-10-10,41.6,25.1,33.7,41711.98,0.0,0.0,0.0,0.0,15.6,28.8,326,18.38,7.08
2018-10-11,40.9,24.8,33.3,41602.16,0.0,0.0,0.0,0.0,14.5,21.2,326,18.24,6.5
2018-10-12,40.3,24.5,32.4,41492.28,0.0,0.0,0.0,0.0,16.9,27.7,290,17.82,6.72
2018-10-13,40.1,24.3,32.0,41382.16,0.0,0.0,0.0,0.0,23.4,37.4,204,17.87,6.19
2018-10-14,38.1,23.8,30.6,41271.89,0.0,0.0,0.0,0.0,20.9,35.6,189,16.83,5.12
2018-10-15,35.7,25.2,29.7,41161.56,0.0,0.0,0.0,0.0,22.9,38.9,356,15.58,6.16
2018-10-16,37.4,22.5,30.3,41051.24,0.0,0.0,0.0,0.0,18.9,27.7,320,17.35,6.89
2018-10-17,37.7,22.4,30.7,40941.03,0.0,0.0,0.0,0.0,16.6,31.3,319,15.8,7.04
2018-10-18,37.2,22.3,30.2,40831.01,0.0,0.0,0.0,0.0,14.1,27.7,247,16.56,5.74
2018-10-19,35.7,24.2,29.9,40721.27,0.0,0.0,0.0,0.0,23.8,38.9,347,13.34,6.65
2018-10-20,35.7,22.4,28.9,40611.9,0.0,0.0,0.0,0.0,20.9,33.1,3,16.34,6.11
2018-10-21,34.7,21.8,28.2,40503.0,0.0,0.0,0.0,0.0,16.7,36.4,133,15.42,5.27
2018-10-22,30.5,21.7,25.9,40394.64,0.6,0.6,0.0,2.0,21.1,34.6,353,14.16,3.8
2018-10-23,30.8,21.3,25.5,40286.93,0.0,0.0,0.0,0.0,16.6,24.1,310,15.24,3.89
2018-10-24,31.0,20.2,24.9,40179.97,0.0,0.0,0.0,0.0,16.7,25.9,298,16.21,4.58
2018-10-25,31.6,19.2,25.2,40073.84,0.0,0.0,0.0,0.0,11.8,23.0,272,15.77,4.04
2018-10-26,31.5,21.1,25.3,39968.64,2.0,2.0,0.0,5.0,27.6,61.9,129,14.12,4.77
2018-10-27,26.1,16.9,21.9,39864.49,7.7,7.7,0.0,8.0,24.3,51.8,341,10.49,2.49
2018-10-28,23.2,14.2,17.7,39761.47,0.0,0.0,0.0,0.0,19.1,31.7,304,16.32,3.42
2018-10-29,22.8,12.7,17.5,39659.68,0.0,0.0,0.0,0.0,10.3,17.6,269,16.14,2.79
2018-10-30,25.8,13.9,19.1,39559.25,0.0,0.0,0.0,0.0,14.1,25.6,308,15.68,3.28
2018-10-31,27.3,15.0,20.2,39460.18,0.0,0.0,0.0,0.0,13.2,19.1,308,15.54,3.11
2018-11-01,28.1,15.0,21.0,39361.59,0.0,0.0,0.0,0.0,12.5,17.3,317,14.67,3.29
2018-11-02,28.1,16.6,21.6,39263.33,0.0,0.0,0.0,0.0,14.5,22.3,352,13.31,3.7
2018-11-03,28.1,17.9,21.8,39165.48,0.2,0.2,0.0,1.0,21.4,38.5,346,9.91,3.83
2018-11-04,26.6,18.6,21.5,39068.13,1.2,1.2,0.0,4.0,22.8,43.9,340,6.27,3.2
2018-11-05,23.6,17.1,20.0,38971.41,12.9,12.9,0.0,13.0,23.6,36.4,101,9.13,1.91
2018-11-06,21.7,18.4,19.7,38875.4,21.2,21.2,0.0,13.0,28.8,42.8,149,6.99,1.63
2018-11-07,25.7,17.3,20.8,38780.21,0.0,0.0,0.0,0.0,11.3,16.2,35,14.22,2.61
2018-11-08,24.2,17.0,20.1,38685.95,0.7,0.7,0.0,3.0,13.7,24.5,92,10.11,1.96
2018-11-09,24.6,18.0,20.5,38592.73,0.9,0.9,0.0,3.0,10.4,22.7,30,11.29,2.13
2018-11-10,25.5,17.4,21.0,38500.66,0.0,0.0,0.0,0.0,11.2,16.2,352,13.01,2.46
2018-11-11,23.2,17.9,19.7,38409.86,7.9,7.9,0.0,7.0,16.3,24.5,31,8.65,1.67
2018-11-12,23.2,16.4,19.2,38320.41,0.3,0.3,0.0,3.0,14.1,21.2,312,13.0,2.37
2018-11-13,22.9,14.7,18.0,38232.47,0.0,0.0,0.0,0.0,14.9,25.2,311,13.95,2.56
2018-11-14,21.7,14.0,17.3,38146.14,3.8,3.8,0.0,9.0,22.4,34.2,132,7.65,1.72
2018-11-15,21.2,16.8,18.6,38061.53,11.0,11.0,0.0,18.0,23.0,39.2,114,4.38,1.37
2018-11-16,24.7,17.5,20.4,37978.78,5.7,5.7,0.0,13.0,29.5,43.9,131,10.94,2.22
2018-11-17,23.8,16.4,19.2,37898.0,0.0,0.0,0.0,0.0,22.5,33.5,307,13.38,2.48
2018-11-18,22.1,14.1,17.2,37819.31,0.0,0.0,0.0,0.0,19.5,28.4,298,13.46,2.39
2018-11-19,19.4,12.4,15.6,37742.85,0.0,0.0,0.0,0.0,14.0,23.8,292,13.17,2.08
2018-11-20,20.8,13.3,15.8,37668.66,0.5,0.5,0.0,2.0,14.2,24.5,292,11.02,1.83
2018-11-21,20.4,12.0,15.4,37595.96,0.0,0.0,0.0,0.0,12.4,18.7,305,12.73,1.99
2018-11-22,20.3,12.0,15.7,37524.6,0.0,0.0,0.0,0.0,12.0,16.6,64,8.5,1.42
2018-11-23,17.7,14.6,16.5,37454.65,40.6,40.6,0.0,22.0,27.5,49.3,149,2.28,0.77
2018-11-24,20.5,16.0,18.2,37386.2,18.2,18.2,0.0,20.0,28.3,47.2,127,6.92,1.6
2018-11-25,20.6,13.7,17.0,37319.36,30.3,30.3,0.0,13.0,22.5,40.7,144,8.01,1.41
2018-11-26,18.3,12.3,14.7,37254.19,0.0,0.0,0.0,0.0,11.6,21.2,303,7.67,1.28
2018-11-27,18.4,11.5,14.1,37190.81,0.0,0.0,0.0,0.0,15.4,23.8,313,12.12,1.77
2018-11-28,19.4,11.3,14.4,37129.3,0.0,0.0,0.0,0.0,13.0,21.6,306,12.49,1.94
2018-11-29,20.8,10.9,15.0,37069.75,0.0,0.0,0.0,0.0,12.4,17.6,315,12.6,2.0
2018-11-30,22.7,11.7,16.7,37012.26,0.0,0.0,0.0,0.0,9.8,13.3,56,12.42,2.09
2018-12-01,24.7,14.3,18.7,36956.93,0.0,0.0,0.0,0.0,8.9,16.6,115,10.56,2.05
2018-12-02,24.2,15.6,18.6,36903.85,0.0,0.0,0.0,0.0,17.7,25.6,325,9.73,2.17
2018-12-03,20.2,12.4,15.5,36853.11,0.0,0.0,0.0,0.0,18.4,27.4,308,10.73,1.65
2018-12-04,17.6,11.7,14.0,36804.82,0.0,0.0,0.0,0.0,10.0,16.2,334,6.42,0.97
2018-12-05,21.8,13.1,16.8,36759.06,0.7,0.7,0.0,2.0,14.3,22.0,89,9.37,1.74
2018-12-06,21.6,14.1,17.7,36715.94,10.4,10.4,0.0,12.0,28.8,57.6,143,6.8,1.63
2018-12-07,20.9,12.6,15.4,36675.55,0.0,0.0,0.0,0.0,9.4,18.7,65,10.8,1.75
2018-12-08,20.7,12.2,15.7,36637.99,0.4,0.4,0.0,3.0,13.1,26.6,75,8.15,1.53
2018-12-09,20.4,11.6,15.2,36603.36,0.0,0.0,0.0,0.0,11.6,19.8,358,9.46,1.75
2018-12-10,20.7,11.8,15.3,36571.7,0.0,0.0,0.0,0.0,17.1,24.8,331,12.05,2.25
2018-12-11,19.5,10.7,14.2,36542.64,0.0,0.0,0.0,0.0,15.2,22.7,304,12.22,1.89
2018-12-12,19.6,10.1,13.9,36516.09,0.0,0.0,0.0,0.0,15.5,25.2,312,12.52,2.08
2018-12-13,20.0,8.3,12.9,36492.06,0.0,0.0,0.0,0.0,10.7,16.2,334,11.27,1.76
2018-12-14,21.6,11.9,15.8,36470.57,0.0,0.0,0.0,0.0,18.3,26.3,318,11.57,2.17
2018-12-15,18.5,10.1,13.3,36451.65,0.0,0.0,0.0,0.0,15.1,22.7,295,12.32,1.82
2018-12-16,17.5,8.4,11.9,36435.3,0.0,0.0,0.0,0.0,10.5,15.1,312,11.48,1.6
2018-12-17,16.4,8.6,12.2,36421.55,0.0,0.0,0.0,0.0,11.5,18.4,92,5.98,0.9
2018-12-18,20.5,13.4,16.2,36410.42,14.3,14.3,0.0,6.0,35.9,57.2,59,10.95,2.16
2018-12-19,19.8,11.3,14.7,36401.91,0.0,0.0,0.0,0.0,13.5,22.7,307,11.88,1.89
2018-12-20,17.3,9.9,13.6,36396.05,0.0,0.0,0.0,0.0,14.8,27.0,103,7.6,1.15
2018-12-21,19.0,11.9,14.9,36392.84,0.0,0.0,0.0,0.0,19.8,31.0,294,10.18,1.68
2018-12-22,16.6,10.1,12.6,36392.31,0.0,0.0,0.0,0.0,19.3,31.0,302,10.13,1.52
2018-12-23,16.2,8.6,11.8,36394.45,0.0,0.0,0.0,0.0,15.3,26.3,308,11.67,1.57
2018-12-24,14.3,7.8,9.9,36399.28,0.0,0.0,0.0,0.0,13.2,22.3,321,6.86,0.89
2018-12-25,16.6,6.9,10.3,36406.81,0.0,0.0,0.0,0.0,18.7,28.8,317,9.3,1.36
2018-12-26,16.6,6.0,10.5,36417.05,0.0,0.0,0.0,0.0,12.3,20.2,310,12.45,1.68
2018-12-27,19.7,6.8,13.1,36430.0,1.0,1.0,0.0,2.0,26.7,41.8,138,10.34,1.78
2018-12-28,18.6,12.0,16.0,36445.68,3.1,3.1,0.0,10.0,34.0,52.9,157,6.76,1.67
2018-12-29,16.4,8.8,11.9,36464.07,0.0,0.0,0.0,0.0,18.1,27.7,310,12.26,1.92
2018-12-30,16.2,5.9,10.8,36485.21,1.4,1.4,0.0,6.0,13.7,21.2,336,11.66,1.71
2018-12-31,17.4,9.2,12.4,36509.35,0.5,0.5,0.0,3.0,15.0,22.0,328,12.03,2.07
2019-01-01,17.8,7.3,12.3,36536.47,0.0,0.0,0.0,0.0,10.5,18.7,323,11.67,1.75
2019-01-02,18.0,11.0,15.3,36566.51,1.3,1.3,0.0,5.0,28.7,42.1,123,3.6,1.48
2019-01-03,19.5,11.2,16.4,36599.38,13.1,13.1,0.0,10.0,36.5,60.8,176,2.65,1.37
2019-01-04,17.7,9.1,12.2,36635.01,0.0,0.0,0.0,0.0,18.6,29.5,313,12.14,1.88
2019-01-05,17.4,7.2,11.8,36673.31,0.0,0.0,0.0,0.0,15.5,23.0,306,10.6,1.49
2019-01-06,20.4,10.3,15.3,36714.21,0.1,0.1,0.0,1.0,35.2,52.6,149,7.59,1.64
2019-01-07,18.1,9.8,14.7,36757.63,1.9,1.9,0.0,3.0,20.5,30.2,298,9.37,1.83
2019-01-08,16.5,8.0,11.7,36803.48,2.4,2.4,0.0,5.0,15.6,24.5,332,9.04,1.63
2019-01-09,16.6,10.2,13.5,36851.69,2.8,2.8,0.0,11.0,23.7,35.3,346,3.5,1.02
2019-01-10,13.8,6.2,9.9,36902.17,0.0,0.0,0.0,0.0,28.9,45.7,308,12.59,2.37
2019-01-11,13.4,3.8,7.6,36954.85,0.0,0.0,0.0,0.0,16.5,27.4,300,13.18,1.75
2019-01-12,12.9,2.9,7.5,37009.65,0.0,0.0,0.0,0.0,13.4,20.9,307,12.95,1.59
2019-01-13,14.6,7.1,11.3,37066.47,4.0,4.0,0.0,8.0,24.9,37.1,113,4.07,1.22
2019-01-14,19.2,12.6,16.0,37125.25,15.9,15.9,0.0,15.0,38.8,58.0,151,1.93,1.08
2019-01-15,19.0,10.5,14.4,37185.91,0.0,0.0,0.0,0.0,18.0,28.8,103,8.03,1.32
2019-01-16,21.2,13.4,17.0,37248.36,4.9,4.9,0.0,6.0,29.4,43.6,139,5.41,1.48
2019-01-17,17.1,9.4,14.1,37312.53,8.4,8.4,0.0,6.0,43.7,69.5,212,11.63,2.18
2019-01-18,14.5,6.0,10.3,37378.35,0.0,0.0,0.0,0.0,19.6,29.2,233,12.84,2.19
2019-01-19,12.1,4.3,7.7,37445.8,0.0,0.0,0.0,0.0,15.8,25.9,312,13.69,1.94
2019-01-20,13.1,3.7,7.6,37515.61,0.0,0.0,0.0,0.0,18.8,31.0,304,13.69,1.86
2019-01-21,12.7,4.4,7.8,37587.89,0.0,0.0,0.0,0.0,13.4,20.9,306,9.51,1.32
2019-01-22,15.1,3.7,8.5,37662.52,0.0,0.0,0.0,0.0,12.4,19.1,316,13.51,1.88
2019-01-23,17.2,6.0,10.6,37739.35,0.0,0.0,0.0,0.0,11.0,20.5,332,10.07,1.59
2019-01-24,20.7,6.9,13.1,37818.28,0.0,0.0,0.0,0.0,10.9,16.6,52,13.67,2.31
2019-01-25,22.2,9.2,14.9,37899.18,0.0,0.0,0.0,0.0,20.2,32.4,126,13.18,2.69
2019-01-26,22.5,10.8,16.2,37981.93,0.0,0.0,0.0,0.0,13.7,22.0,102,13.69,2.59
2019-01-27,20.4,13.4,16.9,38066.41,3.7,3.7,0.0,11.0,22.5,33.1,117,4.8,1.6
2019-01-28,20.3,15.3,17.9,38152.5,11.4,11.4,0.0,9.0,38.2,59.0,144,3.19,2.05
2019-01-29,17.9,10.8,14.6,38240.08,5.6,5.6,0.0,4.0,29.5,51.5,277,14.12,2.41
2019-01-30,17.4,8.7,12.5,38329.04,0.4,0.4,0.0,1.0,13.1,24.1,325,12.0,1.95
2019-01-31,19.8,10.0,14.2,38419.27,0.1,0.1,0.0,1.0,12.2,16.6,331,13.69,2.41
2019-02-01,21.7,10.6,15.1,38510.65,0.0,0.0,0.0,0.0,16.7,23.8,326,13.23,2.52
2019-02-02,20.5,10.1,14.0,38603.09,0.0,0.0,0.0,0.0,16.3,25.2,322,14.3,2.7
2019-02-03,17.2,8.4,12.0,38696.46,0.0,0.0,0.0,0.0,24.0,37.8,302,14.92,2.63
2019-02-04,17.2,7.0,11.3,38790.67,0.0,0.0,0.0,0.0,17.3,25.6,296,15.07,2.39
2019-02-05,18.7,6.4,11.5,38885.61,0.0,0.0,0.0,0.0,17.2,24.5,308,15.46,2.65
2019-02-06,20.2,6.9,12.3,38981.18,0.0,0.0,0.0,0.0,10.5,17.3,341,15.53,2.59
2019-02-07,20.3,6.9,13.5,39077.27,0.0,0.0,0.0,0.0,11.6,15.8,17,15.13,2.69
2019-02-08,19.7,7.8,13.8,39173.88,0.0,0.0,0.0,0.0,15.5,24.8,127,11.76,2.39
2019-02-09,15.8,11.8,13.4,39271.89,6.7,6.7,0.0,15.0,28.2,42.8,99,5.51,1.55
2019-02-10,18.8,11.6,14.9,39371.48,2.6,2.6,0.0,8.0,27.4,40.7,130,10.63,1.92
2019-02-11,17.7,11.0,14.1,39472.54,0.3,0.3,0.0,1.0,20.5,31.7,302,13.89,2.32
2019-02-12,17.1,9.3,12.5,39574.93,0.0,0.0,0.0,0.0,27.2,42.1,295,14.08,2.25
2019-02-13,18.4,8.3,12.4,39678.58,0.0,0.0,0.0,0.0,13.3,19.1,298,15.92,2.34
2019-02-14,18.5,8.3,13.0,39783.34,0.4,0.4,0.0,1.0,12.3,24.5,88,12.37,2.11
2019-02-15,20.3,11.7,15.8,39889.14,2.6,2.6,0.0,5.0,42.9,64.8,138,12.12,3.05
2019-02-16,18.1,9.7,14.3,39995.85,3.5,3.5,0.0,7.0,28.1,46.8,303,14.62,2.89
2019-02-17,18.1,7.9,12.2,40103.37,0.0,0.0,0.0,0.0,23.3,37.1,307,16.52,2.75
2019-02-18,17.8,8.5,12.2,40211.61,0.0,0.0,0.0,0.0,17.1,29.9,303,16.7,2.73
2019-02-19,16.7,8.2,11.8,40320.45,0.1,0.1,0.0,1.0,23.5,38.2,300,16.46,2.74
2019-02-20,18.7,7.5,12.3,40429.81,0.0,0.0,0.0,0.0,14.0,21.6,306,17.21,2.88
2019-02-21,18.5,7.5,12.5,40539.58,0.0,0.0,0.0,0.0,12.6,23.4,307,17.28,2.83
2019-02-22,19.5,9.4,14.0,40649.68,0.3,0.3,0.0,1.0,10.8,14.4,42,15.55,2.68
2019-02-23,21.8,9.7,15.0,40760.0,0.2,0.2,0.0,2.0,14.3,25.2,110,13.83,2.66
2019-02-24,22.9,11.2,16.6,40870.45,0.0,0.0,0.0,0.0,17.6,25.9,336,16.9,3.38
2019-02-25,21.5,11.5,15.6,40980.94,0.0,0.0,0.0,0.0,24.9,39.6,304,17.87,3.89
2019-02-26,20.6,9.6,14.6,41091.38,0.0,0.0,0.0,0.0,16.4,24.8,306,18.16,3.13
2019-02-27,22.8,12.0,16.6,41201.67,0.6,0.6,0.0,3.0,41.2,63.7,147,15.53,4.0
2019-02-28,23.4,12.3,16.5,41311.82,0.0,0.0,0.0,0.0,22.5,37.4,140,16.79,3.51
2019-03-01,16.8,8.3,12.9,41422.68,0.6,0.6,0.0,5.0,34.8,55.1,293,14.63,3.02
2019-03-02,17.1,6.3,11.3,41534.43,0.0,0.0,0.0,0.0,16.9,28.1,294,18.62,3.04
2019-03-03,19.0,6.7,12.6,41646.99,0.0,0.0,0.0,0.0,19.6,31.0,308,19.1,3.63
2019-03-04,20.7,6.7,13.7,41760.27,0.0,0.0,0.0,0.0,18.3,28.8,337,19.11,3.68
2019-03-05,23.0,9.1,15.2,41874.18,0.0,0.0,0.0,0.0,19.3,30.6,353,19.14,3.84
2019-03-06,22.9,10.7,16.2,41988.63,0.0,0.0,0.0,0.0,25.5,38.9,316,11.81,3.81
2019-03-07,22.5,10.6,15.9,42103.56,0.0,0.0,0.0,0.0,22.9,34.2,304,19.53,4.44
2019-03-08,19.7,10.9,14.9,42218.86,2.9,2.9,0.0,5.0,27.4,46.4,222,14.31,3.17
2019-03-09,20.1,8.7,14.0,42334.46,0.2,0.2,0.0,1.0,20.1,35.3,321,19.66,3.65
2019-03-10,23.0,8.7,15.6,42450.29,0.0,0.0,0.0,0.0,11.4,21.2,322,20.04,3.6
2019-03-11,22.8,9.2,16.6,42566.25,0.0,0.0,0.0,0.0,17.3,25.9,5,20.01,4.17
2019-03-12,23.7,10.9,17.0,42682.26,0.0,0.0,0.0,0.0,15.2,29.2,316,20.46,4.35
2019-03-13,25.1,10.3,18.5,42798.25,0.0,0.0,0.0,0.0,12.3,20.2,297,19.71,4.3
2019-03-14,20.8,14.0,17.3,42914.14,2.4,2.4,0.0,9.0,37.7,58.0,126,7.21,3.78
2019-03-15,22.0,13.2,17.1,43029.84,1.6,1.6,0.0,4.0,16.9,40.3,356,20.49,4.08
2019-03-16,24.0,11.3,17.6,43145.27,0.0,0.0,0.0,0.0,15.3,27.0,122,20.92,4.4
2019-03-17,20.4,13.3,17.3,43260.36,21.9,21.9,0.0,9.0,37.1,58.7,228,15.72,3.38
2019-03-18,19.3,11.2,14.7,43375.03,0.2,0.2,0.0,1.0,16.0,34.6,305,16.71,3.17
2019-03-19,19.8,9.2,14.1,43489.2,0.0,0.0,0.0,0.0,18.1,30.6,319,21.54,3.93
2019-03-20,22.7,9.7,15.8,43602.84,0.0,0.0,0.0,0.0,15.8,26.3,330,21.26,4.16
2019-03-21,23.7,11.2,16.9,43716.78,0.0,0.0,0.0,0.0,14.5,24.5,337,21.05,4.48
2019-03-22,24.5,10.3,17.2,43831.18,0.0,0.0,0.0,0.0,12.6,19.1,351,22.02,4.44
2019-03-23,26.1,11.5,18.6,43945.95,0.1,0.1,0.0,1.0,14.6,28.4,343,17.3,4.02
2019-03-24,28.9,15.6,21.3,44061.04,1.0,1.0,0.0,4.0,29.1,49.3,109,13.53,4.94
2019-03-25,22.7,18.3,20.8,44176.36,18.6,18.6,0.0,17.0,46.9,74.9,163,9.88,2.81
2019-03-26,22.3,15.2,19.2,44291.86,16.9,16.9,0.0,12.0,46.5,76.7,188,16.14,3.02
2019-03-27,23.2,13.1,17.7,44407.44,0.0,0.0,0.0,0.0,18.7,27.4,60,19.86,3.84
2019-03-28,23.7,12.9,17.4,44523.05,1.5,1.5,0.0,5.0,26.0,43.2,31,19.36,3.6
2019-03-29,23.2,12.4,17.8,44638.6,0.0,0.0,0.0,0.0,13.0,24.8,0,20.36,4.04
2019-03-30,22.9,13.2,17.8,44754.02,0.2,0.2,0.0,2.0,28.3,46.4,80,11.43,3.1
2019-03-31,28.1,16.5,21.1,44869.24,2.5,2.5,0.0,9.0,29.4,52.2,120,12.39,3.68
2019-04-01,24.5,14.7,19.6,44984.19,4.2,4.2,0.0,11.0,39.7,63.7,196,9.63,2.82
2019-04-02,22.5,11.6,16.9,45098.78,0.0,0.0,0.0,0.0,15.9,25.2,320,21.25,4.03
2019-04-03,26.2,13.4,19.1,45212.94,0.2,0.2,0.0,1.0,13.9,25.6,21,21.44,4.52
2019-04-04,29.2,14.0,21.2,45326.59,0.0,0.0,0.0,0.0,14.3,25.9,47,22.27,4.8
2019-04-05,33.1,16.7,24.4,45439.66,0.5,0.5,0.0,2.0,29.0,44.6,117,20.51,6.07
2019-04-06,30.4,18.5,22.7,45552.05,0.4,0.4,0.0,1.0,34.5,57.6,71,20.16,4.67
2019-04-07,27.6,19.2,23.1,45663.71,0.2,0.2,0.0,2.0,26.6,42.1,15,12.78,4.14
2019-04-08,29.5,17.1,22.8,45774.54,0.0,0.0,0.0,0.0,17.1,27.4,9,22.6,5.12
2019-04-09,23.0,17.2,19.6,45884.53,10.6,10.6,0.0,7.0,29.3,46.8,56,5.9,1.96
2019-04-10,29.4,16.0,22.4,45994.43,0.0,0.0,0.0,0.0,11.9,24.1,92,21.03,4.72
2019-04-11,31.0,17.3,23.7,46104.39,0.0,0.0,0.0,0.0,19.8,28.8,48,21.71,5.38
2019-04-12,30.4,18.5,23.8,46214.36,0.1,0.1,0.0,1.0,37.3,58.3,16,21.82,6.39
2019-04-13,29.4,18.5,23.5,46324.26,0.0,0.0,0.0,0.0,22.3,37.8,320,18.88,5.75
2019-04-14,33.0,17.0,24.4,46434.01,0.0,0.0,0.0,0.0,30.9,47.9,310,24.01,7.74
2019-04-15,33.7,16.7,24.9,46543.54,0.0,0.0,0.0,0.0,15.1,28.8,321,24.0,6.38
2019-04-16,34.6,18.7,26.4,46652.76,0.0,0.0,0.0,0.0,18.7,27.7,181,17.71,5.78
2019-04-17,35.0,21.1,27.6,46761.62,0.0,0.0,0.0,0.0,38.7,64.4,152,18.85,8.73
2019-04-18,30.7,20.3,23.7,46870.01,0.5,0.5,0.0,5.0,30.7,51.5,23,14.67,5.53
2019-04-19,31.9,19.3,24.9,46977.86,0.2,0.2,0.0,2.0,27.4,45.7,16,21.8,6.32
2019-04-20,29.7,19.6,24.1,47085.11,0.1,0.1,0.0,1.0,28.9,44.6,333,20.03,7.02
2019-04-21,28.0,16.5,22.4,47191.64,0.0,0.0,0.0,0.0,22.4,34.2,353,24.92,6.95
2019-04-22,23.8,16.1,20.4,47297.39,0.0,0.0,0.0,0.0,37.7,58.3,317,23.99,7.37
2019-04-23,25.4,13.9,19.6,47402.27,0.0,0.0,0.0,0.0,28.6,45.4,330,22.59,6.65
2019-04-24,26.3,14.8,20.6,47506.19,0.0,0.0,0.0,0.0,24.6,41.8,304,24.87,6.89
2019-04-25,28.6,15.3,22.2,47609.06,0.0,0.0,0.0,0.0,19.0,32.0,298,25.05,7.5
2019-04-26,28.3,15.5,22.6,47710.79,0.0,0.0,0.0,0.0,16.3,28.8,295,25.21,7.01
2019-04-27,31.2,16.5,24.6,47811.29,0.0,0.0,0.0,0.0,13.8,23.8,316,25.09,6.18
2019-04-28,31.6,22.3,25.7,47910.46,0.0,0.0,0.0,0.0,18.8,33.5,266,15.73,5.68
2019-04-29,33.4,19.1,27.0,48008.27,0.0,0.0,0.0,0.0,20.0,35.6,315,25.19,8.23
2019-04-30,34.8,20.2,28.2,48105.45,0.0,0.0,0.0,0.0,30.7,48.2,317,24.72,8.84
2019-05-01,36.9,20.0,29.3,48202.12,0.0,0.0,0.0,0.0,20.4,34.9,320,25.49,8.99
2019-05-02,38.5,22.7,31.2,48298.23,0.0,0.0,0.0,0.0,17.2,32.0,340,24.23,8.5
2019-05-03,39.7,22.6,31.9,48393.69,0.0,0.0,0.0,0.0,19.7,35.3,351,23.72,8.47
2019-05-04,38.3,26.6,31.0,48488.42,0.0,0.0,0.0,0.0,30.9,48.6,125,17.65,7.17
2019-05-05,37.3,23.3,30.5,48582.32,0.0,0.0,0.0,0.0,24.6,37.1,301,25.07,9.0
2019-05-06,37.5,21.9,29.5,48675.34,0.0,0.0,0.0,0.0,21.1,33.1,299,26.26,9.23
2019-05-07,39.5,22.1,31.3,48767.36,0.0,0.0,0.0,0.0,16.8,27.4,311,25.45,8.89
2019-05-08,39.1,25.7,32.4,48858.3,0.0,0.0,0.0,0.0,17.4,32.0,323,20.36,7.05
2019-05-09,40.8,24.6,32.2,48948.09,0.0,0.0,0.0,0.0,19.6,33.5,18,20.69,7.54
2019-05-10,39.0,25.9,32.1,49036.62,0.0,0.0,0.0,0.0,29.5,49.7,276,22.23,10.07
2019-05-11,35.8,21.9,29.2,49123.8,0.0,0.0,0.0,0.0,22.5,39.6,318,26.55,9.53
2019-05-12,39.0,22.9,31.2,49209.55,0.0,0.0,0.0,0.0,25.9,42.8,311,26.44,10.91
2019-05-13,40.1,23.4,32.7,49293.76,0.0,0.0,0.0,0.0,19.8,33.1,304,26.47,10.61
2019-05-14,41.6,23.9,34.0,49376.34,0.0,0.0,0.0,0.0,18.7,27.0,305,26.13,8.54
2019-05-15,41.8,27.2,35.0,49457.18,0.0,0.0,0.0,0.0,21.5,31.7,313,26.08,7.73
2019-05-16,42.1,26.8,35.2,49536.21,0.0,0.0,0.0,0.0,16.8,28.8,165,24.93,8.76
2019-05-17,41.3,26.0,33.5,49613.3,0.0,0.0,0.0,0.0,22.6,34.6,160,25.06,9.45
2019-05-18,40.7,24.0,32.8,49688.36,0.0,0.0,0.0,0.0,20.6,30.2,164,26.36,8.48
2019-05-19,40.1,26.7,32.4,49761.34,0.0,0.0,0.0,0.0,25.6,50.8,160,22.65,8.42
2019-05-20,38.3,25.5,32.2,49832.82,0.3,0.3,0.0,1.0,22.3,47.2,235,22.69,7.15
2019-05-21,39.2,26.3,32.8,49902.93,0.0,0.0,0.0,0.0,27.5,44.3,302,24.92,9.84
2019-05-22,39.0,25.9,32.9,49971.6,0.0,0.0,0.0,0.0,30.3,48.2,295,26.52,10.68
2019-05-23,40.4,25.4,33.7,50038.75,0.0,0.0,0.0,0.0,17.7,27.0,301,26.61,9.42
2019-05-24,42.8,25.8,35.6,50104.34,0.0,0.0,0.0,0.0,20.3,29.9,276,26.64,8.98
2019-05-25,44.3,27.1,37.1,50168.27,0.0,0.0,0.0,0.0,14.0,27.0,208,26.8,8.16
