time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2014-12-25,8.2,-6.0,0.9,35083.4,0.0,0.0,0.0,0.0,7.9,16.2,34,11.57,1.53
2014-12-26,8.3,-4.3,1.4,35095.64,0.0,0.0,0.0,0.0,6.6,16.6,328,11.55,1.46
2014-12-27,9.7,-1.6,3.2,35111.11,0.0,0.0,0.0,0.0,6.4,16.2,332,10.89,1.51
2014-12-28,11.8,-1.3,4.2,35129.79,0.0,0.0,0.0,0.0,7.4,17.6,358,9.32,1.28
2014-12-29,10.9,-2.2,3.3,35151.67,0.4,0.4,0.0,2.0,10.3,21.2,352,10.82,1.39
2014-12-30,10.1,-3.6,2.6,35176.78,0.0,0.0,0.0,0.0,9.0,18.7,347,11.49,1.49
2014-12-31,10.1,-2.9,3.1,35205.11,0.0,0.0,0.0,0.0,6.7,15.5,350,11.68,1.54
2015-01-01,11.0,0.7,5.5,35237.02,0.0,0.0,0.0,0.0,8.8,19.1,304,11.81,1.82
2015-01-02,12.5,-0.4,5.4,35272.49,0.2,0.2,0.0,2.0,8.6,22.7,341,11.24,1.71
2015-01-03,11.2,1.0,5.1,35311.43,0.0,0.0,0.0,0.0,12.6,27.4,350,11.77,1.75
2015-01-04,8.9,-0.2,3.4,35353.74,0.0,0.0,0.0,0.0,14.8,26.6,348,9.6,1.41
2015-01-05,8.8,-1.4,2.9,35399.32,0.0,0.0,0.0,0.0,14.2,32.0,327,11.93,1.66
2015-01-06,12.2,-0.6,5.3,35448.07,0.0,0.0,0.0,0.0,6.0,18.0,20,12.04,1.78
2015-01-07,14.0,1.7,7.5,35499.89,0.0,0.0,0.0,0.0,8.9,20.9,45,11.08,1.86
2015-01-08,8.5,-2.3,4.6,35554.68,0.9,0.9,0.0,2.0,21.9,50.4,309,9.04,1.37
2015-01-09,5.4,-7.2,-0.3,35612.32,0.0,0.0,0.0,0.0,12.0,23.4,316,12.29,1.49
2015-01-10,3.9,-3.2,0.4,35672.74,0.0,0.0,0.0,0.0,8.5,20.2,319,10.51,1.19
2015-01-11,4.9,-5.1,-0.4,35735.8,0.0,0.0,0.0,0.0,9.8,24.1,325,12.36,1.47
2015-01-12,6.7,-6.9,-0.2,35801.43,0.0,0.0,0.0,0.0,12.2,29.2,304,12.82,1.59
2015-01-13,9.7,-4.1,2.4,35869.52,0.0,0.0,0.0,0.0,6.9,17.6,295,12.81,1.8
2015-01-14,9.0,-0.9,3.5,35939.96,0.0,0.0,0.0,0.0,6.4,16.6,76,13.02,1.85
2015-01-15,8.7,1.5,5.1,36012.66,0.0,0.0,0.0,0.0,8.7,22.0,123,12.19,1.79
2015-01-16,10.8,-0.3,5.5,36087.52,0.5,0.5,0.0,2.0,5.0,16.9,353,12.21,1.72
2015-01-17,10.8,-0.6,5.0,36164.44,0.0,0.0,0.0,0.0,7.3,19.4,39,12.75,1.8
2015-01-18,7.4,-1.5,2.9,36243.33,1.1,1.1,0.0,6.0,7.4,19.4,345,11.45,1.37
2015-01-19,7.0,-5.2,0.2,36324.08,0.1,0.1,0.0,1.0,12.0,28.1,306,12.88,1.55
2015-01-20,6.3,-5.3,0.8,36406.69,0.0,0.0,0.0,0.0,8.2,20.5,239,13.44,1.63
2015-01-21,9.2,-3.1,3.2,36492.03,0.0,0.0,0.0,0.0,8.6,21.6,259,13.6,1.85
2015-01-22,8.8,0.1,4.9,36580.24,0.0,0.0,0.0,0.0,6.1,27.4,80,11.62,1.6
2015-01-23,8.2,-1.6,3.3,36671.17,0.3,0.3,0.0,2.0,10.1,27.7,28,12.99,1.63
2015-01-24,4.4,-6.4,-0.7,36764.66,0.0,0.0,0.14,0.0,8.5,19.1,19,9.69,1.09
2015-01-25,6.6,-6.6,-0.3,36860.57,0.0,0.0,0.0,0.0,7.4,19.4,269,13.92,1.56
2015-01-26,8.5,-4.0,2.7,36958.74,0.0,0.0,0.0,0.0,6.1,18.7,123,13.4,1.78
2015-01-27,9.8,-0.7,4.9,37059.04,0.0,0.0,0.0,0.0,7.7,18.0,282,12.51,1.71
2015-01-28,9.7,-2.8,3.7,37161.31,2.8,2.8,0.0,4.0,6.6,21.6,50,11.46,1.58
2015-01-29,12.2,0.1,6.4,37265.42,0.3,0.3,0.0,2.0,7.1,21.6,5,11.94,1.72
2015-01-30,11.1,3.0,6.8,37371.23,5.1,5.1,0.0,19.0,8.7,34.2,36,11.55,1.55
2015-01-31,10.0,-1.2,4.7,37478.6,8.0,8.0,0.0,7.0,23.9,49.7,314,14.89,1.98
2015-02-01,10.7,-2.0,3.2,37587.4,0.0,0.0,0.0,0.0,9.7,23.8,335,14.63,1.92
2015-02-02,11.6,-2.2,4.3,37697.5,0.0,0.0,0.0,0.0,6.5,16.2,33,14.95,1.98
2015-02-03,13.8,0.6,6.2,37808.76,0.0,0.0,0.0,0.0,7.3,19.4,337,15.01,2.13
2015-02-04,15.6,2.0,8.1,37921.05,0.0,0.0,0.0,0.0,8.7,16.2,26,13.53,2.18
2015-02-05,11.2,-1.0,6.1,38034.27,0.2,0.2,0.0,1.0,21.9,46.4,322,14.57,2.26
2015-02-06,10.8,-3.4,3.9,38148.28,0.0,0.0,0.0,0.0,10.8,22.0,355,15.85,2.12
2015-02-07,11.4,-2.4,4.3,38262.95,0.0,0.0,0.0,0.0,6.3,18.4,11,15.73,2.11
2015-02-08,13.8,1.1,7.4,38378.18,0.5,0.5,0.0,3.0,12.0,32.8,38,10.81,1.92
2015-02-09,12.8,3.0,7.4,38493.94,0.0,0.0,0.0,0.0,9.7,30.2,19,11.66,1.76
2015-02-10,12.6,3.8,7.8,38611.3,4.6,4.6,0.0,13.0,11.4,43.9,29,10.07,1.53
2015-02-11,12.3,4.6,8.2,38730.46,1.4,1.4,0.0,5.0,11.7,28.8,30,7.1,1.17
2015-02-12,13.1,4.3,8.5,38851.29,5.3,5.3,0.0,12.0,13.2,34.2,45,10.74,1.67
2015-02-13,12.2,-1.4,6.2,38973.64,1.9,1.9,0.0,3.0,12.3,29.5,343,17.33,2.54
2015-02-14,13.0,2.5,7.2,39097.4,0.3,0.3,0.0,2.0,11.7,28.1,357,15.25,2.4
2015-02-15,10.2,0.3,4.9,39222.43,0.0,0.0,0.0,0.0,15.4,33.5,329,16.34,2.44
2015-02-16,8.3,-1.9,3.4,39348.6,4.0,4.0,0.0,8.0,7.3,20.2,348,9.62,1.49
2015-02-17,10.5,-1.5,4.8,39475.8,3.5,3.5,0.0,10.0,7.8,25.2,7,14.41,1.93
2015-02-18,12.2,-0.7,5.3,39603.9,0.8,0.8,0.0,4.0,11.8,28.1,333,17.12,2.41
2015-02-19,7.9,0.9,4.5,39732.77,7.2,7.2,0.0,16.0,8.3,23.8,39,12.27,1.49
2015-02-20,8.6,0.3,4.4,39862.32,5.5,5.5,0.0,13.0,11.0,26.3,102,9.75,1.3
2015-02-21,4.4,-3.4,1.9,39992.4,10.4,9.8,0.42,8.0,12.0,33.5,333,13.87,1.57
2015-02-22,4.6,-8.5,-1.7,40122.92,0.0,0.0,0.0,0.0,12.1,27.4,320,17.52,2.05
2015-02-23,4.4,-7.4,-1.9,40253.77,0.0,0.0,0.0,0.0,11.2,26.6,321,17.73,2.03
2015-02-24,6.2,-6.5,-0.6,40384.82,0.0,0.0,0.0,0.0,10.6,24.8,257,18.37,2.09
2015-02-25,6.2,-6.3,0.6,40515.97,0.0,0.0,0.0,0.0,7.4,19.4,156,16.26,1.84
2015-02-26,8.0,-3.5,2.5,40647.12,0.2,0.2,0.0,1.0,6.0,21.6,153,15.59,1.93
2015-02-27,8.9,-4.0,2.3,40778.15,0.0,0.0,0.0,0.0,9.0,23.8,278,18.27,2.25
2015-02-28,9.1,-3.4,3.2,40908.96,0.0,0.0,0.0,0.0,7.1,20.9,168,19.49,2.43
2015-03-01,13.0,0.7,6.3,41039.55,0.0,0.0,0.0,0.0,12.7,25.2,302,19.25,2.7
2015-03-02,11.4,-0.4,6.1,41170.93,0.0,0.0,0.0,0.0,9.4,23.8,332,17.92,2.57
2015-03-03,11.0,-2.0,5.6,41303.3,0.0,0.0,0.0,0.0,13.9,31.7,317,19.0,2.59
2015-03-04,10.3,-1.2,4.9,41436.58,0.0,0.0,0.0,0.0,16.9,40.3,301,17.59,2.27
2015-03-05,10.1,-2.3,4.2,41570.66,0.2,0.2,0.0,2.0,16.2,37.1,313,18.85,2.45
2015-03-06,9.3,-0.9,3.8,41705.45,0.0,0.0,0.0,0.0,18.1,38.5,293,20.1,2.8
2015-03-07,12.1,-1.4,6.0,41840.84,0.0,0.0,0.0,0.0,7.9,23.8,183,20.85,3.0
2015-03-08,14.4,2.8,9.1,41976.73,0.0,0.0,0.0,0.0,8.2,22.0,113,18.98,3.16
2015-03-09,14.5,4.4,9.0,42113.04,1.6,1.6,0.0,4.0,15.1,31.3,307,20.7,3.3
2015-03-10,3.7,-4.2,1.4,42249.67,11.6,8.9,1.96,20.0,9.4,22.3,299,6.77,0.86
2015-03-11,7.3,-7.6,0.8,42386.52,0.7,0.0,0.56,4.0,9.7,25.9,182,19.17,2.29
2015-03-12,10.0,-4.0,2.9,42523.5,0.0,0.0,0.0,0.0,7.0,21.2,281,21.76,2.73
2015-03-13,11.8,-2.7,5.0,42660.52,0.0,0.0,0.0,0.0,9.4,23.8,307,19.31,2.76
2015-03-14,15.0,-0.1,7.6,42797.48,0.0,0.0,0.0,0.0,8.2,18.0,51,21.54,3.29
2015-03-15,16.2,1.3,9.4,42934.29,0.5,0.5,0.0,2.0,9.9,21.2,52,20.46,3.35
2015-03-16,13.8,3.6,9.2,43070.87,3.2,3.2,0.0,11.0,8.7,23.4,38,17.96,2.72
2015-03-17,16.0,6.0,10.5,43207.1,2.0,2.0,0.0,9.0,10.0,26.3,31,18.48,2.96
2015-03-18,16.6,5.8,11.0,43342.91,0.0,0.0,0.0,0.0,12.6,31.3,326,20.89,3.51
2015-03-19,16.4,7.2,11.5,43478.21,1.4,1.4,0.0,9.0,10.8,24.5,82,19.63,3.27
2015-03-20,13.6,6.7,9.9,43612.89,6.0,6.0,0.0,10.0,15.5,39.2,78,9.88,1.67
2015-03-21,16.7,6.3,11.3,43746.96,0.2,0.2,0.0,2.0,14.7,36.0,20,20.37,3.36
2015-03-22,15.4,6.4,10.9,43881.34,11.4,11.4,0.0,18.0,14.7,37.1,34,14.26,2.38
2015-03-23,8.5,0.7,5.4,44016.23,1.2,1.2,0.0,4.0,22.1,46.4,307,20.91,2.58
2015-03-24,12.1,-0.8,6.8,44151.56,0.0,0.0,0.0,0.0,6.4,19.8,36,18.89,2.8
2015-03-25,14.1,4.4,9.8,44287.24,0.3,0.3,0.0,2.0,11.7,27.4,87,17.42,2.8
2015-03-26,12.3,4.4,8.7,44423.19,5.4,5.4,0.0,14.0,10.2,21.6,339,16.23,2.43
2015-03-27,14.5,3.2,8.6,44559.31,3.0,3.0,0.0,6.0,8.2,22.7,287,19.9,3.01
2015-03-28,17.2,0.0,9.5,44695.54,0.0,0.0,0.0,0.0,8.7,23.0,293,24.39,3.76
2015-03-29,19.0,6.0,13.3,44831.77,0.0,0.0,0.0,0.0,9.3,21.2,262,20.61,3.64
2015-03-30,16.1,9.6,12.7,44967.92,23.5,23.5,0.0,18.0,15.0,33.8,83,13.85,2.26
2015-03-31,14.7,6.6,10.8,45103.92,9.4,9.4,0.0,4.0,21.0,47.2,310,24.07,3.62
2015-04-01,15.2,4.2,10.4,45239.67,0.0,0.0,0.0,0.0,10.0,20.9,293,24.67,3.77
2015-04-02,17.5,5.2,11.5,45375.08,0.0,0.0,0.0,0.0,9.8,25.9,332,24.33,3.95
2015-04-03,18.7,7.6,12.6,45510.07,0.0,0.0,0.0,0.0,17.9,37.8,309,22.81,3.98
2015-04-04,19.0,9.7,14.1,45644.55,0.0,0.0,0.0,0.0,11.9,25.2,350,22.9,4.23
2015-04-05,20.1,6.4,13.8,45778.42,0.0,0.0,0.0,0.0,21.2,49.7,314,25.58,4.83
2015-04-06,19.3,6.2,13.8,45911.59,0.0,0.0,0.0,0.0,8.0,23.8,72,25.44,4.31
2015-04-07,22.3,8.2,15.3,46043.98,0.0,0.0,0.0,0.0,12.0,28.8,67,25.52,5.0
2015-04-08,23.4,10.1,16.6,46175.48,0.0,0.0,0.0,0.0,14.4,30.2,341,24.77,5.22
2015-04-09,25.1,6.9,16.7,46305.99,0.0,0.0,0.0,0.0,11.4,24.5,354,25.75,5.3
2015-04-10,26.9,11.4,19.4,46435.51,0.0,0.0,0.0,0.0,12.1,29.5,55,25.17,5.81
2015-04-11,24.1,14.1,18.0,46564.92,3.9,3.9,0.0,9.0,13.2,36.7,23,16.71,3.71
2015-04-12,18.8,13.0,15.2,46694.42,8.9,8.9,0.0,16.0,13.7,42.5,37,8.21,1.9
2015-04-13,19.2,7.3,15.3,46823.92,0.0,0.0,0.0,0.0,32.1,63.0,289,25.03,5.05
2015-04-14,14.7,4.6,9.8,46953.33,0.0,0.0,0.0,0.0,16.3,38.2,311,26.03,4.14
2015-04-15,16.5,5.7,10.9,47082.56,0.0,0.0,0.0,0.0,17.4,37.8,320,27.56,4.71
2015-04-16,19.8,7.3,14.1,47211.52,0.4,0.4,0.0,2.0,7.4,19.8,67,19.32,3.72
2015-04-17,19.9,8.8,14.9,47340.13,0.0,0.0,0.0,0.0,20.7,41.0,326,24.54,4.59
2015-04-18,19.6,8.5,14.5,47468.29,0.0,0.0,0.0,0.0,14.0,32.4,308,25.91,5.12
2015-04-19,22.2,5.1,14.7,47595.91,0.0,0.0,0.0,0.0,15.2,36.4,317,27.43,5.36
2015-04-20,22.7,9.1,16.3,47722.88,0.0,0.0,0.0,0.0,15.9,37.8,309,27.95,5.82
2015-04-21,26.0,9.6,18.9,47849.12,0.0,0.0,0.0,0.0,11.1,31.0,305,27.22,5.76
2015-04-22,27.9,9.9,20.7,47974.52,0.0,0.0,0.0,0.0,13.4,46.8,263,26.46,6.28
2015-04-23,26.4,16.4,22.0,48098.98,0.0,0.0,0.0,0.0,12.6,38.9,282,25.25,5.85
2015-04-24,25.7,16.2,21.3,48222.41,0.2,0.2,0.0,1.0,21.5,58.0,217,22.86,5.78
2015-04-25,18.2,7.5,13.1,48344.68,0.0,0.0,0.0,0.0,28.1,58.7,308,29.06,5.91
2015-04-26,19.2,2.7,12.4,48465.71,0.0,0.0,0.0,0.0,12.1,30.6,100,28.43,5.19
2015-04-27,22.9,10.5,16.7,48585.36,0.0,0.0,0.0,0.0,9.0,25.6,92,28.62,5.83
2015-04-28,25.3,9.1,18.3,48703.54,0.0,0.0,0.0,0.0,16.8,35.3,331,26.51,6.14
2015-04-29,25.9,8.0,18.3,48820.14,0.0,0.0,0.0,0.0,19.6,41.4,312,27.8,6.44
2015-04-30,29.0,11.0,21.0,48935.11,0.0,0.0,0.0,0.0,9.2,25.6,357,27.96,6.24
2015-05-01,30.9,12.9,23.5,49049.29,0.0,0.0,0.0,0.0,11.5,29.9,333,27.1,6.53
2015-05-02,31.1,14.8,23.6,49162.87,0.0,0.0,0.0,0.0,18.1,46.4,313,24.12,6.94
2015-05-03,31.0,15.2,23.7,49275.75,0.0,0.0,0.0,0.0,21.3,47.5,285,28.16,7.74
2015-05-04,28.5,15.6,22.7,49387.85,0.0,0.0,0.0,0.0,12.2,32.0,324,29.44,6.98
2015-05-05,26.9,15.9,21.1,49499.05,0.5,0.5,0.0,2.0,19.4,44.6,318,22.94,5.94
2015-05-06,25.2,13.5,19.8,49609.27,0.9,0.9,0.0,2.0,16.4,32.0,83,23.45,5.36
2015-05-07,25.3,15.6,18.9,49718.39,0.5,0.5,0.0,1.0,27.7,55.1,321,24.24,5.49
2015-05-08,25.4,10.7,19.7,49826.33,0.0,0.0,0.0,0.0,17.7,41.0,316,27.4,6.01
2015-05-09,26.9,16.3,22.0,49932.98,0.0,0.0,0.0,0.0,12.6,32.4,280,27.38,6.35
2015-05-10,25.4,16.0,20.7,50038.22,0.8,0.8,0.0,4.0,21.4,42.5,289,24.76,5.45
2015-05-11,26.7,14.7,21.0,50141.96,0.0,0.0,0.0,0.0,17.2,41.8,304,27.34,6.06
2015-05-12,29.7,15.3,23.1,50244.08,0.0,0.0,0.0,0.0,11.1,32.8,48,26.82,6.39
2015-05-13,31.3,16.6,25.2,50344.47,0.0,0.0,0.0,0.0,11.2,28.8,344,27.45,6.87
2015-05-14,31.0,17.2,25.1,50443.02,0.0,0.0,0.0,0.0,12.4,36.7,349,22.4,6.31
2015-05-15,24.8,16.2,21.8,50539.61,0.0,0.0,0.0,0.0,18.6,37.4,327,14.28,4.76
2015-05-16,25.5,12.5,19.5,50634.13,0.0,0.0,0.0,0.0,19.8,44.6,297,29.1,7.24
2015-05-17,26.2,9.8,19.6,50726.46,0.0,0.0,0.0,0.0,9.8,28.1,83,28.61,5.89
2015-05-18,28.4,14.1,22.7,50816.47,0.0,0.0,0.0,0.0,15.3,36.0,95,28.16,7.05
2015-05-19,29.9,19.0,24.5,50904.05,0.0,0.0,0.0,0.0,14.0,32.8,89,28.99,7.32
2015-05-20,32.4,15.8,25.8,50989.13,0.0,0.0,0.0,0.0,17.0,35.6,105,28.01,7.63
2015-05-21,31.2,20.0,25.7,51072.41,0.0,0.0,0.0,0.0,14.5,34.9,295,26.76,7.16
2015-05-22,30.2,18.7,24.7,51154.0,0.0,0.0,0.0,0.0,10.8,25.6,285,27.79,6.53
2015-05-23,31.0,17.8,25.3,51233.84,0.0,0.0,0.0,0.0,16.2,34.9,107,27.7,7.49
2015-05-24,30.5,22.7,26.4,51311.85,0.0,0.0,0.0,0.0,17.7,39.2,106,28.66,7.69
2015-05-25,30.8,20.7,26.4,51387.94,0.0,0.0,0.0,0.0,11.0,27.0,63,29.2,7.1
2015-05-26,30.8,18.2,25.5,51462.02,0.0,0.0,0.0,0.0,12.6,32.0,317,29.2,7.7
2015-05-27,30.5,15.2,24.3,51534.03,0.0,0.0,0.0,0.0,16.6,32.8,314,26.97,7.24
2015-05-28,30.9,15.8,24.8,51603.87,0.0,0.0,0.0,0.0,15.1,36.0,313,28.67,7.45
2015-05-29,32.6,18.2,25.6,51671.46,0.0,0.0,0.0,0.0,24.7,56.5,303,25.38,7.52
2015-05-30,33.2,17.5,26.1,51736.71,0.3,0.3,0.0,1.0,13.9,43.2,351,25.74,6.81
2015-05-31,33.9,19.8,27.7,51799.54,0.0,0.0,0.0,0.0,17.4,39.6,341,23.1,6.55
2015-06-01,35.1,19.2,28.6,51859.85,0.0,0.0,0.0,0.0,14.2,30.6,105,28.33,7.74
2015-06-02,36.1,25.5,31.2,51917.57,0.0,0.0,0.0,0.0,14.7,32.8,83,28.48,8.4
2015-06-03,35.5,23.5,30.7,51972.62,0.0,0.0,0.0,0.0,20.1,42.8,97,26.86,9.08
2015-06-04,35.2,22.0,29.8,52024.89,0.0,0.0,0.0,0.0,12.2,32.4,88,27.15,8.03
2015-06-05,35.8,22.0,30.0,52074.32,0.0,0.0,0.0,0.0,15.0,34.2,93,28.37,8.46
2015-06-06,35.8,23.6,30.7,52120.8,0.0,0.0,0.0,0.0,12.5,29.2,94,28.65,8.19
2015-06-07,36.5,21.8,30.5,52164.26,0.0,0.0,0.0,0.0,12.7,29.5,91,29.09,8.49
2015-06-08,33.5,20.4,27.8,52204.61,0.1,0.1,0.0,1.0,14.8,35.3,116,27.82,7.64
2015-06-09,32.8,23.0,28.1,52241.8,0.0,0.0,0.0,0.0,16.8,38.9,118,28.62,7.33
2015-06-10,34.8,21.7,29.3,52276.11,0.0,0.0,0.0,0.0,9.2,26.3,86,28.24,7.17
2015-06-11,34.9,22.3,29.9,52307.64,0.0,0.0,0.0,0.0,15.2,35.6,94,27.37,8.14
2015-06-12,36.4,25.7,31.5,52336.36,0.0,0.0,0.0,0.0,17.1,37.8,88,29.37,8.87
2015-06-13,36.0,21.9,30.6,52362.25,0.0,0.0,0.0,0.0,11.0,28.8,311,29.17,7.69
2015-06-14,34.1,21.3,28.6,52385.29,0.0,0.0,0.0,0.0,13.0,33.1,100,29.04,7.62
2015-06-15,34.7,24.6,29.9,52405.48,0.0,0.0,0.0,0.0,21.8,43.6,106,28.92,8.37
2015-06-16,34.4,23.6,29.4,52422.79,0.0,0.0,0.0,0.0,13.1,31.0,36,29.18,8.01
2015-06-17,34.4,23.8,29.2,52437.22,0.0,0.0,0.0,0.0,10.5,25.2,316,29.53,7.58
2015-06-18,33.6,19.2,27.9,52448.75,0.0,0.0,0.0,0.0,12.6,27.4,311,29.04,7.98
2015-06-19,33.9,19.6,28.0,52457.37,0.0,0.0,0.0,0.0,9.1,24.1,318,29.23,7.31
2015-06-20,36.5,20.0,29.8,52463.07,0.0,0.0,0.0,0.0,9.0,24.8,42,29.72,7.39
2015-06-21,37.6,21.3,31.1,52465.84,0.0,0.0,0.0,0.0,14.3,32.0,74,28.89,8.51
2015-06-22,38.2,26.7,32.9,52465.68,0.0,0.0,0.0,0.0,12.6,30.2,90,29.21,8.08
2015-06-23,37.0,20.2,30.7,52462.58,0.0,0.0,0.0,0.0,16.0,34.6,121,28.67,8.36
2015-06-24,35.1,25.7,30.7,52456.54,0.0,0.0,0.0,0.0,14.8,32.4,125,28.79,7.88
2015-06-25,35.7,25.1,30.8,52447.54,0.0,0.0,0.0,0.0,16.0,33.8,102,27.66,8.85
2015-06-26,35.7,27.8,31.7,52435.6,0.0,0.0,0.0,0.0,15.1,31.7,93,25.73,7.99
2015-06-27,34.3,22.2,29.2,52420.7,0.0,0.0,0.0,0.0,10.9,25.6,344,27.91,7.28
2015-06-28,36.1,22.6,30.1,52402.86,0.0,0.0,0.0,0.0,11.1,22.7,27,29.4,7.37
2015-06-29,38.9,21.2,31.6,52382.05,0.0,0.0,0.0,0.0,9.7,20.5,49,29.38,7.66
2015-06-30,39.8,24.4,33.5,52358.04,0.0,0.0,0.0,0.0,15.5,34.6,89,28.49,9.1
2015-07-01,39.3,26.9,34.0,52330.83,0.0,0.0,0.0,0.0,13.1,31.7,120,28.0,8.98
2015-07-02,37.1,22.7,31.4,52300.49,0.0,0.0,0.0,0.0,14.7,32.8,119,28.76,8.04
2015-07-03,36.4,27.5,31.7,52267.1,0.0,0.0,0.0,0.0,13.8,32.0,93,27.31,8.32
2015-07-04,38.4,22.9,32.2,52230.72,0.0,0.0,0.0,0.0,13.4,29.5,106,26.84,8.22
2015-07-05,36.5,24.7,31.3,52191.43,0.0,0.0,0.0,0.0,8.7,25.2,274,25.57,6.87
2015-07-06,36.2,27.9,32.2,52149.29,0.0,0.0,0.0,0.0,10.9,27.0,110,25.3,7.33
2015-07-07,37.0,26.5,32.4,52104.38,0.0,0.0,0.0,0.0,11.4,29.2,118,26.18,7.9
2015-07-08,35.3,27.3,31.3,52056.79,0.0,0.0,0.0,0.0,15.9,36.4,113,28.25,7.93
2015-07-09,36.3,26.6,31.8,52006.57,0.0,0.0,0.0,0.0,13.0,30.2,105,27.8,7.86
2015-07-10,37.5,25.5,32.4,51953.8,0.0,0.0,0.0,0.0,8.5,24.8,99,27.37,7.4
2015-07-11,37.6,23.6,32.2,51898.57,0.0,0.0,0.0,0.0,12.2,30.2,129,27.02,7.62
2015-07-12,37.3,25.9,32.7,51840.94,0.0,0.0,0.0,0.0,16.1,36.0,119,28.07,9.07
2015-07-13,36.9,28.8,32.5,51780.98,0.0,0.0,0.0,0.0,12.8,31.7,103,28.43,8.35
2015-07-14,37.3,27.2,32.4,51718.78,0.0,0.0,0.0,0.0,15.1,32.0,111,27.57,8.46
2015-07-15,37.1,27.0,32.5,51654.41,0.0,0.0,0.0,0.0,10.9,28.1,111,27.6,7.61
2015-07-16,37.4,26.0,32.6,51587.93,0.0,0.0,0.0,0.0,12.4,31.0,123,25.61,7.87
2015-07-17,36.5,27.1,32.1,51519.43,0.0,0.0,0.0,0.0,15.8,35.3,119,27.56,8.37
2015-07-18,35.8,25.1,31.2,51448.97,0.0,0.0,0.0,0.0,22.3,45.4,115,25.34,8.51
2015-07-19,33.8,24.4,29.0,51376.57,1.1,1.1,0.0,4.0,17.3,39.6,123,25.58,7.41
2015-07-20,27.8,22.0,24.6,51301.6,1.7,1.7,0.0,6.0,12.5,34.9,347,18.66,4.66
2015-07-21,29.1,20.6,24.8,51223.97,0.0,0.0,0.0,0.0,9.8,27.7,168,25.96,5.78
2015-07-22,32.2,20.5,27.3,51143.8,0.0,0.0,0.0,0.0,9.7,27.7,126,27.71,6.8
2015-07-23,32.4,19.9,27.5,51061.21,0.0,0.0,0.0,0.0,12.0,31.3,178,26.11,6.34
2015-07-24,32.9,17.9,27.2,50976.3,0.0,0.0,0.0,0.0,9.7,28.4,179,27.65,6.78
2015-07-25,33.3,25.4,28.9,50889.2,0.0,0.0,0.0,0.0,8.5,25.6,175,27.44,6.89
2015-07-26,34.4,21.6,29.0,50800.02,0.0,0.0,0.0,0.0,8.2,27.4,240,27.82,6.77
2015-07-27,34.4,19.0,28.5,50708.87,0.0,0.0,0.0,0.0,9.4,25.9,102,27.38,6.88
2015-07-28,36.0,23.4,30.5,50615.86,0.0,0.0,0.0,0.0,13.2,29.9,97,27.82,7.84
2015-07-29,36.8,24.4,31.0,50521.09,0.0,0.0,0.0,0.0,12.6,30.6,224,27.42,7.35
2015-07-30,35.0,22.6,29.7,50424.69,0.0,0.0,0.0,0.0,10.5,28.8,158,26.12,6.7
2015-07-31,35.2,20.8,29.2,50326.74,0.0,0.0,0.0,0.0,13.5,33.5,195,27.41,7.37
2015-08-01,34.8,24.1,29.9,50227.36,0.0,0.0,0.0,0.0,10.3,27.4,138,27.56,7.46
2015-08-02,37.6,20.5,30.4,50126.64,0.0,0.0,0.0,0.0,13.2,36.4,174,28.03,7.79
2015-08-03,36.2,21.4,29.8,50024.7,0.0,0.0,0.0,0.0,15.3,38.9,229,27.82,7.82
2015-08-04,35.2,22.2,29.2,49921.62,0.0,0.0,0.0,0.0,14.5,36.4,214,27.84,7.48
2015-08-05,35.0,22.6,29.7,49817.5,0.0,0.0,0.0,0.0,12.4,27.7,175,27.32,7.09
2015-08-06,36.2,20.3,29.7,49712.45,0.0,0.0,0.0,0.0,11.2,30.2,138,27.3,7.52
2015-08-07,35.6,22.2,30.2,49606.54,0.0,0.0,0.0,0.0,12.9,31.7,100,26.24,7.74
2015-08-08,35.7,26.1,31.2,49499.8,0.0,0.0,0.0,0.0,16.3,35.3,101,26.71,8.25
2015-08-09,34.5,25.8,30.5,49391.42,0.0,0.0,0.0,0.0,14.8,33.5,97,26.23,7.13
2015-08-10,32.1,22.4,27.8,49281.25,0.0,0.0,0.0,0.0,12.1,27.4,166,25.62,6.65
2015-08-11,33.2,24.0,28.6,49169.41,0.0,0.0,0.0,0.0,12.8,30.2,122,26.85,7.18
2015-08-12,35.3,20.9,29.5,49056.02,0.0,0.0,0.0,0.0,11.2,29.9,145,26.73,7.28
2015-08-13,36.0,19.4,29.4,48941.18,0.0,0.0,0.0,0.0,12.4,31.3,126,27.36,7.5
2015-08-14,36.0,23.4,30.0,48825.0,0.0,0.0,0.0,0.0,12.9,31.0,156,27.05,7.57
2015-08-15,36.8,20.4,29.9,48707.59,0.0,0.0,0.0,0.0,13.9,31.3,193,27.01,7.4
2015-08-16,36.8,21.7,30.3,48589.06,0.0,0.0,0.0,0.0,10.4,25.9,78,27.21,7.24
2015-08-17,38.1,21.1,30.7,48469.5,0.0,0.0,0.0,0.0,9.4,23.8,56,27.18,7.46
2015-08-18,37.8,24.6,31.7,48349.02,0.0,0.0,0.0,0.0,12.1,30.2,72,26.87,7.85
