time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2014-08-06,37.5,21.6,30.3,49717.49,0.0,0.0,0.0,0.0,18.1,40.3,108,28.49,8.55
2014-08-07,38.1,22.9,31.1,49608.68,0.0,0.0,0.0,0.0,16.8,33.8,23,28.32,8.67
2014-08-08,37.3,23.8,30.6,49498.86,0.0,0.0,0.0,0.0,26.2,56.9,123,28.37,9.65
2014-08-09,36.9,23.4,30.9,49388.16,0.0,0.0,0.0,0.0,29.6,61.2,118,28.38,10.27
2014-08-10,38.0,23.5,31.4,49276.65,0.0,0.0,0.0,0.0,22.9,49.0,112,28.39,10.55
2014-08-11,38.9,24.3,32.2,49164.44,0.0,0.0,0.0,0.0,12.2,29.2,86,27.89,7.99
2014-08-12,37.5,21.8,30.6,49051.61,0.0,0.0,0.0,0.0,14.9,31.0,301,27.52,7.92
2014-08-13,37.5,22.3,30.3,48938.18,0.0,0.0,0.0,0.0,16.1,32.4,291,27.42,8.36
2014-08-14,35.3,20.3,28.1,48823.32,0.0,0.0,0.0,0.0,21.9,49.7,294,26.51,8.3
2014-08-15,31.9,19.4,26.4,48706.88,0.0,0.0,0.0,0.0,18.5,37.4,281,23.83,5.66
2014-08-16,31.9,23.0,27.1,48588.96,0.0,0.0,0.0,0.0,15.0,35.3,140,26.37,6.78
2014-08-17,32.3,21.3,27.4,48469.68,0.0,0.0,0.0,0.0,14.0,33.8,125,25.12,6.66
2014-08-18,33.6,19.6,27.7,48349.14,0.0,0.0,0.0,0.0,11.1,29.2,115,25.88,6.66
2014-08-19,35.1,19.4,27.9,48227.44,0.0,0.0,0.0,0.0,20.8,34.9,343,22.78,6.48
2014-08-20,35.9,18.0,28.3,48104.69,0.0,0.0,0.0,0.0,10.3,30.6,315,25.37,6.94
2014-08-21,34.4,18.2,28.0,47981.0,0.0,0.0,0.0,0.0,9.6,27.7,312,25.4,6.35
2014-08-22,32.7,17.7,26.4,47856.45,0.0,0.0,0.0,0.0,11.4,31.3,176,25.27,6.48
2014-08-23,32.6,18.0,26.5,47731.14,0.0,0.0,0.0,0.0,15.3,36.4,134,26.33,6.93
2014-08-24,32.9,20.7,27.0,47605.18,0.0,0.0,0.0,0.0,18.2,41.0,121,25.05,7.34
2014-08-25,33.3,20.7,27.6,47478.65,0.0,0.0,0.0,0.0,12.4,31.7,102,23.19,6.15
2014-08-26,33.9,19.5,27.5,47351.65,0.0,0.0,0.0,0.0,10.3,27.4,102,24.07,5.91
2014-08-27,33.7,18.0,26.9,47224.26,0.0,0.0,0.0,0.0,13.7,28.4,314,24.07,6.33
2014-08-28,32.6,18.9,27.4,47096.57,0.0,0.0,0.0,0.0,6.3,23.4,323,24.39,5.64
2014-08-29,33.8,18.5,27.5,46968.68,0.0,0.0,0.0,0.0,7.9,24.5,18,25.34,6.01
2014-08-30,34.1,18.5,27.5,46840.67,0.0,0.0,0.0,0.0,11.1,26.3,308,24.92,6.26
2014-08-31,32.0,17.2,25.6,46712.62,0.0,0.0,0.0,0.0,13.0,33.8,157,24.06,6.06
2014-09-01,31.2,19.9,26.2,46584.62,0.0,0.0,0.0,0.0,14.6,34.6,128,24.13,6.37
2014-09-02,31.8,20.4,26.0,46456.66,0.0,0.0,0.0,0.0,14.8,35.3,126,24.28,7.06
2014-09-03,32.9,18.5,26.2,46327.9,0.0,0.0,0.0,0.0,17.1,39.2,118,24.54,7.38
2014-09-04,32.9,17.4,26.2,46198.18,0.0,0.0,0.0,0.0,15.5,36.7,98,23.78,7.01
2014-09-05,33.4,17.4,26.5,46067.56,0.0,0.0,0.0,0.0,17.4,35.6,328,24.41,6.47
2014-09-06,30.8,17.2,24.4,45936.16,0.0,0.0,0.0,0.0,15.9,35.6,294,23.04,5.78
2014-09-07,31.3,18.8,25.2,45804.05,0.0,0.0,0.0,0.0,12.5,31.0,113,23.04,5.99
2014-09-08,32.6,17.2,25.8,45671.32,0.0,0.0,0.0,0.0,10.4,28.8,83,23.89,5.95
2014-09-09,33.3,16.9,25.6,45538.07,0.0,0.0,0.0,0.0,16.4,38.5,108,23.8,6.67
2014-09-10,33.5,17.3,26.1,45404.36,0.0,0.0,0.0,0.0,19.8,42.5,116,23.66,6.71
2014-09-11,32.5,17.9,26.1,45270.3,0.0,0.0,0.0,0.0,21.5,48.2,121,23.42,7.13
2014-09-12,31.0,17.4,24.8,45135.96,0.0,0.0,0.0,0.0,21.7,46.4,121,23.41,7.53
2014-09-13,31.6,15.4,24.3,45001.42,0.0,0.0,0.0,0.0,20.4,42.8,117,23.21,7.37
2014-09-14,31.7,16.2,24.6,44866.77,0.0,0.0,0.0,0.0,21.7,45.0,114,23.19,7.21
2014-09-15,31.5,14.9,24.7,44732.09,0.0,0.0,0.0,0.0,18.4,38.9,108,23.01,6.47
2014-09-16,30.5,17.9,24.6,44597.46,0.0,0.0,0.0,0.0,9.8,26.3,353,22.02,5.64
2014-09-17,29.8,15.9,23.3,44462.95,0.0,0.0,0.0,0.0,14.2,35.6,318,22.61,6.54
2014-09-18,29.2,15.5,22.6,44328.66,0.0,0.0,0.0,0.0,12.7,29.9,344,22.18,5.41
2014-09-19,29.7,16.9,23.5,44194.65,0.0,0.0,0.0,0.0,17.9,40.3,108,21.63,5.79
2014-09-20,29.9,14.8,22.9,44061.01,0.0,0.0,0.0,0.0,20.4,43.6,111,21.89,6.13
2014-09-21,30.3,19.2,24.8,43927.82,0.0,0.0,0.0,0.0,9.1,23.4,42,21.87,5.2
2014-09-22,28.4,15.7,23.0,43795.06,0.0,0.0,0.0,0.0,12.0,28.4,330,22.0,5.82
2014-09-23,26.5,12.8,20.4,43661.88,0.0,0.0,0.0,0.0,19.3,40.3,313,21.99,6.05
2014-09-24,27.7,14.8,21.9,43528.07,0.0,0.0,0.0,0.0,11.6,25.9,327,21.36,5.37
2014-09-25,27.3,15.4,21.9,43393.72,0.0,0.0,0.0,0.0,12.2,29.5,329,21.41,5.43
2014-09-26,25.6,15.6,20.7,43258.93,0.0,0.0,0.0,0.0,16.3,39.6,324,18.77,5.2
2014-09-27,26.2,11.9,20.1,43123.78,0.0,0.0,0.0,0.0,12.8,29.9,343,20.92,4.54
2014-09-28,28.3,14.5,21.5,42988.35,0.0,0.0,0.0,0.0,9.0,23.8,91,20.47,4.77
2014-09-29,29.8,14.3,22.9,42852.73,0.0,0.0,0.0,0.0,12.7,29.9,4,20.56,4.99
2014-09-30,29.7,14.4,22.6,42717.02,0.0,0.0,0.0,0.0,13.0,30.6,312,20.29,5.47
2014-10-01,28.4,14.5,21.4,42581.29,0.0,0.0,0.0,0.0,12.0,28.1,323,19.93,5.05
2014-10-02,28.9,15.0,22.3,42445.64,0.0,0.0,0.0,0.0,14.0,29.9,317,19.43,4.89
2014-10-03,25.4,12.9,19.1,42310.14,0.8,0.8,0.0,2.0,20.4,43.9,296,19.35,5.07
2014-10-04,24.2,12.8,18.6,42174.9,0.0,0.0,0.0,0.0,19.1,41.0,113,17.85,4.15
2014-10-05,24.6,15.1,19.8,42039.99,0.0,0.0,0.0,0.0,13.5,30.6,329,19.67,4.56
2014-10-06,25.3,14.7,20.4,41905.5,0.0,0.0,0.0,0.0,14.1,36.4,329,19.57,5.0
2014-10-07,24.8,12.0,17.4,41771.54,0.0,0.0,0.0,0.0,22.7,49.7,302,19.12,5.28
2014-10-08,18.6,9.1,14.4,41638.18,0.0,0.0,0.0,0.0,18.1,38.2,269,15.29,3.3
2014-10-09,19.7,12.6,15.5,41505.52,0.0,0.0,0.0,0.0,19.9,43.2,133,17.67,3.9
2014-10-10,21.2,10.0,15.9,41373.66,0.0,0.0,0.0,0.0,9.7,21.2,290,19.22,3.96
2014-10-11,19.8,8.4,14.0,41242.67,0.0,0.0,0.0,0.0,14.3,33.5,299,17.62,3.67
2014-10-12,19.5,5.2,12.9,41112.58,0.0,0.0,0.0,0.0,11.3,22.7,153,18.83,3.37
2014-10-13,15.3,10.6,12.8,40982.42,3.7,3.7,0.0,7.0,13.0,29.2,125,7.17,1.86
2014-10-14,21.0,8.4,15.4,40851.97,0.0,0.0,0.0,0.0,10.9,28.1,298,17.14,3.13
2014-10-15,20.6,11.0,16.1,40721.35,0.8,0.8,0.0,4.0,6.3,16.6,68,10.48,2.27
2014-10-16,22.5,11.8,17.2,40590.64,0.0,0.0,0.0,0.0,10.5,24.1,332,15.43,3.21
2014-10-17,20.2,10.0,15.2,40459.96,0.6,0.6,0.0,4.0,9.2,29.2,6,12.19,2.43
2014-10-18,18.6,7.1,13.5,40329.41,0.0,0.0,0.0,0.0,16.7,33.1,315,16.53,3.41
2014-10-19,19.6,9.4,14.6,40199.09,0.3,0.3,0.0,1.0,16.6,33.1,332,13.69,2.92
2014-10-20,19.2,10.3,14.4,40069.11,3.0,3.0,0.0,8.0,13.4,40.3,338,9.66,1.96
2014-10-21,16.4,8.0,12.8,39939.57,7.1,7.1,0.0,12.0,24.1,51.1,98,7.16,1.76
2014-10-22,17.5,3.0,10.6,39810.6,0.0,0.0,0.0,0.0,20.1,44.3,306,16.64,2.87
2014-10-23,20.1,4.5,13.0,39682.28,0.0,0.0,0.0,0.0,8.4,17.3,49,16.56,3.07
2014-10-24,21.6,9.5,14.3,39554.75,0.0,0.0,0.0,0.0,9.1,23.8,333,16.91,3.32
2014-10-25,20.3,7.1,13.2,39428.11,0.0,0.0,0.0,0.0,10.6,18.4,340,16.95,3.28
2014-10-26,18.2,5.7,11.2,39302.47,0.0,0.0,0.0,0.0,17.3,38.9,302,16.65,3.34
2014-10-27,15.4,5.7,10.4,39177.97,0.0,0.0,0.0,0.0,11.8,26.3,305,12.82,2.15
2014-10-28,14.9,3.9,9.7,39054.72,0.0,0.0,0.0,0.0,10.8,27.0,122,15.18,2.43
2014-10-29,14.3,2.3,8.6,38932.84,0.0,0.0,0.0,0.0,11.5,28.4,128,15.14,2.47
2014-10-30,14.3,5.5,9.6,38812.45,0.0,0.0,0.0,0.0,13.3,29.9,121,14.74,2.56
2014-10-31,14.4,4.1,9.4,38693.69,0.0,0.0,0.0,0.0,16.9,35.3,124,14.36,2.77
2014-11-01,12.3,5.9,9.2,38576.59,3.8,3.8,0.0,9.0,10.8,27.0,128,10.99,1.82
2014-11-02,12.9,3.9,8.8,38460.09,0.0,0.0,0.0,0.0,12.0,46.8,351,12.21,1.9
2014-11-03,10.2,1.2,5.9,38344.0,10.4,10.4,0.0,14.0,12.6,46.8,61,5.37,0.93
2014-11-04,9.4,2.4,6.1,38228.42,8.6,8.6,0.0,21.0,12.4,38.5,301,7.65,1.11
2014-11-05,6.4,-2.4,2.4,38113.48,0.9,0.9,0.0,5.0,23.4,47.2,298,12.35,1.55
2014-11-06,8.9,-4.6,2.0,37999.3,0.0,0.0,0.0,0.0,10.0,25.2,302,15.06,2.01
2014-11-07,12.1,-3.4,3.2,37885.98,0.0,0.0,0.0,0.0,13.0,28.4,306,14.88,2.32
2014-11-08,11.6,-2.7,4.0,37773.68,0.0,0.0,0.0,0.0,6.4,18.0,92,14.88,2.16
2014-11-09,11.3,-2.3,3.8,37662.51,0.0,0.0,0.0,0.0,8.9,22.3,118,14.61,2.02
2014-11-10,11.2,-1.7,4.1,37552.6,0.0,0.0,0.0,0.0,7.3,17.3,323,14.15,1.97
2014-11-11,10.7,-3.1,2.9,37444.09,0.0,0.0,0.0,0.0,7.0,21.6,315,14.4,1.9
2014-11-12,9.6,-3.7,2.3,37337.09,0.0,0.0,0.0,0.0,8.5,22.3,318,14.11,1.86
2014-11-13,9.8,-3.0,2.9,37231.78,0.0,0.0,0.0,0.0,9.2,22.7,107,13.96,1.9
2014-11-14,10.6,-1.8,4.0,37128.26,0.0,0.0,0.0,0.0,8.0,20.9,119,12.7,1.75
2014-11-15,14.2,-0.5,6.4,37026.69,0.0,0.0,0.0,0.0,6.4,19.4,21,11.64,1.73
2014-11-16,14.9,1.7,7.7,36927.21,0.0,0.0,0.0,0.0,9.4,22.7,107,12.98,2.16
2014-11-17,13.1,4.0,8.6,36829.97,0.0,0.0,0.0,0.0,8.7,19.1,83,8.63,1.7
2014-11-18,12.7,1.9,7.2,36735.11,1.8,1.8,0.0,9.0,9.4,18.4,309,8.59,1.4
2014-11-19,11.9,0.5,6.4,36642.79,0.0,0.0,0.0,0.0,10.8,26.3,306,11.87,1.71
2014-11-20,10.9,-1.4,4.4,36553.15,0.0,0.0,0.0,0.0,8.9,17.3,31,12.46,1.71
2014-11-21,11.6,-0.7,4.7,36466.26,0.0,0.0,0.0,0.0,9.8,24.1,114,12.79,1.77
2014-11-22,11.8,2.1,6.4,36381.2,6.0,6.0,0.0,17.0,17.4,41.4,113,8.8,1.4
2014-11-23,10.1,-0.7,6.5,36297.78,5.4,5.4,0.0,13.0,14.4,46.1,2,8.87,1.27
2014-11-24,11.4,-0.8,5.1,36216.11,0.1,0.1,0.0,1.0,8.8,17.6,9,10.24,1.5
2014-11-25,6.5,3.5,5.7,36136.27,7.0,7.0,0.0,21.0,12.3,35.6,137,3.63,0.57
2014-11-26,7.3,-0.9,4.1,36058.4,1.3,1.3,0.0,6.0,8.1,18.4,308,5.5,0.78
2014-11-27,9.1,-1.6,3.3,35982.59,1.6,1.6,0.0,6.0,11.0,27.4,93,10.27,1.33
2014-11-28,7.7,-3.5,2.7,35908.95,3.5,3.5,0.0,13.0,6.6,18.0,32,8.09,1.05
2014-11-29,7.2,-4.4,0.4,35837.6,0.0,0.0,0.0,0.0,12.2,28.8,315,11.94,1.41
2014-11-30,6.2,-4.9,-0.4,35768.64,0.0,0.0,0.0,0.0,7.9,18.0,344,11.85,1.35
2014-12-01,7.5,-3.3,1.5,35702.2,0.0,0.0,0.0,0.0,6.9,18.7,104,10.78,1.37
2014-12-02,7.9,-0.7,2.8,35638.37,0.3,0.3,0.0,2.0,13.2,34.9,333,8.16,1.09
2014-12-03,9.2,-1.1,3.7,35577.27,0.0,0.0,0.0,0.0,14.7,33.1,324,7.98,1.17
2014-12-04,4.9,-4.0,0.5,35519.03,0.0,0.0,0.0,0.0,15.6,33.1,360,8.78,1.02
2014-12-05,7.0,-3.9,1.1,35463.75,0.0,0.0,0.0,0.0,6.0,17.3,134,10.82,1.24
2014-12-06,9.8,-2.2,2.7,35411.54,0.0,0.0,0.0,0.0,9.7,26.3,304,11.31,1.48
2014-12-07,7.1,-1.5,2.0,35362.54,0.0,0.0,0.0,0.0,12.7,28.1,108,9.44,1.16
2014-12-08,6.2,-3.1,1.2,35316.83,0.0,0.0,0.0,0.0,10.3,23.8,130,11.36,1.24
2014-12-09,9.0,-0.3,3.8,35274.54,0.0,0.0,0.0,0.0,6.9,17.3,134,11.48,1.54
2014-12-10,9.8,2.5,6.1,35235.79,0.3,0.3,0.0,2.0,9.3,26.3,343,6.52,1.19
2014-12-11,11.4,0.0,4.8,35200.64,0.0,0.0,0.0,0.0,20.8,42.5,312,11.29,1.68
2014-12-12,10.6,-3.0,2.6,35168.66,0.0,0.0,0.0,0.0,8.4,19.1,37,11.02,1.39
2014-12-13,10.8,-0.8,4.5,35139.76,0.0,0.0,0.0,0.0,7.9,19.8,121,11.35,1.52
2014-12-14,11.1,1.2,5.0,35113.94,0.0,0.0,0.0,0.0,11.0,25.6,123,11.53,1.69
2014-12-15,9.8,1.9,6.4,35091.23,0.0,0.0,0.0,0.0,7.4,15.8,123,9.47,1.35
2014-12-16,8.5,-0.4,4.2,35071.63,4.5,4.5,0.0,18.0,9.4,17.3,314,6.93,0.95
2014-12-17,7.3,-2.7,1.5,35055.18,0.0,0.0,0.0,0.0,14.5,33.8,307,10.68,1.29
2014-12-18,7.9,-4.3,1.8,35041.87,0.0,0.0,0.0,0.0,7.8,17.6,338,10.89,1.37
2014-12-19,9.4,-1.6,3.8,35031.74,0.0,0.0,0.0,0.0,6.4,12.6,91,5.53,1.04
2014-12-20,7.5,-1.8,2.1,35024.79,6.9,6.8,0.07,12.0,6.4,20.2,322,5.46,0.81
2014-12-21,5.6,-3.1,0.9,35021.03,0.5,0.5,0.0,3.0,9.0,22.7,307,6.54,0.8
2014-12-22,7.1,-5.0,0.1,35020.47,0.0,0.0,0.0,0.0,5.2,14.8,340,11.25,1.3
2014-12-23,7.0,-4.0,0.9,35023.12,1.1,0.9,0.14,4.0,8.9,19.1,99,11.51,1.37
2014-12-24,5.7,-4.4,0.4,35028.99,0.1,0.1,0.0,1.0,23.4,46.8,311,9.46,1.17
2014-12-25,8.4,-4.0,1.1,35038.08,0.0,0.0,0.0,0.0,8.9,21.2,344,11.46,1.7
2014-12-26,8.5,-3.6,1.1,35050.4,0.0,0.0,0.0,0.0,5.5,15.8,105,11.48,1.47
2014-12-27,10.2,-3.2,2.5,35065.95,0.0,0.0,0.0,0.0,3.0,12.6,358,10.98,1.37
2014-12-28,11.3,-0.4,4.2,35084.74,0.0,0.0,0.0,0.0,6.9,16.9,28,7.92,1.19
2014-12-29,10.3,-2.6,2.7,35106.75,0.5,0.5,0.0,2.0,9.8,25.2,335,11.33,1.45
2014-12-30,9.8,-2.4,2.3,35132.0,0.0,0.0,0.0,0.0,4.5,14.0,1,11.55,1.44
2014-12-31,9.9,-2.6,2.3,35160.5,0.0,0.0,0.0,0.0,6.0,13.3,36,11.91,1.53
2015-01-01,11.4,-3.3,3.0,35192.58,0.0,0.0,0.0,0.0,7.5,16.9,341,12.02,1.69
2015-01-02,11.9,-1.9,3.6,35228.26,0.0,0.0,0.0,0.0,8.2,19.4,357,11.03,1.59
2015-01-03,10.2,-2.1,2.7,35267.43,0.0,0.0,0.0,0.0,11.2,25.6,355,11.87,1.65
2015-01-04,8.3,-2.3,1.5,35309.98,0.0,0.0,0.0,0.0,13.2,25.6,355,9.67,1.31
2015-01-05,7.8,-3.7,1.1,35355.82,0.0,0.0,0.0,0.0,10.5,25.6,354,11.67,1.5
2015-01-06,12.1,-1.6,3.6,35404.85,0.0,0.0,0.0,0.0,11.8,23.4,99,11.94,1.86
2015-01-07,13.3,0.4,6.4,35456.96,0.0,0.0,0.0,0.0,20.5,43.9,109,10.23,1.97
2015-01-08,9.9,-3.6,2.9,35512.05,3.8,3.0,0.56,5.0,19.6,44.3,315,8.02,1.14
2015-01-09,4.1,-6.8,-1.6,35570.03,0.0,0.0,0.0,0.0,10.8,28.1,304,12.55,1.5
2015-01-10,3.0,-4.1,-1.1,35630.78,0.1,0.1,0.28,1.0,9.0,20.5,321,10.48,1.19
2015-01-11,4.1,-5.1,-1.3,35694.2,0.0,0.0,0.0,0.0,9.2,18.4,345,11.9,1.46
2015-01-12,5.7,-6.3,-1.2,35760.2,0.0,0.0,0.0,0.0,15.3,34.9,321,12.82,1.68
2015-01-13,10.3,-3.7,1.8,35828.67,0.0,0.0,0.0,0.0,4.5,14.8,317,12.74,1.74
2015-01-14,9.2,-3.7,1.5,35899.51,0.0,0.0,0.0,0.0,9.5,19.4,107,13.14,1.88
2015-01-15,8.8,-2.4,2.7,35972.62,0.0,0.0,0.0,0.0,14.0,30.6,125,12.27,1.95
2015-01-16,10.6,-2.3,2.7,36047.9,0.6,0.6,0.0,3.0,10.1,23.8,85,11.77,1.71
2015-01-17,9.8,-3.0,2.0,36125.25,0.0,0.0,0.0,0.0,8.2,18.7,325,12.84,1.77
2015-01-18,6.5,-4.4,0.4,36204.57,1.1,0.7,0.49,7.0,12.1,30.6,310,12.19,1.47
2015-01-19,6.0,-5.8,-1.2,36285.77,0.0,0.0,0.0,0.0,15.5,35.3,303,13.44,1.65
2015-01-20,6.1,-6.4,-0.2,36368.84,0.0,0.0,0.0,0.0,7.4,15.5,296,13.67,1.68
2015-01-21,9.1,-5.1,1.1,36454.66,0.0,0.0,0.0,0.0,11.9,27.7,306,13.57,2.02
2015-01-22,9.3,-3.0,3.3,36543.36,0.0,0.0,0.0,0.0,9.6,23.8,95,10.23,1.56
2015-01-23,7.7,-3.9,1.6,36634.8,0.0,0.0,0.0,0.0,15.2,34.2,305,13.58,1.84
2015-01-24,4.1,-5.3,-1.3,36728.81,0.1,0.0,0.42,1.0,7.9,18.4,351,11.05,1.26
2015-01-25,7.4,-5.3,0.2,36825.24,0.0,0.0,0.0,0.0,6.1,16.9,318,14.14,1.69
2015-01-26,9.2,-3.7,2.5,36923.96,0.0,0.0,0.0,0.0,7.4,18.7,108,11.6,1.82
2015-01-27,10.3,-1.3,4.3,37024.8,0.0,0.0,0.0,0.0,8.3,18.0,78,11.83,1.76
2015-01-28,10.2,-2.9,3.2,37127.64,3.5,3.2,0.21,5.0,9.8,29.9,71,11.5,1.79
2015-01-29,12.2,-0.9,5.3,37232.32,0.4,0.4,0.0,2.0,9.8,24.1,100,10.85,1.69
2015-01-30,11.2,1.2,5.8,37338.71,2.0,2.0,0.0,10.0,9.8,27.0,101,10.54,1.48
2015-01-31,9.8,-1.8,4.5,37446.67,3.8,3.8,0.0,7.0,23.3,49.3,322,14.99,2.07
2015-02-01,10.7,-2.5,3.0,37556.06,0.0,0.0,0.0,0.0,13.0,29.5,324,14.55,2.05
2015-02-02,12.5,-1.2,4.6,37666.76,0.0,0.0,0.0,0.0,7.2,15.8,94,14.97,2.07
2015-02-03,14.7,-0.8,5.9,37778.62,0.0,0.0,0.0,0.0,7.1,15.8,58,15.18,2.2
2015-02-04,15.5,3.1,8.2,37891.54,0.0,0.0,0.0,0.0,10.5,25.9,91,12.84,2.28
2015-02-05,10.4,-1.3,4.8,38005.36,0.2,0.2,0.0,2.0,23.3,50.0,318,14.93,2.24
2015-02-06,10.9,-3.1,3.0,38119.98,0.0,0.0,0.0,0.0,13.7,30.2,318,15.92,2.37
2015-02-07,11.9,-2.2,3.8,38235.28,0.0,0.0,0.0,0.0,8.0,20.9,89,15.72,2.27
2015-02-08,13.6,1.2,6.7,38351.12,1.3,1.3,0.0,7.0,15.6,36.0,100,11.89,2.24
2015-02-09,12.1,1.6,6.3,38467.51,0.1,0.1,0.0,1.0,13.5,32.0,86,8.97,1.56
2015-02-10,12.9,3.3,7.3,38585.5,8.2,8.2,0.0,16.0,16.9,40.0,98,10.34,1.63
2015-02-11,12.2,3.8,7.8,38705.3,4.9,4.9,0.0,10.0,14.0,35.3,96,7.19,1.18
2015-02-12,13.8,3.3,8.2,38826.77,6.0,6.0,0.0,13.0,20.7,45.0,101,10.3,1.71
2015-02-13,11.2,-2.5,4.9,38949.78,0.5,0.5,0.0,1.0,10.1,23.8,346,17.84,2.55
2015-02-14,11.6,-0.1,4.8,39074.2,0.0,0.0,0.0,0.0,10.7,24.8,318,15.29,2.32
2015-02-15,9.0,-2.7,2.3,39199.89,0.0,0.0,0.0,0.0,12.9,31.7,320,16.32,2.25
2015-02-16,7.4,-3.8,2.0,39326.74,2.8,2.3,0.35,8.0,6.8,15.1,58,9.54,1.4
2015-02-17,10.2,-1.8,3.8,39454.62,1.7,1.6,0.07,6.0,9.0,24.8,79,14.16,1.89
2015-02-18,10.9,-1.7,3.8,39583.39,0.2,0.2,0.0,2.0,13.1,30.2,317,16.89,2.33
2015-02-19,7.5,-0.4,3.0,39712.95,4.7,4.3,0.28,19.0,8.5,24.8,51,11.94,1.47
2015-02-20,7.8,-0.3,3.6,39843.18,2.9,2.9,0.0,15.0,18.6,37.8,121,9.48,1.27
2015-02-21,3.5,-6.9,0.1,39973.96,12.3,6.4,4.13,16.0,15.1,34.6,290,13.9,1.48
2015-02-22,2.2,-12.1,-5.3,40105.16,0.0,0.0,0.0,0.0,19.3,41.8,301,17.34,1.65
2015-02-23,2.6,-11.8,-5.1,40236.7,0.0,0.0,0.0,0.0,19.3,40.7,300,18.55,1.8
2015-02-24,6.5,-10.6,-2.1,40368.44,0.0,0.0,0.0,0.0,15.1,33.5,303,18.97,2.31
2015-02-25,6.8,-5.2,1.1,40500.29,0.0,0.0,0.0,0.0,7.6,20.2,269,15.78,1.92
2015-02-26,7.9,-4.6,1.4,40632.12,0.0,0.0,0.0,0.0,12.2,30.2,293,17.89,2.19
2015-02-27,8.4,-5.4,1.0,40763.84,0.0,0.0,0.0,0.0,13.8,33.1,293,19.73,2.29
2015-02-28,9.0,-4.2,2.1,40895.34,0.0,0.0,0.0,0.0,8.6,23.0,153,19.79,2.43
2015-03-01,12.9,-2.6,4.6,41026.61,0.0,0.0,0.0,0.0,17.8,32.8,323,18.66,2.82
2015-03-02,10.6,-1.8,4.4,41158.67,0.1,0.1,0.0,1.0,9.4,20.9,332,17.68,2.54
2015-03-03,10.1,-3.1,4.0,41291.74,0.0,0.0,0.0,0.0,15.3,34.2,314,18.22,2.46
2015-03-04,9.3,-1.8,3.9,41425.72,0.0,0.0,0.0,0.0,15.1,39.6,312,16.55,2.18
2015-03-05,9.1,-2.6,3.2,41560.5,0.0,0.0,0.0,0.0,17.4,37.1,318,15.53,2.14
2015-03-06,8.1,-3.6,2.1,41695.99,0.0,0.0,0.0,0.0,23.2,49.7,300,21.08,2.72
2015-03-07,12.5,-3.8,4.4,41832.09,0.0,0.0,0.0,0.0,6.3,20.5,332,20.92,2.97
2015-03-08,14.8,-1.5,7.6,41968.69,0.0,0.0,0.0,0.0,5.8,19.1,94,19.08,2.95
2015-03-09,13.3,-0.2,6.5,42105.71,0.9,0.9,0.0,4.0,19.9,42.8,305,20.65,3.28
2015-03-10,5.8,-3.5,2.1,42243.05,4.2,0.9,2.38,10.0,15.8,34.6,294,16.34,1.99
2015-03-11,9.5,-5.4,1.8,42380.61,0.0,0.0,0.0,0.0,10.0,26.3,233,22.49,2.92
2015-03-12,11.3,-2.4,3.6,42518.3,0.0,0.0,0.0,0.0,8.2,21.2,135,22.12,3.0
2015-03-13,12.2,-2.8,5.1,42656.04,0.0,0.0,0.0,0.0,9.6,22.7,147,16.46,2.67
2015-03-14,15.6,-0.8,7.4,42793.7,0.0,0.0,0.0,0.0,7.7,19.1,7,20.54,3.26
2015-03-15,16.1,0.2,8.7,42931.23,0.9,0.9,0.0,2.0,11.0,28.4,76,20.24,3.35
2015-03-16,13.8,2.8,8.7,43068.51,3.5,3.5,0.0,10.0,9.8,28.1,82,19.36,2.97
2015-03-17,15.7,3.9,9.4,43205.46,1.8,1.8,0.0,9.0,14.8,34.6,109,18.28,2.95
2015-03-18,15.6,3.2,9.0,43341.97,1.3,1.3,0.0,4.0,11.5,28.8,314,21.66,3.56
2015-03-19,15.9,3.1,9.7,43477.97,0.6,0.6,0.0,4.0,12.0,31.7,54,20.05,3.43
2015-03-20,12.8,6.2,9.5,43613.35,4.2,4.2,0.0,5.0,21.6,52.2,116,9.51,1.86
2015-03-21,16.8,6.1,10.9,43748.11,0.5,0.5,0.0,2.0,15.2,34.6,110,18.87,3.15
2015-03-22,15.2,5.1,10.1,43883.19,7.4,7.4,0.0,14.0,20.9,42.1,116,14.19,2.4
2015-03-23,7.7,-1.4,4.8,44018.78,2.9,2.9,0.0,3.0,18.4,43.2,325,18.69,2.53
2015-03-24,12.1,-2.3,6.1,44154.82,0.0,0.0,0.0,0.0,7.9,22.7,106,18.51,2.81
2015-03-25,13.8,3.2,8.5,44291.2,0.8,0.8,0.0,3.0,15.1,32.8,113,17.91,2.96
2015-03-26,11.1,2.7,6.9,44427.85,7.1,7.1,0.0,23.0,12.5,28.4,298,14.55,2.23
2015-03-27,14.1,1.2,7.1,44564.68,1.3,1.3,0.0,6.0,12.7,32.8,292,23.2,3.25
2015-03-28,17.1,0.4,8.9,44701.61,0.0,0.0,0.0,0.0,5.4,16.2,333,24.75,3.9
2015-03-29,18.9,4.0,12.0,44838.55,0.0,0.0,0.0,0.0,8.4,16.9,336,19.28,3.49
